DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
6/27/05 21:25	Kill Devil Hills	NC	Sphere	60-90 seconds	Dark Orb Moves Erratically over the Beach -- Outer Banks, NC	7/5/05	36.0136489868,-75.6570892334	
6/27/05 01:30	Charlotte	NC	Chevron	15 minutes	Chevron shaped Grey Object seen hovering	7/5/05	35.2224998474,-80.8375396729	
6/25/05 12:01	Newton	NC	Egg	4 min.	Small Silver Floating Eggs seen in NC	7/5/05	35.6683197021,-81.2211685181	
6/23/05 00:49	Leicester	NC	Fireball	1to 2 seconds	it was a fast moving fireball  with no tail or trail ,moving from west to east near asheville nc	7/5/05	35.6545906067,-82.6945877075	
6/15/05 23:00	Durham	NC	Light	30 sec	oddly blinking light with an irratic path goes east then circles to go north.	6/20/05	35.9952697754,-78.8960113525	
6/15/05 22:17	Candler	NC	Light	2 minutes	Bright red orb type light was seen on two seperate occasions, intelligently controlled and appeared to "scan"	7/5/05	35.5348091125,-82.6895217896	
6/15/05 18:30	Randleman	NC	Other	1 minute	It was about 6:30 pm, my husband and his co-worker had just arrived home and my son and I had went out to talk to my husband and co-wor	3/31/08	35.819858551,-79.8027801514	
6/15/05 16:30	Fletcher	NC	Cigar	2 Minutes	Cigar-Shaped object in small town of NC.	11/3/05	36.1567001343,-81.133102417	
6/8/05 10:08	Hickory	NC	Changing		the object wasn't moving then moved disaperd and reapered when it changed shape the went into clouds	6/20/05	35.7349090576,-81.3356018066	
6/4/05 23:00	Creston	NC	Flash	2 minutes	Fast flying object that zig zagged across the sky.	6/20/05	36.4307289124,-81.6209335327	
6/2/05 20:00	Weldon	NC	Other	1 minute	Silent, metallic Grey, Bell shaped object  decends and then disapears.	7/5/05	36.4267692566,-77.5976486206	
5/31/05 22:30	Waves	NC	Chevron	unknown	2 sets of "V" shaped green lights that were stationary and not seen the night before	6/20/05	35.5771789551,-75.4671630859	
5/28/05 23:15	Belmont	NC	Triangle	5-10 minutes (cannot reme	PERFECT Triangle shaped craft. 3 lights on bottom (round) with dull glow on entire underside. The craft was observed over Lake Wylie	6/20/05	35.2442016602,-81.0380172729	
5/25/05 02:21	Oriental	NC	Disk	2 TO 3 MINUTES	Eerie purple and greenish glow from craft of about 24 feet diameter that hoovered in tree limbs, or partly concealed by them, as three	5/28/05	35.0255317688,-76.6987609863	
5/23/05 23:00	Statesville	NC	Unknown	5 minutes	Orange/Red light: Stationary for about 3 or 4 minutes. Then it dimmed its light(s) and took off North... out of sight!	5/24/05	35.7857704163,-80.888923645	
5/15/05 07:30	Mebane	NC	Teardrop	6 to 7 minutes	Black object floating across Spring morning sky over Mebane	9/2/05	36.0954818726,-79.2650527954	
5/2/05 03:44	Greensboro	NC	Sphere	20 seconds	UFO flies over Gas Station	5/11/05	36.0689888,-79.7947006226	
4/29/05 21:30	Fort Bragg	NC	Circle	5 minutes	((NUFORC Note:  Missile launch at 2055 hrs (EDT).  PD))  Bbright object enters atmosphere, turns into 2 objects	5/11/05	35.1355705261,-78.9973526001	
4/29/05 21:00	Wilmington	NC	Fireball	5 minutes	((NUFORC Note:  Missile launch at 2055 hrs (EDT).  PD))  Exploding "Star"	5/11/05	34.2349700928,-77.9459915161	
4/29/05 21:00	Goldsboro	NC	Unknown	10 minutes	((NUFORC Note:  Missile launch at 2055 hrs (EDT).  PD))   me and a friend were standing out side about 8:30 P. M.  Talking	5/11/05	35.3859596252,-77.9968490601	
4/29/05 21:00	Cary	NC	Light	90 sec	((NUFORC Note:  Missile launch at 2055 hrs (EDT).  PD))  Two small yellow-white lights moving parallel to horizon; fuzzy ring of light	5/11/05	35.7893295288,-78.7811737061	
4/25/05 12:00	Durham	NC	Cigar		Who are these guys flying these machine?	5/11/05	35.9952697754,-78.8960113525	
4/17/05 16:00	Wake Forest	NC	Unknown	5 Minutes	Aircraft with pressure wave ahead of it?	6/20/05	35.9750785828,-78.5073165894	
4/16/05 00:58	Raleigh	NC	Circle	16 minutes	flashing light outside the window	5/11/05	35.7855110168,-78.6426696777	
4/8/05 06:38	Greensboro	NC	Disk	3 minutes	My dad and brother and me were watching our little 3yr old brother get on his bus to go to school, then my dad told us to look into the	4/16/05	36.0689888,-79.7947006226	
4/4/05 21:50	Morehead City	NC	Triangle	10 seconds	Triangle, three large dim rectangle lights running down the left and right sides.	4/16/05	34.7217903137,-76.7175827026	
4/3/05 11:30	Jacksonville	NC	Chevron	5 seconds	Black Chevron with no sound or lights	4/16/05	34.7492904663,-77.4210510254	
3/28/05 06:30	Mineral Springs	NC	Other	45 seconds	A  EMBER looking  UFO	5/15/06	34.9396286011,-80.6660614014	
3/28/05 06:30	Mineral Springs	NC	Other	45 seconds	A  EMBER looking  UFO	5/15/06	34.9396286011,-80.6660614014	
3/25/05 10:11	Spruce Pine	NC	Light	5 mins	The craft was moving faster than I have ever seen anything move in my entire life.	5/11/05	35.9169807434,-82.0727310181	
3/21/05 19:20	Charlotte	NC	Light	45 seconds	Bright  star size pulsing object moves accross sky in westerly direction	4/16/05	35.2224998474,-80.8375396729	
3/18/05 14:58	Newland	NC	Changing	5 mins	Omg it actually excist	5/11/05	36.0849609375,-81.9283370972	
3/4/05 13:15	North Carolina (in flight)	NC	Changing	10 minutes	Seen from plane window a long black line suspended at 35,000 ft as viewed from airplane	4/16/05	34.2364463806,-77.9542388916	
2/21/05 19:07	New Bern	NC	Light	5 sec	I looked up while walking and saw what I assumed was a meteor but as I watched it made several changes in course, not radical, neverthe	5/11/05	35.1084518433,-77.0420684814	
2/18/05 20:30	Rockwell	NC	Triangle	10 MIN	A stationary lit object, hovering for some time, and then instantly sped away ... not gradually, but instantly and silently.	5/11/05	35.5516395569,-80.4072875977	
2/17/05 20:30	Mt. Gilead	NC	Light	2-3 minutes	LOW LIGHTS AND STRANGE OBJECT(S)  IN RURAL AREA AGAIN!  UNMISTAKEABLY STRANGE.	5/11/05	35.4500007629,-80.5460968018	
2/17/05 19:47	Raleigh	NC	Sphere	Seconds	Loud Lowflying Large Object	2/22/05	35.7855110168,-78.6426696777	
2/10/05 15:45	Charlotte	NC	Cigar	15 sec	Cigar shaped object observered in daytime traveling at a high rate of speed at high altitude.	2/22/05	35.2224998474,-80.8375396729	
2/5/05 01:00	Lexington	NC	Disk	28 minutes	silver disc, about 3-6 miles away, mabey 22 ft. in length, 13-16 ft. tall	7/16/06	35.8262405396,-80.2507171631	
1/24/05 17:45	Arden	NC	Light	45 seconds	Bright light, moving faster than the planes close by!!!	1/27/05	35.4682388306,-82.5179672241	
1/21/05 19:00	Surf City	NC	Changing	1 minute	Pulsing multicolored lights which appeared to outline a relatively large craft or crafts at low altitude at Topsail Island.	1/27/05	34.4277801514,-77.5446624756	
1/20/05 23:45	Asheville	NC	Light	10 mins	Bright White Light Moving Slower Then Normal Aircraft.	2/14/06	35.5984611511,-82.5531387329	
1/15/05 04:00	Elizabeth City	NC	Other	2 minutes?	Explosive corona.....Shooting Star becomes disk that hovers	1/19/05	36.3014984131,-76.2197570801	
1/5/05 22:45	Lewisville	NC	Triangle	approx. 10 min	OBJECT WAS 3 LIGHTS IN THE SHAPE OF A TRIANGLE WITH BEAMS OF LIGHT ((NUFORC Note:  Student report.  PD))	5/11/05	36.0969085693,-80.4200515747	
1/4/05 23:20	Harrisburg	NC	Diamond	00:02:00	Extremely brilliant multi-colored symmetrical light source no sound hovering 1.5 minutes low in sky moving off at moderate velocity	1/11/05	35.3210716248,-80.661529541	
1/3/05 19:20	Charlotte	NC	Light	5-10 min.	Amber/Orange lights hover in Charlotte sky	1/27/05	35.2224998474,-80.8375396729	
12/21/04 04:30	Fairview	NC	Changing	2 hours	UFO sightings in the eastern sky.	1/11/05	35.1327095032,-80.5374984741	
12/11/04 22:30	King	NC	Unknown	3-5 sec.	December '04 - Bright meteor in NW North Carolina  ((NUFORC Note:  Possible meteor.  PD))	1/19/05	36.2817497253,-80.3587493896	
11/18/04 12:34	Raeford	NC	Disk	2 MIN	flat, fast, lite up	12/3/04	34.9785881042,-79.224029541	
11/15/04 00:00	Gatesville	NC	Circle	5 seconds	Smooth circle (bottom) of silvery craft disappeared into larger invisible apparently 'cloaked' craft -- no sound.	1/19/05	36.4033813477,-76.7525100708	
11/15/04 01:00	Conway	NC	Light	3min	Isaw a bright light  in the sky moving fast for 5 seconds then stop ,became brighter,then disappear	1/19/05	36.4370918274,-77.2293930054	
11/1/04 20:30	Fuquay Varina	NC	Triangle	5 - 10min.	Huge, slow moving, silent, black triangular shaped craft flying at very low altitude.	12/16/05	35.5850296021,-78.7998199463	
10/31/04 22:00	Arden	NC	Circle	5-10 seconds	A bright object appeared suddenly, moved south, disappeared and was chased by jets.	11/9/04	35.4682388306,-82.5179672241	
10/31/04 18:12	Arden	NC	Unknown		UFO Detector Based on Magnetometer Triggered	12/3/04	35.4682388306,-82.5179672241	
10/28/04 20:00	Avon	NC	Light	4 sec	Red light dividing into 4	11/9/04	35.3520011902,-75.5033569336	
10/25/04 03:00	Raleigh	NC	Sphere	?	There were three full moons side-by-side sitting motionless in the night sky.  I think one must have been the real moon. The light came	11/2/04	35.7855110168,-78.6426696777	
10/24/04 23:17	Weaverville	NC	Circle	approx. 4-5 seconds	I saw a ball of white light plummet at a 45 degree angle, with the white tail displaying bands of color (spectrum) just before impact.	10/27/04	35.7008514404,-82.560546875	
10/22/04 08:00	High Point (rural)	NC	Unknown	45 seconds?	Very fast and turned. Not a meteor.	10/27/04	35.9546813965,-80.0050811768	
10/17/04 18:15	Raleigh	NC	Formation	5 minutes	Looked like rectangle parachutes but nobody was under the canopies, objects never desended.	10/27/04	35.7855110168,-78.6426696777	
10/15/04 19:59	Calabash	NC	Rectangle	.05 min.	ufo over sunset beach n.c.	8/5/09	33.890838623,-78.5738296509	
9/26/04 20:35	Tyro	NC	Flash	less than a minute	bright white object seen above trees	9/29/04	35.8094100952,-80.3724594116	
9/24/04 02:00	Charlotte	NC	Light	45 seconds	pulsing light racing us on the highway outside charlotte, nc	9/29/04	35.2224998474,-80.8375396729	
9/21/04 08:30	Raleigh	NC	Flash	1 second	A white line of light flashed across a portion of the sky and disappeared.	11/2/04	35.7855110168,-78.6426696777	
9/20/04 22:20	Southern Pines	NC	Flash	2seconds	Blue star burst that lasted about 2 seconds with a sonic boom, no smoke trail .Very clean light .	9/29/04	35.1744003296,-79.3914871216	
9/20/04 00:00	Tryon	NC	Cigar	4 minutes	a gigantic aircraft that had no sound at all.	9/29/04	35.2129516602,-82.2414321899	
9/17/04 00:00	Gatesville	NC	Oval	5 seconds	Smooth oval with indistinguishable darker area around center, silvery color, disappeared in a split-second.	1/19/05	36.4033813477,-76.7525100708	
9/16/04 06:00	Charlotte	NC	Disk	15 sec	I,d never seen anything like it befor. It was a red string of lights.It didnt move.	12/3/04	35.2224998474,-80.8375396729	
9/15/04 17:05	Charlotte	NC	Rectangle	5-10 seconds	Large Rectangle UFO floating over north Charlotte, NC	9/29/04	35.2224998474,-80.8375396729	
9/10/04 12:00	Asheboro	NC	Oval	45  seconds	large super bright white 3 football fields long ufo spotted in asheboro n.c.	9/29/04	35.7086105347,-79.8134994507	
9/9/04 19:30	Raeford	NC	Teardrop	10 to 15 seconds	Pinkish/Orange oval shaped object seen over Raefod North Carolina.	9/29/04	34.9785881042,-79.224029541	
9/4/04 14:00	Leicester	NC	Fireball	15 seconds	the object looked like a bright star and immediately disappeared.	9/29/04	35.6545906067,-82.6945877075	
8/30/04 22:00	Durham	NC	Oval	3-4 minutes	several small brights lights followed by dark slow moving object in the sky that blocked out night sky	10/27/04	35.9952697754,-78.8960113525	
8/28/04 21:30	Raleigh	NC	Light	fifteen minutes	Dim, sporadic, fast moving lights over park	9/1/04	35.7855110168,-78.6426696777	
8/16/04 22:00	Kill Devil Hills	NC	Chevron	1-2 min	On the night of the 16th of August 2004, my wife and I observed a chevron craft moving in a south to north direction parallel to the co	9/9/04	36.0136489868,-75.6570892334	
8/12/04 22:30	Moorsville	NC	Light	7 minutes	Lake norman U.F.O. chasing us.	8/24/04	35.5825195312,-80.8146896362	
8/1/04 03:30	Wrightsville Beach	NC	Formation	1.5 hours plus	3-4 objects moving around eachother about 45 degrees over Wrightsville beach (Venus??)	8/11/04	34.208240509,-77.7959976196	
7/29/04 23:00	Ocean Isle	NC	Fireball	10 minutes	It was around 11:30 pm and my husband and I had walked to the edge of the ocean front walk way.  We both noticed a large red glowing fi	8/11/04	33.8896636963,-78.4310913086	
7/29/04 22:30	Ocean Isle	NC	Light	an hour	Large golden red light coming on and then going out, several times in the night sky.	8/11/04	33.8896636963,-78.4310913086	
7/11/04 23:30	Blowing Rock	NC	Flash	2 minuts	A dim light seen at night brightened into an extremely bright light, dimed down and disapeared.	8/11/04	36.1344795227,-81.6779174805	
7/11/04 23:30	Blowing Rock	NC	Flash	20 sec. About	((NUFORC Note:  Possible Iridium satellite sighting?  PD))  Small light brightens in night sky and then disapears.	8/11/04	36.1344795227,-81.6779174805	
7/4/04 16:45	Charlotte	NC	Chevron	10-15 seconds	A near miss?	9/1/04	35.2224998474,-80.8375396729	
6/30/04 17:00	Cary	NC	Triangle		Like a regular aircraft, except the lights	1/10/09	35.7893295288,-78.7811737061	
6/20/04 22:00	Oriental	NC	Circle	45 minutes	Two Spheres sighted from the Camp Don Lee pier.	12/12/09	35.0255317688,-76.6987609863	
6/15/04 22:00	Kure Beach	NC	Light	15 minutes (approximate)	Strange Orange Lights seen off Carolina and Kure Beaches, North Carolina	6/23/04	33.9990692139,-77.9063796997	
6/11/04 23:00	Ocracoke Island	NC	Other	4 hours	Stange glowing cloud seen by many over pamlico sound north carolina.	10/30/06	35.1257972717,-75.9248733521	
6/10/04 12:30	Goldsboro	NC	Sphere	21/2 minutes	Silvery grey sphere was spotted over wayne county in North Carolina	2/22/05	35.3859596252,-77.9968490601	
6/9/04 18:00	Wilmington	NC	Unknown		it just seemed to dissapear	6/18/04	34.2349700928,-77.9459915161	
6/5/04 00:05	Hickory	NC	Fireball	10 seconds	Fireball seen in  Western NC	6/18/04	35.7349090576,-81.3356018066	
5/27/04 22:15	Durham	NC	Sphere	3 minutes	sphere of white light follows plane, then disappears into the night sky	6/4/04	35.9952697754,-78.8960113525	
5/14/04 22:55	Cary	NC	Triangle	3-4min.	thought i was just my imagination for a moment...not so...could be huge transparant w-3 point white lite..or3 seperate objects .	6/4/04	35.7893295288,-78.7811737061	
5/14/04 22:30	Jacksonville	NC	Other	5 minutes	brigth light seen in sky above Jacksnville, NC	6/4/04	34.7492904663,-77.4210510254	
5/6/04 17:15	Charlotte	NC	Changing	25 seconds	Un-earthly object descends from sky	5/10/04	35.2224998474,-80.8375396729	
4/23/04 17:30	Bailey	NC	Circle	10 minutes	What is this	6/4/04	35.7799987793,-78.1157836914	
4/19/04 21:15	Red Springs	NC	Sphere	10 Minutes	Orange Spheres Dance in the Sky	4/27/04	34.8157081604,-79.1824874878	
4/17/04 21:00	Fayetteville	NC	Oval	2 Minutes	Oval, orange bulb object appearing in Fayetteville, NC	4/27/04	35.0544891357,-78.8775787354	
4/9/04 21:10	Fayetteville	NC	Fireball	5 seconds	Orange-red fireball near Fort Bragg.	4/27/04	35.0544891357,-78.8775787354	
4/8/04 06:20	Charlotte	NC	Disk	5 min	at 6:20 when i was waiting for my bus i looked up and i saw a disklike figure with three glowing orange lights around it it was going e	4/27/04	35.2224998474,-80.8375396729	
4/5/04 20:00	Warrenton	NC	Changing	2min	I have this on a video. I also have some strange film taken inside the house. I will allow you to examine the tape if you will call me	4/9/04	36.3993988037,-78.1548614502	
4/4/04 23:20	Mocksville	NC	Light	4 minutes	Bright light hovering over tree line	4/9/04	35.895401001,-80.5629577637	
4/4/04 21:00	Greensboro	NC	Light	30 seconds	Bright light	4/9/04	36.0689888,-79.7947006226	
4/1/04 18:40	Lincolnton	NC	Cigar	1 minute	Cigar shape white silvery object seen at Est Attiude of 15,000,traveling at a high rate of speed out of the West heading due East at 18	4/9/04	35.4716491699,-81.2560577393	
3/30/04 15:30	Aberdeen	NC	Triangle	5min	triangular craft with large rounded tailfin	6/4/04	35.1313095093,-79.4293823242	
3/27/04 21:00	Davidson County	NC	Unknown	30 seconds	Huge red fireball hits in NC county, locals assume it to be a small plane crash--- no small plane found	4/9/04	35.793170929,-80.2127532959	
3/24/04 23:23	Advance	NC	Unknown	2-3 minutes	Strange UFO like sound coming from wooded & farmland area.	3/28/04	35.9448699951,-80.4126815796	
3/23/04 20:30	Vanceboro	NC	Sphere	5 minutes	Strange light in the sky over Eastern NC	3/28/04	35.2987709045,-77.1515274048	
3/19/04 15:00	Great Smokies National Park	NC	Light	10 minutes	A stationary white dot was observed for 10 minutes.	3/28/04	
3/14/04 17:30	Greensboro	NC	Cigar	5-10 minutes	I saw one or two silver, elongated objects moving across the sky and then they just darted away and vanished.	3/23/04	36.0689888,-79.7947006226	
3/13/04 15:15	Boone (Vally Crusis)	NC	Formation	5 to 8 min	Took place on the Blue ridge park way. Lots of mountain and wide mountain landscape.Around 50 to 70 objects spotted by me and then	3/28/04	36.2203598022,-81.686958313	
3/10/04 20:00	Spring Lake	NC	Light	1-2minutes	Large light very high in night sky, no sound, could have been ISS.	3/17/04	35.3140525818,-77.8622207642	
3/10/04 20:00	New Bern	NC	Light	2-3 minutes	Strange Lights over Eastern NC.	3/17/04	35.1084518433,-77.0420684814	
3/8/04 16:00	Charlotte	NC	Triangle	5 min	a triangle was looking at me and than went away very fast	3/17/04	35.2224998474,-80.8375396729	
3/2/04 23:00	Wilmington	NC	Chevron	2mins	I had got off from work at around 11 pm and i arrived home at 1120 pm,I was locked out of my house(i had forgotten key).I looked up to	9/29/04	34.2349700928,-77.9459915161	
2/18/04 07:00	Newland	NC	Oval	8 min	Ufo attacked by jet	5/24/05	36.0849609375,-81.9283370972	
2/15/04 02:00	Charlotte	NC	Light	one hour	Two motionless, intense, white lights around 100' above ground	3/2/04	35.2224998474,-80.8375396729	
2/13/04 16:30	Yadkinville	NC	Sphere	5 minutes	Spherical, shiny object hovering over wooded area near Yadkin County, N.C.	3/2/04	36.1341400146,-80.65965271	
2/12/04 06:00	Newland	NC	Triangle	2-3 seconds	Fast trianglar craft	4/16/05	36.0849609375,-81.9283370972	
2/8/04 06:20	Shiloh	NC	Triangle	5-7 min	I was comming home from work.The craft was running at tree top level as I crossed a little bridge on 343 the craft flared to the left.	2/12/04	36.2723693848,-76.083152771	
2/8/04 01:00	Statesville	NC	Fireball	5minutes	Very large Fireball shoots across sky.	5/4/04	35.7857704163,-80.888923645	
2/3/04 20:45	Salisbury	NC	Other	15-20 minutes	The object was stationary, possibly 300-400 feet in the air and less than 1/4 mile away. We were facing west. The object appeared to be	2/12/04	35.6669311523,-80.4693527222	
2/3/04 01:30	Roxboro	NC	Sphere	5-7 minutes	Me and my friend were driving home from a party and we saw two spherical objects off to the west.  They were red/orange in color and th	2/12/04	36.3978385925,-78.9829101562	
2/2/04 21:00	Maiden	NC	Light	3 OR 4 HOURS	Unknown Lights  ((NUFORC Note:  Possibly the star, "Sirius."  PD))	3/2/04	35.5761184692,-81.2135925293	
2/1/04 16:30	Gastonia	NC	Sphere	30 seconds	Round metallic object flying high in sky with no sound and no vapor trial.	2/12/04	35.2621994019,-81.1864013672	
1/31/04 19:00	Hampstead (near Wilmington)	NC	Fireball	3-5 seconds	FIREBALL LIKE OBJECT (LOOKS LIKE FLARE) Spotted in North Carolina	2/12/04	34.3669281006,-77.7112731934	
1/24/04 15:30	Greensboro	NC	Disk	3 minutes	Bright disc shaped object seen over the Greensboro airport during clear conditions in the early afternnoon with many airplanes visible	1/31/04	36.0689888,-79.7947006226	
1/18/04 19:00	Bath	NC	Triangle	7:30	see washington daily news article-front page. washington, n.c.	1/31/04	35.4775886536,-76.8147583008	
1/15/04 00:30	Barco	NC	Disk	5 minutes	Disk shaped craft in North Carolina near Currituck	1/22/04	36.3841094971,-75.9742507935	
1/4/04 19:00	Four Oaks	NC	Disk	about 10 min	Very large hovering object that appeared to be lighted from within as well as flashing lights on the outside	1/17/04	35.4439888,-78.4289932251	
1/1/04 12:30	Bakersville	NC	Light	lights	I walked into the woods alone!	1/17/04	36.0152702332,-82.1584396362	
12/30/03 18:15	Candler	NC	Light	less then 5 minutes	Bright light faded to nothing	1/17/04	35.5348091125,-82.6895217896	
12/27/03 17:30	Roaring River	NC	Oval	20 minutes	Large object seen in the air joined by other objects.	1/17/04	36.2071800232,-81.0032501221	
12/20/03 22:15	Fayetteville	NC	Circle	10 seconds	The figure was moving then stopped and disappeared.	1/17/04	35.0544891357,-78.8775787354	
12/20/03 16:00	Atlantic Beach	NC	Sphere	3 seconds	sphere shaped craft over ocean	1/17/04	34.7011184692,-76.7391662598	
12/10/03	Lincolnton	NC	Unknown	5 MPNs	For the last two weeks,I have seen a light in the sky that appears to be landing lights on a aircraft,but the lights turn off and there	12/19/03	35.4716491699,-81.2560577393	
12/5/03 17:45	Cary	NC	Cigar	10 seconds	A flash of light then a unclipped silver cigar shaped craft slowly glided with blue flames coming out then another flash,it was gone	10/30/06	35.7893295288,-78.7811737061	
12/5/03 05:30	Havelock	NC	Circle	15 minutes	copies of 8mm footgae and computer discs of phjotos on their way to you.	4/27/04	34.875579834,-76.9034500122	
12/3/03 06:55	Taylorsville	NC	Unknown	15 hours	Two Clouds moving at the speed of Light	12/9/03	35.9230613708,-81.1748733521	
11/30/03 15:41	Gastonia	NC	Other	8 - 10 seconds	WHITE SILVERY OBJECT NORTHWARD BOUND WITH GREAT SPEED, NO SOUND AND FLUTTERING MOTION.	12/9/03	35.2621994019,-81.1864013672	
11/20/03 17:30	Trinity	NC	Changing	3-5 minutes	Seen a light come down then turn to a dome then a saucer then take off a jet was chasing it.  ((NUFORC Note:  Hoax??  PD))	1/10/09	34.8537902832,-80.5316085815	
11/16/03 01:10	Mebane	NC	Unknown	5 min	Unseen object's, Very loud sonic booms over Mebane NC	11/26/03	36.0954818726,-79.2650527954	
11/15/03 21:00	Apex	NC	Formation	stationary?	I photographed 3 planets lined up but my digital camera came back with a strange "constellation"??	1/31/04	35.7326202393,-78.853187561	
11/15/03 18:00	Fuquay Varina	NC	Disk	1 minute	I was traveling on state road 1010 heading towards Hwy 401 around 6pm, just North of Fuquay Varina, NC.  Just above the tree line on th	1/10/09	35.5850296021,-78.7998199463	
11/12/03 19:20	Charlotte	NC	Light	1 minute more or less	dimming light that rotated counter-clockwise and then shot across the sky and vanished	11/26/03	35.2224998474,-80.8375396729	
11/8/03 21:00	Washington	NC	Light	2-3 minutes	50-75' lights hover than streak away out of sight	6/20/05	35.5453186035,-77.0604782104	
11/4/03 20:00	Belvidere	NC	Other	10 minutes	My family saw strange flying object making wild jerky movements while other objects hovered above in a circle	11/8/03	36.2686195374,-76.539100647	
11/3/03 21:00	Charlotte	NC	Triangle	30 seconds	Triangle shaped object with 3 round lights	11/8/03	35.2224998474,-80.8375396729	
10/22/03 18:30	Cliffside	NC	Sphere	30 sec	south of post office in cliffside. moveing east to west almost as fast as you could turn your head	10/31/03	35.2406616211,-81.7667999268	
10/21/03 22:00	Caswell	NC	Disk		They wre like little lights but, I could see suff comeing off them.	11/26/03	36.3933486938,-79.333656311	
10/20/03 23:30	Kannapolis	NC	Light	
	A long light, like a star that moved fast and kinda sparkled.  Moved in full view, low in the sky in less than 60 seconds	10/31/03	35.5041389465,-80.6376190186	
10/20/03 21:50	Cullowhee	NC	Fireball	2 or 3 seconds	My wife and I saw a huge glowing blue ball enter the atmophere.	10/31/03	35.3077392578,-83.1878204346	
10/20/03 20:55	Indian Trail	NC	Unknown	1-2seconds	I saw a bright light  flash that lit up the sky, and I caught a glimpse of a orange/red tail die.	10/31/03	35.0790100098,-80.670173645	
10/20/03 20:50	Greensboro	NC	Fireball	15 seconds	Big brilliant white fireball, size of full moon with long white tail falling from overhead to the South of Greensboro, NC	10/31/03	36.0689888,-79.7947006226	
10/20/03 20:45	Vanceboro	NC	Fireball	10 to 15 seconds	large yellow fireball with long green tail	10/31/03	35.2987709045,-77.1515274048	
10/20/03 20:45	Clayton	NC	Fireball	brief	witness to the too close meteor in durham, nc. : meteor or ufo?	10/31/03	35.6503601074,-78.4563522339	
10/20/03 20:00	Swannanoa	NC	Fireball	aprox. 4 seconds	On Mon. Oct. 20, 2003 at approximately 8:45 PM I saw a fireball like object streak across sky in a east to west direction.	10/31/03	35.602809906,-82.3954086304	
10/18/03 01:00	Purlear	NC	Unknown	2+ hours	for 2 hours observed object moving slightly colored lights blinking randomly	10/31/03	36.1816215515,-81.2845916748	
10/2/03 19:13	Charlotte	NC	Oval	2 Minutes	small orange oblong craft seen over Charlotte, NC at 19:14 on October 02, 2003	10/7/03	35.2224998474,-80.8375396729	
9/28/03 23:00	Oak Ridge	NC	Light	1 hour	Bright light skipping around at approximately a 60 degree angle from ground.  I Much brighter than any other object in the sky.	10/7/03	36.5026512146,-80.1281433105	
9/25/03 19:10	Charlotte	NC	Oval	3 minutes	One oval, silver craft spotted over highway, appeared to hover and then fly away	10/31/03	35.2224998474,-80.8375396729	
9/24/03 08:40	Charlotte	NC	Light	5 minutes	Craft moves at least 43,200 miles per hour	9/24/03	35.2224998474,-80.8375396729	
9/21/03 10:00	Elkin	NC	Fireball	10 Seconds	While siting on my front porch which I do nearly every night. I was watching Commercial Jet Liners pass back and forth. I know they mus	9/28/03	36.2451210022,-80.8483505249	
9/20/03 23:30	Mooresville	NC	Unknown	hours	Strobing "stars"???	9/24/03	35.5825195312,-80.8146896362	
9/20/03 23:00	Hickory	NC	Circle		an orb or ball hovers around space station for a couple of seconds	6/20/05	35.7349090576,-81.3356018066	
9/19/03 01:30	Cherryville	NC	Rectangle	10 MINUTES	I WAS FISHING FROM A PIER IN A SMALL VALLEY BEHIND MY HOUSE WHEN THE OBJECT APPEARED.  IT LOOKED TO BE ABOUT 400 FEET IN THE AIR WHEN I	9/24/03	35.382068634,-81.3797683716	
9/18/03 14:45	Rocky Mount	NC	Flash	1 second	Rocky Mount, North Carolina car enveloped by an intense, transient green flash during Hurricane Isabel.	9/24/03	35.9481887817,-77.7951965332	
9/18/03 04:00	Surf City (Topsail Island)	NC	Light	2 hrs	Many craft coming from and returning to a paticular fixed object in the sky.	2/12/04	34.4277801514,-77.5446624756	
9/17/03 10:00	Charlotte	NC	Light	10 Minutes	Blinking Object In the Sky	9/28/03	35.2224998474,-80.8375396729	
9/15/03 21:42	Mount Gilead	NC	Unknown	12 minutes	Craft with light too low and too quiet for a plane and too often to ignore anymore.	9/17/03	35.4500007629,-80.5460968018	
9/15/03 20:00	Pireway	NC	Light	10 seconds	One orange light divides into two	9/24/03	34.033000946,-78.6421585083	
9/11/03 22:00	Mebane	NC	Light	30 min.	saw a bright light with red and green lights sitting in the sky, too slow for a plane,moving very slowly to the north.	9/12/03	36.0954818726,-79.2650527954	
9/6/03 21:00	Asheville	NC	Unknown	less than 30 seconds	What WAS that?	9/9/03	35.5984611511,-82.5531387329	
8/26/03 21:45	Asheville	NC	Unknown	1 hour +	Moving bright white light, size of large star appeared in Asheville, NC, NW sky at 2375 hours	8/28/03	35.5984611511,-82.5531387329	
8/24/03 14:00	Carolina Beach (Fort Fisher)	NC	Disk	Found Later	disc in picture	10/15/03	34.0331306458,-77.8943786621	
8/20/03 21:30	Henderson	NC	Formation	2 MINUTES	They were in a straight line with blinking lights	8/28/03	36.3299293518,-78.3986816406	
8/9/03 21:00	Duck	NC	Sphere	30 sec	saw something characteristic of a bright star moving at plane's speed which changed directions and then disappeared	8/28/03	36.1700782776,-75.7558517456	
8/6/03 23:00	Wrightsville Beach	NC	Rectangle	a few hours	Flashing light over atlantic ocean	1/31/04	34.208240509,-77.7959976196	
