DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
5/8/04 23:15	Westcliffe	CO	Triangle	2 minutes	Triangle shaped object with3 points of light moved from north to south and then faded away, no noise.	6/4/04	38.1325355,-105.46578	
5/8/04 23:15	Littleton	CO	Formation	30-45 sec.	What appeared to be 3 normal stars began to move in perfect formation, then faded from view.  ((NUFORC Note:  NOSS satellite.  PD))	5/10/04	39.613321,-105.0166498	
5/6/04 19:59	Denver	CO	Disk	unknown	Two disc-shape crafts over Denver, at dusk, resembling the recent Mexico UFO's, caught on a webcam snap	6/4/04	39.7391536,-104.9847034	
5/5/04 21:05	Lochbuie	CO	Light	10 seconds	Super fast white light flying horizontal for 20 sec.  flash in mid-air then gone	5/10/04	40.0059322,-104.73442	
5/5/04 21:00	Denver Metro	CO	Cigar	2 seconds	Zippy light above Red Rocks Ampitheater	5/10/04	39.715,-104.9841667	
5/4/04 20:55	Denver	CO	Sphere	8 minutes	My husband and I observed an small bright red object flying over central Denver on a clear sky at dusk.	6/4/04	39.7391536,-104.9847034	
5/3/04 22:00	Fort Collins (Seen from)	CO	Oval	2 minutes	"String of Pearls"  White, cloud colored small ovals that stood still, linked up, and then 1 zoomed into space.	6/4/04	40.5852602,-105.084423	
4/26/04 21:00	Longmont	CO	Cigar	1 minute	Very fast low flying cigar shaped object with 4 diamond shapes on the bottom.	4/30/04	40.1672069,-105.1019275	
4/16/04 17:45	Denver	CO	Unknown	20 min	Silver object remians stationary in skys above denver for 20 minutes.	4/27/04	39.7391536,-104.9847034	
4/16/04 17:45	Denver	CO	Cylinder	20miin	Independent confirmation of a previously reported sighting of a UFO of Denver, CO.	8/7/07	39.7391536,-104.9847034	
4/2/04 20:00	Lamar	CO	Disk	5-10 sec	First let me say I am a police officer in the Metro-Denver area and have been for 26 yrs. My wife and I were at John Martin State Park.	4/9/04	38.0803165,-102.61776	
3/31/04 03:00	Idaho Springs	CO	Circle	2 Hours	Three circular lights appearing  as big as the moon on mountain top hovering in Idaho Springs, CO.	4/9/04	39.736723,-105.51477	
3/25/04 21:30	Pueblo West	CO	Light	About 15 sec.	3 red parrellel lines cross highway, head for springs.	3/28/04	38.3500016,-104.7227546	
3/25/04 04:45	Coaldale	CO	Sphere	5 seconds	Second orange sphere seen by family member	4/9/04	38.3655533,-105.7577836	
3/22/04 20:30	Salida	CO	Sphere	3 seconds	Dull orange sphere  above house	4/9/04	38.5322,-106.00068	
3/20/04 20:45	Fort Collins	CO	Chevron	15 sec.	I saw the phoenix lights over ft.collins colorado	3/23/04	40.5852602,-105.084423	
3/18/04 12:15	Vail	CO	Oval	about a minute	MUFON/COLORADO REPORT:  Two witnesses see UFO buzz by Air Force C-17 transport over Vail, Colorado in daylight.	3/23/04	39.6402638,-106.3741955	
3/17/04 18:00	Aurora	CO	Other	2 minutes	Low, hovering object that appeared to be an airplane, but was too low and slow in the sky, then disappeared.	3/23/04	39.7294319,-104.8319195	
3/13/04 22:00	Falcon	CO	Diamond	10 minutes	It was really fast and had flashing lights on the bottom of it. It didn't have any sound.	7/8/04	40.2285961,-105.6577825	
3/13/04 14:00	Parshall	CO	Sphere	Photo	White Orb Like object seen in digital photo	4/9/04	40.0569298,-106.1753016	
3/9/04 16:15	Denver	CO	Oval	25 to 30 seconds	MUFON COLORADO REPORT:  Strange objects seen in daytime sky over Denver.	3/17/04	39.7391536,-104.9847034	
3/6/04 20:30	Springfield	CO		1 minute	Was driving north of Campo Colorado last night (SAT) when i looked up and there were 5 large lights in the north sky. I watched as they	3/9/04	37.406534,-102.61757	
3/5/04 02:00	Springer (NM)/Colorado City (CO)	CO	Disk	2 1/2 hrs	Large craft with blue lights followed me	4/27/04	
3/4/04 20:20	Las Animas	CO	Oval	2+ minutes	3/4/04 8:20pm A large oval white light with a very load roar over Las Animas, Colorado	3/9/04	38.0670917,-103.22601	
3/4/04 16:30	Denver	CO	Changing	2 hours	flew in circles, changed shape, landed somewhere in the city.	6/18/04	39.7391536,-104.9847034	
3/4/04 06:45	Aurora	CO	Other		While driving to work me and my friends daughter saw a very black egg shaped object in the sky that came closer very quickly	3/9/04	39.7294319,-104.8319195	
2/25/04 16:10	Aurora	CO	Disk	10 min	Bright object in mid day moved from North to South	3/2/04	39.7294319,-104.8319195	
2/21/04 22:24	Colorado Springs	CO	Other	fleeting	What looked like a flock of geese flying overhead at night but couldn't have been.	3/2/04	38.8338816,-104.8213634	
1/22/04 20:00	Englewood	CO	Light	4 minutes	Too bright to be a star, so I grabbed my Handicam and started shooting.	1/31/04	39.6477653,-104.9877597	
1/18/04 00:00	Lakewood	CO	Formation	15-20 min.	Small, circular objects floating in a chevron pattern (12 formations total) in a NNE direction over the Lakewood, CO area.	1/22/04	39.7047095,-105.0813734	
1/14/04 17:45	Dove Creek	CO	Other	dark till dawn	there was a big bright light in the western sky	1/17/04	37.7666455,-108.90619	
1/8/04 17:00	Vail	CO	Light	4 seconds	A fast moving red orange light flew in a straight line for about 3 or 4 seconds, then dissapeared	2/12/04	39.6402638,-106.3741955	
1/4/04 20:00	Golden	CO	Other	20sec	Light formation in sky over Golden,CO   01/04/04	1/22/04	39.755543,-105.2210997	
12/30/03 15:24	Boulder area (not sure: it was far away)	CO	Sphere	20 seconds	On the day I made this observation, there was not a single cloud to be seen in the entire sky - a typically beautiful Colorado day! As	1/17/04	40.0452636,-105.343048	
12/25/03 02:00	Eagle	CO	Other	second or two	Shooting star was leaving our atmosphere instead of falling to earth	1/17/04	39.4327638,-106.6014217	
12/24/03 17:20	Northglenn	CO	Light	10 minutes	Three strange lights move slowly and interact with one another in the night sky.	1/17/04	39.91045,-104.97808	
12/23/03 04:56	Superior	CO	Triangle	10 seconds	Triangle shaped object with 4 different colored lights across Denver sky...	1/17/04	39.9341859,-105.15799	
12/18/03 09:30	Hesperus	CO	Cigar	15 minutes	large, low flying object with two lights flying east over Hesperus, Co.	12/19/03	37.4449971,-108.0889642	
12/11/03 19:30	Florissant	CO	Light	4 Minutes	I do not care what you do with this, there has to be an explanation.	12/19/03	38.9458249,-105.2894358	
12/9/03 18:00	Pueblo	CO	Light	5 minutes	This object was definitely like nothing I have ever seen, and I observe the night sky nightly.	12/19/03	38.2544472,-104.609141	
12/7/03 16:30	Farisita	CO	Fireball	20 minutes	Bright ball of light hovering, then 2 smaller ones darting around it	1/17/04	37.7447305,-105.0713848	
12/7/03 15:00	Estes Park	CO	Unknown	1.5 hour	Light beam and  white round semitransparent objects of unknown origin	1/31/04	40.3838927,-105.50999	
12/3/03 12:30	Greenwood Village	CO	Circle	10 sec.	Object disappeared after changing color	12/9/03	39.6153576,-104.91308	
11/24/03 17:00	Colorado Springs	CO	Changing	5 minutes	Colorado Springs has Bright Stationary Object(s) that were filmed for about 5 minutes. Then disapears.	11/26/03	38.8338816,-104.8213634	
11/22/03 23:30	Colorado Springs	CO	Triangle	30 seconds tops	Triangle shaped, no lights, clear, like it was being cloaked, I could still make out the shape. VERY LARGE. Totally silent, very fast.	11/26/03	38.8338816,-104.8213634	
11/19/03 20:30	Farisita	CO	Light	1 hour	Like stars, but moving in different directions, then disappear.	1/17/04	37.7447305,-105.0713848	
11/12/03 21:30	Lyons	CO	Sphere	3 Hr	Color was yellow,red and it did not move in any direction,it just disappeared.	12/16/05	40.2232502,-105.26943	
11/8/03 18:40	Colorado Springs	CO	Other	1 minute	Backlit by the nearly eclipsed moon, my husband and I saw a dark, fuzzy boomeranged shaped  object moving slowly.	11/11/03	38.8338816,-104.8213634	
11/4/03 23:15	Loveland	CO	Oval	1 minute	Oval ufo speeding SE to NW	11/8/03	40.4177902,-105.06198	
11/4/03 19:00	Rye	CO	Circle	10 Seconds	Circular Orange object	11/8/03	37.921281,-104.93213	
11/1/03 09:15	Grand Junction	CO		10 Minutes	Very strange whirring noises - about 3 minutes apart	11/8/03	39.0874733,-108.56912	
10/25/03 21:39	Westminster	CO	Triangle	15 seconds	Silent, Black Triangle with lights on the corners and amber, glowing lights at rear of craft.	10/31/03	39.8366528,-105.0372046	
10/23/03 21:00	Pueblo	CO	Light	20 seconds	Suspended orange lights in Northwest sky	10/31/03	38.2544472,-104.609141	
10/18/03 20:00	Greeley	CO	Diamond	all night	these ufo's are just hovering, and more seem to be adding to the night skys	10/31/03	40.4140727,-104.77056	
10/13/03 21:20	Denver	CO	Chevron	45 seconds	V formation of white lights move with no sound	10/17/03	39.7391536,-104.9847034	
10/13/03 06:00	Craig	CO	Triangle	17 min	it was sitting in the sky like it diddent care that i was watching	10/31/03	40.5173052,-107.55505	
10/11/03 20:00	Frederick	CO	Unknown	10 seconds	Large flash outside the house rattling the windows with a low hum.	10/15/03	40.1079863,-104.96439	
10/9/03 02:45	Colorado Springs	CO	Light	5 Min	Falling star?	10/15/03	38.8338816,-104.8213634	
10/6/03 20:30	Parker	CO	Chevron	1 Minutes	Boomerang-shaped object travels over suburban neightborhood toward Rocky Mountains in Denver, Colorado.	12/19/03	39.7077576,-107.7733996	
10/4/03 18:10	Brighton	CO	Teardrop	45-60 seconds	My husband and I saw a bright white light with a short tail glidding fast accross the sky from east to west.	10/7/03	39.9697989,-104.79543	
10/2/03 22:15	Pueblo West	CO	Other	10-15 seconds	Intense red light, spinning rapidly, droning sound.	10/31/03	38.3500016,-104.7227546	
10/2/03 21:00	Bayfield	CO	Triangle	5 min	Flying triangle in Bayfield, CO	10/31/03	37.2351097,-107.59463	
10/1/03 21:00	Rye	CO	Sphere	a few seconds	Orange balls in the sky	10/7/03	37.921281,-104.93213	
9/26/03 23:53	Lakewood	CO	Chevron		Fire red whith a beam that circled the craft it was bright yellow.	9/28/03	39.7047095,-105.0813734	
9/24/03 10:55	Colorado Springs	CO	Sphere	10 minutes	Unknown sphere seen in relatively close range moved rapidly and suddenly stopping and changing positions placement in the sky.	10/7/03	38.8338816,-104.8213634	
9/23/03 01:30	Fort Collins	CO	Triangle	15 seconds	Strange triangle-shaped aircraft with 7 dim lights flying low, fast, and completely silent.	10/7/03	40.5852602,-105.084423	
9/23/03 01:05	Fort Collins	CO	Triangle	5 seconds	3 lights in rigid formation traversing the sky in about 5 seconds	10/7/03	40.5852602,-105.084423	
9/19/03 21:00	Hartsel	CO	Light	2-5 minutes	I was looking at the sky Southeast of my location in rural Hartsel, Colorado.  There was a very bright light, and I saw flashes of red	9/24/03	39.0216594,-105.7958419	
9/19/03 07:15	Longmont	CO	Light	10-15 min.	Clusters of lights flying abnormaly shortly after daybreak.	9/28/03	40.1672069,-105.1019275	
9/18/03 21:30	Colorado Springs	CO	Rectangle	2 hours	Very bright, yellowish with dark splotches, an almost perfect parallelogram, seen near Pikes Peak, CO.	9/24/03	38.8338816,-104.8213634	
9/15/03 22:15	Denver	CO	Formation	appox 2 sec	The formation can best be described as being in the shape of a "snake"	10/7/03	39.7391536,-104.9847034	
9/13/03 23:15	Denver	CO	Other	20 minutes	I heard what initially sounded like a commercial aircraft, but it sounded like it was coming down. I went out on my deck, and above my	9/24/03	39.7391536,-104.9847034	
9/11/03 00:00	Commerce City	CO	Formation	5minutes	series of blinking lights	9/28/03	39.8834851,-104.79469	
9/3/03 23:45	Thornton	CO	Light	45 minutes plus	Stationary lights in sky for extended period of time that appeared to be an aircraft of some form	9/9/03	39.8680412,-104.9719243	
9/2/03 21:30	Lyons	CO	Light	20 seconds	two red stars ,following the first ,then disappear	9/28/03	40.2232502,-105.26943	
9/1/03 18:15	Denver	CO	Light	ten minutes	Point of Light spotted in denver on 9/01/03	9/4/03	39.7391536,-104.9847034	
8/28/03 23:00	Deckers (4 mi. south of)	CO	Light	one & a half hours	Bright light with smaller lights over mountains near Deckers observed for over an hour.	2/24/05	39.3344323,-106.4103053	
8/27/03 00:10	Westminster	CO	Triangle	10-15 seconds	Couple sees object while looking at Mars.	8/28/03	39.8366528,-105.0372046	
8/15/03 18:50	Colorado Springs	CO	Light	2 seconds	Driving East on Woodmen Road we (spouse and myself) saw a silver light.  When we try to focus and determine what the light was, the obj	8/28/03	38.8338816,-104.8213634	
8/6/03 23:50	Weston	CO	Light	20 min	Bright star like light with blue and red lights shining downward while moving quickly in zig-zag patterns.	8/28/03	39.1366586,-106.1639089	
8/6/03 18:30	Greeley	CO	Cylinder	10 seconds	daylight siting cylinderical type	8/28/03	40.4140727,-104.77056	
8/6/03 13:20	Littleton	CO	Cylinder	5 minutes	Two cylinders or disks circling for several minutes	8/28/03	39.613321,-105.0166498	
8/4/03 22:45	Ouray	CO	Other	3 minutes	3 lights moving in perfect Triangle formation across the sky in Ouray County, Colorado on August 4, 2003	8/28/03	38.0271687,-107.67347	
8/4/03 12:20	Littleton	CO	Disk	30 seconds	White disc flying over south Denver metro area	8/4/03	39.613321,-105.0166498	
7/28/03 12:00	Silverton	CO	Cigar	unknown	Vacation photo shows two cigar shaped objects (that were not seen when photo was taken).	8/28/03	37.8108182,-107.66474	
7/13/03 22:00	Denver	CO	Light	3 Minutes	Bright single light in sky, that was stationary for a while, moves up and down, and turns into blue & red light	7/16/03	39.7391536,-104.9847034	
7/13/03 13:00	Steamboat Springs	CO	Light	8 minutes	5 or 6 lights in day sky.	7/16/03	40.4775324,-106.82331	
7/11/03 20:50	Golden	CO	Unknown	6-8 minutes	3 lights triangular shaped, AAA fire, lights warping out, stealth-type fighter	9/24/03	39.755543,-105.2210997	
7/11/03 11:27	Littleton	CO	Sphere	1 minute	white balloon-like object flying on its own volition, i.e. not with wind direction	7/16/03	39.613321,-105.0166498	
7/11/03 03:30	Boulder	CO	Triangle	2-3 mins	Triangular "constellation" of star-like objects float silently across the sky at very high altitude.	7/16/03	40.0149856,-105.2705456	
7/8/03 18:50	Lafayette	CO	Circle	~1 minute	small dark  balloon like object flying straight north to south very quickly in windy conditions.	7/23/03	39.9935959,-105.0897058	
7/8/03 00:30	Grand Junction	CO	Sphere	1 minute	orbs in Colorado	7/16/03	39.0874733,-108.56912	
6/21/03 18:33	Vail	CO	Sphere	5-6 minutes	MUFON/COLORADO REPORT:  Silvery/white sphere seen moving in a mostly clear blue sky at about 6:30PM	7/16/03	39.6402638,-106.3741955	
6/16/03 03:00	Greeley	CO	Light	Approx 5 min.	Bright unmoving amber light hovered in the southern sky for approximately five minutes.	6/18/04	40.4140727,-104.77056	
6/8/03 14:35	Denver	CO	Diamond	1 minute	flattened black diamond cruises over Denver in bright blue sky	6/10/03	39.7391536,-104.9847034	
6/3/03 23:34	Grand Junction	CO	Light	5 seconds	I was in clifton just leaving my sisters place when a bright light in the sky cuaght my attention.	6/10/03	39.0874733,-108.56912	
5/29/03 23:30	Fort Collins	CO	Light	approx 2 minutes	Saw bright light that would fade and reappear travelling very fast.	6/3/03	40.5852602,-105.084423	
5/24/03 19:45	Littleton	CO	Other	12 MIN	Large black object that never moved for 12 min	5/27/03	39.613321,-105.0166498	
5/21/03 21:30	Rifle	CO	Circle	10 minutes	big bright white dot	5/27/03	39.5367168,-107.77886	
4/26/03 14:00	Littleton	CO	Disk	30seconds	I was walking behind the strip mall next to my house on my way to the gas station.  I looked up, and just above the roof of the strip m	5/2/03	39.613321,-105.0166498	
4/20/03 13:45	Aurora	CO	Rectangle	30 seconds	large very black object	3/23/04	39.7294319,-104.8319195	
3/15/03 11:30	Arvada	CO	Egg	2:00	I was standing on my back deck at about 11:30am today and was watching a jet fly over my house. In a blue, cloudless sky I saw another 	3/21/03	39.8027644,-105.0874842	
3/8/03 18:16	Arvada	CO	Disk	30 mins+	Rather large saucer shaped craft spotted over Denver.	3/21/03	39.8027644,-105.0874842	
3/8/03 15:00	Englewood	CO	Unknown	atleast 30 minutes	Extremely high altitude.  One large mother ship.  Three surrounding smaller ships.  I was flying a kite at the local park.  I saw a lar	3/21/03	39.6477653,-104.9877597	
3/8/03 00:10	Grand Junction	CO	Triangle	5-10 seconds	The lights were triangular shaped, object appeared invisable except for lights, then flew off quickly	3/21/03	39.0874733,-108.56912	
2/4/03 22:37	Littleton	CO	Cross	camping	a cross that was gold hovering by the north star	3/21/03	39.613321,-105.0166498	
2/1/03 02:00	Monument	CO	Light	25 minutes	A star that shined like a crystal moving around like a fruitfly	3/21/03	38.3527665,-108.3431386	
1/31/03 10:30	Littleton	CO	Formation	3 minutes	three star-like objects moving in a straight line over Denver area	3/21/03	39.613321,-105.0166498	
1/25/03 19:30	Fruita	CO	Unknown	10 minutes	a craft of unknown description....	3/21/03	39.1528981,-108.72524	
1/19/03 22:30	Cedaredge	CO	Light	10 minutes	A large bright round light, darting  across the sky, after 10 minutes - the light just went out.	3/21/03	38.8937627,-107.92472	
1/17/03 05:10	Colorado Springs	CO	Circle	10 seconds	Round object that glowed within it.	8/28/03	38.8338816,-104.8213634	
1/17/03 04:55	Colorado Springs	CO	Light	three seconds	Strange light in vicinity of NORAD/Cheyenne Mountain Air Station.	3/21/03	38.8338816,-104.8213634	
1/15/03 01:15	Grand Junction	CO	Light	1 hour	A friend and I were out in the desert foothills near the Bookcliffs.Around 1:15am we noticed a light on top of the Bookcliffs.T	3/21/03	39.0874733,-108.56912	
1/1/03 07:37	Payton	CO	Teardrop	25min	Unidetified Teardrop shaped Object	3/21/03	
12/19/02 20:45	Fraser	CO	Sphere	7 mins	a jet was chasing a yellow,orange object.  the jet didnt have a chance!!	1/17/04	39.9449868,-105.8172316	
12/13/02 23:00	Denver	CO	Triangle	1 minute	It was 'V' shaped, large, and silent.	12/23/02	39.7391536,-104.9847034	
12/13/02 08:50	Colorado Springs	CO	Oval	15 sec	There were four silver oval objects hovering near the radio twers over U.C.C.S; the objects dissapeared very fast.	3/21/03	38.8338816,-104.8213634	
12/9/02 18:45	Longmont	CO	Light	4-5 seconds	An accelerating streak of light moving upwards through the sky.	12/23/02	40.1672069,-105.1019275	
11/29/02 18:20	Durango	CO	Oval	10 sec.	Large sun bright oval shaped object flying through the air at a high rate of speed , hit ground ,followed by  large flash.	12/23/02	37.2763911,-107.8789555	
11/29/02 03:00	Littleton	CO	Unknown	40 seconds	Red dot high in the sky moves very quickly and in a zigzag pattern.	12/23/02	39.613321,-105.0166498	
11/28/02 20:30	Aurora	CO	Fireball	60 seconds	Aurora-sees another fireball in the skies of Colrado!!! A truck driver catches the  fireball on his truck mounted camerra.Local Colrado	12/23/02	39.7294319,-104.8319195	
11/28/02 18:23	Colorado Springs	CO	Circle	1 minute	In my opinion, I witnessed a metor fall from the sky and impact the ground west of Colorado Springs.	12/23/02	38.8338816,-104.8213634	
11/2/02 17:15	Grand Junction	CO	Other	three minutes	I was walking towards City Market Supermarket on Rood Avenue (going west) today. the sun had just set minutes before. It was still very	11/4/02	39.0874733,-108.56912	
10/21/02 09:15	Aurora	CO	Flash	5sec.	As i was walking facing west, i began to notice a star like flash. It happened very suddenly,then i was walking to my door to the house	10/28/02	39.7294319,-104.8319195	
10/20/02	Raton/Pueblo (between, enroute)	CO	Light	1 1/2hrs	2Bright star-like objects follow me for over 1 hr. while driving home from NM. They followed me all the way home!!!	10/28/02	
10/16/02 21:30	Colorado (southeast)	CO	Other	20sec	What is this red orange and yellow ball???? how did it just vanish into thin air?	10/28/02	38.8338816,-104.8213634	
10/14/02 16:15	Littleton	CO	Disk	10 minutes	Whatever this was,  it was at a high altitude. It did not move or change form while I was watching anyway. It was not a plane.	10/15/02	39.613321,-105.0166498	
10/9/02 22:00	Golden	CO	Chevron	15 seconds	Several hazy images, seemingly attached solidly in space, in a "V"/Chevron shape.	10/15/02	39.755543,-105.2210997	
10/7/02 19:00	Longmont	CO		3 seconds	Observed a meteorite travelling from North to South at a very steep (45 degrees) angle. The meteorite exploded when it neared the earth	10/15/02	40.1672069,-105.1019275	
10/7/02 08:00	Castle Rock	CO	Fireball	6 sec	Green and orange fire ball shooting south across the sky at high velocity.	10/28/02	39.3767243,-104.85336	
10/6/02 19:30	Denver	CO	Fireball	caught on film	2 Fireballs (green metal front rest on fire ) Sunday  East to West Monday North to South (live video	10/15/02	39.7391536,-104.9847034	
10/6/02 16:00	Boulder	CO	Cigar	10 Seconds	The object tiped its wings because the sun shone in my eyes twice and then dissapeared.	10/15/02	40.0149856,-105.2705456	
10/4/02 21:30	Pueblo West	CO	Rectangle	about 10 seconds	RED LASER COMING OUT OF A RECTANGULAR CRAFT!	11/4/02	38.3500016,-104.7227546	
10/4/02 21:30	Pueblo West	CO	Other	About 4 seconds	A red laser-like light came out of a cloud...	10/15/02	38.3500016,-104.7227546	
10/4/02 01:00	Elizabeth	CO	Flash	3 + hours	3 extremely bright metallic strobe- like flashing objects with a spot light effect on the ground and objects below and a "grounded" so	10/15/02	39.3620758,-104.60247	
10/1/02 05:35	Pueblo	CO	Triangle	10-15seconds	Silent large flying v of 5 orange glowing patches gives fright.	10/15/02	38.2544472,-104.609141	
9/21/02 13:00	Columbine	CO	Circle	45 Minutes	Round silver object seen only through binoculars that remained stationary for over 30 minutes.	9/28/02	37.5986107,-107.5992266	
9/20/02 09:01	Denver	CO	Sphere	10 minutes	Two unknown daylight lights observed high above Denver	9/28/02	39.7391536,-104.9847034	
9/14/02 06:30	Littleton	CO	Circle	5 - 10 min	groups of black circular objects	9/19/02	39.613321,-105.0166498	
9/13/02 20:10	Englewood	CO	Formation	15-17 min	Multiple flying objects put on an airshow!	11/4/02	39.6477653,-104.9877597	
9/7/02 01:00	Colorado (eastern)	CO	Formation	3 hours	Strange objects over eastern colorado	3/21/03	38.8338816,-104.8213634	
9/6/02 20:30	Bellvue	CO	Teardrop	2 min.	Teardrop shape that created a tail flying low and parallel to the gound.	9/13/02	40.626371,-105.1716479	
9/6/02 20:30	Fraser	CO	Triangle	1 minute	Triangular shape with long, blunt nose; light fluorescent green; appeared suddenly, moving east.	10/15/02	39.9449868,-105.8172316	
9/2/02 20:00	Boulder	CO	Light	20 seconds	Glowing orbs sighted at University of Colorado at Boulder	9/6/02	40.0149856,-105.2705456	
8/29/02 15:00	Littleton	CO	Disk	2 minutes	Daytime disk flying in stormy Denver weather	9/6/02	39.613321,-105.0166498	
8/22/02 20:05	Simla	CO	Triangle	2 minutes	kinda like a triangle with blinking lights on the 2 sides....	8/28/02	39.1409742,-104.08166	
8/18/02 05:30	Fort Morgan (west of)	CO	Light	10 sec	While travelling  northeasterly on Interstate hiway29 (enroute from Denver to Nebraska, at approx. 5:30 am on Sundat Aug 18, 2002, I ob	8/28/02	40.2541534,-103.79101	
8/12/02 23:45	Rifle	CO	Cylinder	1 minute plus	From Rifle, Colorado:  The night was clear, Monday August 12th, 2002, close to midnight while laying out on our deck watching for meteo	8/16/02	39.5367168,-107.77886	
8/12/02 12:30	Breckenridge	CO	Disk	3 minutes	HUGE silent disk floats slowly in the Rocky Mountains	8/16/02	39.4993749,-106.04329	
8/10/02 21:30	Buena Vista (None around for miles)	CO	Cylinder	Half hour	Several red/green randomly flashing lights bouncing in and out of an area with bright flashes (without lightning bolts or thunder).	8/16/02	38.8317326,-106.13894	
8/9/02 22:30	Telluride (nearest town)	CO	Light	Half hour	White star-like light wobbled as it got closer to me, then it was scared away by 5-6 F-15s that scoured the area for hours afterwards.	8/16/02	37.9247168,-107.7356168	
8/7/02 21:45	Prospect Valley	CO	Light	5 minutes	Brilliant electric blue pulsating light moving at an incredible speed soundlessly passing within 100 yards of our vehicle.	8/16/02	37.8824957,-107.6675607	
8/4/02 04:00	Keystone	CO	Light	1 hour	I woke my husband to look out the window.  I didn't trust what I was seeing with my own eyes.	8/16/02	39.5994311,-105.9872386	
8/3/02 13:45	Aurora	CO	Triangle	1-3 minutes	Several objects came from big one, then I lost sight of them...	8/16/02	39.7294319,-104.8319195	
7/28/02 22:30	Thornton	CO	Circle	25 sec	Stationary brilliant light that suddenly rotated and rose rapidly and vanished	8/28/02	39.8680412,-104.9719243	
7/26/02 22:00	None	CO	Flash	3 - 4 seconds	Yellow strobe-like flashing disc rapidly heading east next to county road.	7/30/02	
7/23/02 03:00	Colorado Springs	CO	Sphere	20 seconds	Glowing silver-blue sphere which vanished.  ((NUFORC Note:  Possible sighting of Iridium satellite "flare?"  PD))	7/26/02	38.8338816,-104.8213634	
7/22/02 02:00	Littleton	CO	Circle	1 minute	A Pulsing Red Orb shaped object came accross the foothills eastward above Dear Creek Canyon.	7/26/02	39.613321,-105.0166498	
7/16/02 21:00	Broomfield	CO	Teardrop		I was amazed! They moved across the sky at super fast speeds.	6/4/04	39.9205411,-105.0866504	
7/13/02 11:00	Denver	CO	Triangle	15 min	we taped a triangle shaped object changing shape and color then just disappeared within 15 min	7/26/02	39.7391536,-104.9847034	
7/11/02 01:00	Fort Collins	CO	Triangle	one minute	3 flashes then 7 dim lights flying in a "V" shape.	7/26/02	40.5852602,-105.084423	
7/6/02 21:45	Longmont	CO	Circle	1.5 minutes	Three small circles of light in a constantly changing pattern.	7/26/02	40.1672069,-105.1019275	
7/6/02 21:45	Longmont	CO	Circle	90 secs	Five circular bluish-white objects moving north to south, 3 first followed by two more in a vertical pattern.	7/30/02	40.1672069,-105.1019275	
6/30/02 20:00	Denver	CO	Light	15-30 minutes	the dot of light in the sky stayed still for about 15 minutes and then zoomed across the sky.	10/17/03	39.7391536,-104.9847034	
6/18/02 12:40	Broomfield	CO	Sphere	7minutes	On 6/18/02 @ approx. 12:45 I saw a metallic sphere shaped object hoovering over Boulder CO. It then moved  toward the east and vanished	7/1/02	39.9205411,-105.0866504	
6/10/02 02:30	Bailey	CO	Oval	3 min	I was listening to your show late last night( about 2:30 AM ) while doing my computer work. Before going to bed I went out to check the	8/16/02	39.9913737,-107.097551	
6/3/02 15:03	Littleton	CO	Changing	1 minute	black, relatively stationary craft seen changing shape in windy skies	6/12/02	39.613321,-105.0166498	
5/25/02 20:20	Morrison	CO	Egg	1-2 minutes	Small red and black object seen flying over Red Rocks Park near Morrison, Colorado.	6/12/02	39.6302767,-105.20607	
5/15/02 12:00	Florissant	CO	Circle	30 secomds	Clear, round, silvery object with a definate flightpath. Right across the sky. Fast! Faster than any other aircraft around it.	7/16/06	38.9458249,-105.2894358	
4/17/02 20:20	Lakewood	CO	Light	5 minutes	Saw two star-like objects traveling southeast	4/25/02	39.7047095,-105.0813734	
4/16/02 21:45	Highlands Ranch	CO	Cylinder	1 to 2 min	LIghted cylinder unexplained object was spotted in Douglas County Colorado	4/25/02	39.5538771,-104.9694264	
4/15/02 06:30	Westminster	CO	Triangle	5 MIN	Triangle craft seen in Westminster Colorado.	4/25/02	39.8366528,-105.0372046	
3/31/02 17:30	Boulder	CO	Oval	30 Seconds	The metal oval objects were there and then they were gone without a trace!	4/8/02	40.0149856,-105.2705456	
3/29/02 19:00	Bayfield	CO	Circle	30 minutes	Saw same object as people in Washington on 22nd.  Western Sky.	4/8/02	37.2351097,-107.59463	
3/29/02 17:45	Last Chance	CO	Egg	15 min.	Unknown oval object illuminated silently, startling cattle and observers.	9/13/02	38.586938,-106.6044762	
3/25/02 09:00	Fountain	CO	Chevron	10 min	Just found your site,so I thought I would send in a sighting. This ocurred before 2002,but do not know exactly. I live about 10-15 mile	3/28/04	38.6860716,-104.69191	
3/23/02 23:00	Colorado	CO	Unknown	Two Nights	they took me up in the sky in a "dream"	8/12/08	38.8338816,-104.8213634	
2/19/02 14:10	Golden	CO	Other	15 Mins	Strange Noise In Golden CO Area	2/22/02	39.755543,-105.2210997	
2/12/02 17:45	Wheat Ridge	CO	Other	5-7 minutes	A white horizontal line appeared in the west and moved slowly north until moving behind some dark clouds.	2/22/02	39.766098,-105.0772063	
2/10/02 22:30	Dove Creek	CO	Other	NOT SURE	Huge and out of nowhere	12/16/05	37.7666455,-108.90619	
2/7/02 21:00	Fountain	CO	Triangle	7 minutes	Triangle seen over Fountain Colorado outside Colorado Springs.	3/19/02	38.6860716,-104.69191	
2/4/02 22:00	Ignacio	CO	Fireball	2 minutes	Was it a comet?	2/22/02	37.5830541,-107.7970098	
