DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
4/15/09 12:00	Montpelier	ID	Cross	about 3 minutes	4 lobed craft hovering over Montpelier, ID in broad daylight.	7/4/11	42.3176383972,-111.301628113	
3/12/09 16:15	Boise	ID	Sphere	5 minutes	White Spherical objects seen	3/19/09	43.6069793701,-116.193412781	
2/21/09 09:00	Weiser	ID	Unknown	45 mins	BRIGHT WHITE OBJECT CHANGEING IN COLOR MOVEING OVER INDIAN HEAD MOUNTAIN	3/19/09	44.2459182739,-116.970108032	
1/31/09 21:00	Wendell	ID	Light	10-15 minutes	Bright red/orange lights move into diagonal formation	5/12/09	42.775428772,-114.704772949	
1/28/09 18:00	Nampa	ID	Light	Approx. 100 seconds	Interesting light in sky, definitely space-object, behaved like satellite, but was momentarily very, very bright	3/19/09	43.582611084,-116.569633484	
1/19/09 18:27	Post Falls	ID	Unknown	6 sec	Anamoly in long exposure photo	3/19/09	47.7115287781,-116.948097229	
11/29/08 17:00	Buhl	ID	Diamond	all night	while fishing on the snake river my wife and I saw two star like objects move a great distance across the horizon before dusk.	1/10/09	42.5986595154,-114.760147095	
10/17/08 23:00	Riggins	ID	Oval	30 minutes	Was out hunting and looked up and saw what seemed like a star blinking. Then we put a spotting scope to it and the object remained stat	10/31/08	45.4221992493,-116.314796448	
10/1/08 20:03	Idaho Falls	ID	Light	15 seconds	Stationary lights in the path of the ISS	10/31/08	43.4920005798,-112.041992188	
9/27/08 03:30	City of Rocks National Reserve	ID	Unknown	1-2 hours	Color changing light moving erratically just off the horizon in the distance.	10/31/08	44.3890686035,-114.659370422	
9/21/08 02:30	Rathdrum	ID	Unknown	40 minutes	At approximately 2:30 on September 21, 2008 I heard a buzzing sound that appeared to be coming from my roof. I stepped onto the porch a	10/31/08	47.8113708496,-116.896438599	
9/21/08 02:30	Rathdrum	ID	Unknown	40 minutes	Dear Mr. Davenport, Here is a brief description of my brothers experience.I'm listing my contact information because we do not want it	10/31/08	47.8113708496,-116.896438599	
8/24/08 21:00	Coeur d'Alene	ID	Light	15 minutes	I saw what appeared to be a satellite, but then it stopped moving, then moved in several directions.	10/31/08	47.6718597412,-116.776161194	
8/18/08	Pocatello	ID			((HOAX??  Contact information is bogus.))  Trying to submit a sighting; under one week old.	10/31/08	42.874710083,-112.450569153	
8/9/08 22:30	Orafino	ID	Flash	45 minutes	Saw flashes of light, like strobes, at high altitude but not in a straight line and only every ten seconds or so	8/5/09	46.4796295166,-116.255401611	
8/4/08 23:00	Boise	ID	Other	8-10 minutes	((HOAX??))  Noted a star/spider shaped craft with yellow lights and blinking lights at ends.	8/12/08	43.6069793701,-116.193412781	
8/4/08 22:10	Pocatello	ID	Light	5 Minutes	09/04/08 at approximately 22:10 hours a bright light moved West to East, zigged and zagged then disappeared. ((NUFORC Note:  ISS.  PD))	8/12/08	42.874710083,-112.450569153	
7/28/08 00:30	Rexburg	ID	Formation	1 min	Course-correcting lights in formation, with possible nuclear site connection	6/9/09	43.8260917664,-111.783088684	
7/15/08 22:14	Coeur d'Alene	ID			perfect shape of a very bright oval UFO,  the size of the  UFO was the size of moon in lenght.	8/12/08	47.6718597412,-116.776161194	
7/15/08 16:00	Twin Falls	ID	Triangle	2 minutes	White, triangular object over Twin Falls, ID	8/12/08	42.5561904907,-114.469612122	
7/13/08 22:00	Hamer	ID	Light	2 hours	We saw several light objects in pairs stationary in the sky and then move in different directions at a high rate of speed.	8/12/08	43.9265289307,-112.205299377	
5/26/08 22:00	Priest Lake	ID	Light	1hr 15min	Two high altitude, high speed lights half hour apart, no sound, no blinking, yellowish color	6/12/08	48.6094322205,-116.875648499	
5/26/08 02:15	Lava Hot Springs	ID	Changing	about 2minutes	I observed about 30 amber lights which changed position and shape in the night sky over southeastern Idaho.	6/12/08	42.6184387207,-112.014221191	
4/3/08 22:45	Rexburg	ID	Cone	3-5 minutes	big, black, dragon shapped object, no lights, slowly gliding at high altitude, kind of a small blur around it	4/17/08	43.8260917664,-111.783088684	
3/24/08 01:30	Meridian	ID	Other	15 seconds	230 to 250 foot wide Crescent or manta ray shaped object with no audio or lighting low altitude and high speed in Merdian idaho	6/12/08	43.611000061,-116.392227173	
3/22/08 00:25	Nampa	ID	Light	5 seconds	bright light moving rapidly accross the sky, stops then accelerates at a 90 degree angle	3/31/08	43.582611084,-116.569633484	
3/11/08 22:00	Challis	ID	Chevron	10 min.	Cited five orange/redish lights flying horizontal in an arched formation over Challis, Idaho.	3/31/08	44.5048408508,-114.236816406	
3/11/08 22:00	Challis	ID	Triangle	1 minute	Triangular formation of lights with fourth light out of formation traveling slowly and quietly.	3/31/08	44.5048408508,-114.236816406	
2/20/08 06:00	Arco Dessert	ID	Fireball	30 seconds	Fireball crashes in Idaho	3/4/08	44.3890686035,-114.659370422	
2/19/08 05:30	Moscow	ID	Other	45 seconds	Bright,strobe-like colorful lights, high in SW sky, no sound, followed by orange dripping from sight of light.  ((Meteor))	3/4/08	46.7323493958,-117.000541687	
2/15/08 22:00	Worley	ID	Unknown	3min	moved slowly in the clouds during a snowstorm no noise went from south to north withflood lights shining all over the area as it moved	4/17/08	47.40076828,-116.919487	
12/20/07 08:30	Rigby	ID	Fireball	3 min.	A little line of light riggiling up to space.	1/21/08	43.6722106934,-111.914367676	
11/29/07 18:50	Boise	ID	Light	10 minutes	A collection of flashing lights moving quickly across the sky.  Too many to be airplanes.	3/4/08	43.6069793701,-116.193412781	
11/11/07 20:05	Twin Falls	ID	Unknown	30seconds	v- shaped object,approx  5 lights on each side rectangle in shape, no noise at all, very fast.	11/28/07	42.5561904907,-114.469612122	
9/13/07 21:30	Hayden	ID	Light	15 sec	very strange kind of made the hair on your neck stand up!!!!	10/8/07	47.7572288513,-116.791267395	
9/1/07 03:30	Worley (south of)	ID	Unknown	2 minutes	Unexplained lights above US 95 south of Worley, ID. 500 Lights On Object0: Yes	1/21/08	47.40076828,-116.919487	
8/29/07 12:40	Saint Maries	ID	Cigar	few minutes	Silent silvery-white cigar or blimp shaped craft spotted over saint maries Idaho	10/8/07	47.3162384033,-116.566253662	
8/28/07 21:30	Marsing	ID	Light	25 minutes	Red lights over Snake River near Marsing, Idaho	10/8/07	43.54529953,-116.809547424	
8/27/07 22:00	Sandpoint	ID	Light	1 hour	Flashing erractic UFO	10/8/07	48.2729911804,-116.547790527	
8/21/07 00:30	I-84 (near Utah border)	ID	Light	15 seconds	Large, bright light streaking smooth and low across the night sky, off the side of the highway.	1/21/08	42.6283111572,-113.679458618	
8/19/07 10:30	Idaho Falls	ID	Unknown	30 sec	Bright lights unlike any traditional aircraft.	10/8/07	43.4920005798,-112.041992188	
7/30/07 23:00	Rathdrum	ID	Oval	45 sec.	oval white object  hovering at distance, then changed color to a brighter gold and silver, then took off gone.	8/7/07	47.8113708496,-116.896438599	
7/30/07 14:00	Post Falls	ID	Disk	3 seconds	Around the end of July 2007, I was sitting in a chair on my back porch enjoying the warm weather under cloud cover which was at the nor	3/19/09	47.7115287781,-116.948097229	
7/14/07 20:45	White Bird	ID	Oval	2 sec	Bright fast moving object very low in the skymoving west to east.	8/7/07	45.7609214783,-116.301338196	
7/10/07 21:00	Sand Point	ID	Changing	24 min	we got on film a very differnt anomalie it looked like a moon then a star burst  and flairs and pulsing it was unbeliveable then just b	8/7/07	48.2729911804,-116.547790527	
7/1/07 21:55	Lewiston	ID	Light	5 minutes	I was walking back from my shop to my house and looked up.  The sky was partly overcast, but no rain, a few stars were visible.  My att	8/7/07	46.4186515808,-117.016662598	
6/26/07 16:00	Boise	ID	Disk	2-3 minutes	4 white or cream disk-shaped UFOs in pairs about a minute apart over Boise, Idaho	8/7/07	43.6069793701,-116.193412781	
6/22/07 01:00	Round Valley	ID	Circle	3 to 4 seconds	Large Ball of Blue White Light  Falling Toward Earth	3/4/08	42.354839325,-111.711479187	
3/14/07 22:00	Boise	ID	Circle	1 hour	Very bright changing color circle shape object moving slowly east to west over Boise towards Ontario, I got video but my camera was pro	4/27/07	43.6069793701,-116.193412781	
12/27/06 07:40	Bellvue	ID	Flash	2 Seconds	Electric Blue EMP in central IDAHO	2/1/07	43.4622802734,-114.259910583	
12/25/06 14:10	Los Angeles	ID	Changing	30 seconds	WE SAW A UFO!	3/4/08	45.0190124512,-113.970535278	
9/11/06 22:06	Boise	ID	Rectangle	4minutes	Rectangular object,bright lights in front. fainter ones behind, indicating shape longer thanis was wide, with no noise.	10/30/06	43.6069793701,-116.193412781	
8/15/06 17:00	Tensed (near)	ID	Other	45 seconds	A small metalic hourglass shaped object slowly rotating and hovering parallel to phone lines and highway	11/28/07	47.1607704163,-116.923171997	
8/1/06 01:00	Idaho Falls	ID	Cigar	2 mintues	CIGAR UFO RIGHT ABOVE US!!	10/30/06	43.4920005798,-112.041992188	
7/20/06 05:00	Idaho Falls	ID	Sphere	20 min	Sphere in Sky	10/30/06	43.4920005798,-112.041992188	
7/19/06 18:33	Nampa	ID	Other	Short	Strange object in photo	10/30/06	43.582611084,-116.569633484	
7/18/06 23:25	Boise	ID	Circle	15 sec.	We reported this last night, but found a video on your site that better describes what we saw. It looked JUST like this video: http://w	10/30/06	43.6069793701,-116.193412781	
7/18/06 23:20	Boise	ID	Disk	15 sec.	White/red glowing object, no sound as it moved from the East end of the Boise Valley, south to the north and then dissappearing.	10/30/06	43.6069793701,-116.193412781	
7/15/06 20:15	Hailey	ID	Fireball	10 second	moving south to north, looked like a superbright meteor, ball of fire, melted away suddenly, fairly slow moving	7/16/06	43.521068573,-114.316436768	
6/23/06 01:00	Boise	ID	Circle		a big circle sitting in the sky different lights going off and rotating	7/16/06	43.6069793701,-116.193412781	
6/19/06 12:00	Boise	ID	Unknown	5-10 minutes	LARGE FAST DISC REPORTED TO MHAFB YEARS AGO	7/16/06	43.6069793701,-116.193412781	
6/15/06 23:52	Buhl	ID	Triangle	5 minutes	A triad of star-like lights, arranged in the shape of a miniature Aries, slowly passed from NW to SE in a possible formation.	7/16/06	42.5986595154,-114.760147095	
6/6/06 08:00	Boise	ID	Triangle	1 min	Large Black Triangle shaped craft seen north of Boise Idaho	7/16/06	43.6069793701,-116.193412781	
6/1/06 21:45	Boise	ID	Cigar	2-3 min	cigar shaped craft with fire tail.	7/16/06	43.6069793701,-116.193412781	
6/1/06 21:37	Nampa	ID	Fireball	3-5 seconds	Incredible fireball breaking up over S/W Idaho	7/16/06	43.582611084,-116.569633484	
6/1/06 21:00	Meridian	ID	Fireball	3seconds	Bright white tail burning east to west parallel to the ground.	7/16/06	43.611000061,-116.392227173	
6/1/06 05:00	Meridian	ID	Cigar	5 min	Bright lights approaching an intersection then dissapearing and green and red lights going into the sky	10/30/06	43.611000061,-116.392227173	
5/15/06 18:00	Moscow	ID	Triangle	35 Seconds	I was sitting in the passenger's side of the car, and i saw a dark triangular shape in the sky, and then drift in the clouds.	11/28/07	46.7323493958,-117.000541687	
5/13/06 22:05	Twin Falls	ID	Circle	ongoing	Five round white objects, stationery (N,NE,NW) flashing green and red lights above Twin Falls, Idaho.	5/15/06	42.5561904907,-114.469612122	
5/10/06 01:00	Moscow	ID	Triangle	4 hours	I was otside studying for a final and was looking up when what was a light at first darted and then instantly came to a stop.	5/15/06	46.7323493958,-117.000541687	
5/9/06 23:40	Lewiston	ID	Triangle	10+minutes	3 sets of  lights (changing color) in a triangle formation moving slowly over Lewiston valley.	7/16/06	46.4186515808,-117.016662598	
5/7/06 00:00	Idaho Falls	ID	Triangle		3 lights flashing colors. rotating.  ((NUFORC Note:  Possible hoax ortwinkling star.  Witness elects to remain totally anonymous.  PD))	7/16/06	43.4920005798,-112.041992188	
5/7/06 00:00	Idaho Falls	ID	Triangle	1 minute	A BIG TRIANGULAR  OBJECT	10/30/06	43.4920005798,-112.041992188	
4/29/06 22:13	Idaho Falls	ID	Disk	15 seconds	5 UFOs Viewed Over the Course of 90 Minutes, 3 Saucers and 2 Odd Formations	5/15/06	43.4920005798,-112.041992188	
4/29/06 01:00	Boise	ID	Light	ongoing	v-shaped light suspende in the sky for long period of time.  ((NUFORC Note:  Possible celestial body.  PD))	5/15/06	43.6069793701,-116.193412781	
4/1/06	Fairfiled	ID	Light		Multiple sightings of lights and disks over Fairfield, Idaho of several years.  ((NUFORC Note:  Celestial bodies or satellites?  PD))	5/15/06	43.3460998535,-114.791999817	
3/19/06 22:45	Boise	ID	Other	30 minutes	Went outside to let pet out and saw in the southwest sky a cluster of lights flashing red, green and blue.  The object did not move but	5/15/06	43.6069793701,-116.193412781	
3/14/06 14:00	Downey	ID	Cigar	15 min	The silver shiny object.	6/12/08	42.4280891418,-112.124351501	
3/4/06 22:59	Idaho falls	ID	Triangle		very very scary	3/11/06	43.4920005798,-112.041992188	
3/2/06 21:00	Mountain Home	ID	Unknown	10 seconds	Row Of Lights Over Idaho (similar to lights over AZ 3/97)	3/11/06	43.131439209,-115.69342041	
2/18/06 03:32	Boise	ID	Rectangle	2 minutes	Repeated sightings.	3/11/06	43.6069793701,-116.193412781	
2/9/06 18:35	Coeur d'Alene	ID	Light	5 to 10 minutes	Changing colored lights on object viewed from Dalton Gardens possibly traveling low over Coeur d'Alene, Idaho to the south.	2/14/06	47.6718597412,-116.776161194	
1/5/06 15:00	Idaho (rural)	ID	Triangle	5minutes	Stationary triangle flying object, silent with double lights at each corner of the triangle.	3/11/06	43.6076889038,-116.513191223	
12/12/05 20:00	Carmen	ID	Sphere	3/4 second	A very fast bright white ball	12/16/05	45.2494316101,-113.895088196	
11/15/05 23:00	Fernwood	ID	Circle	1 hour	more than one person[strangers] have come to my unique viewing mountainside	5/15/06	47.1108894348,-116.3931427	
11/5/05 22:00	Boise	ID	Formation	10 Minutes	red, white and blue lights	2/14/10	43.6069793701,-116.193412781	
10/15/05 04:00	Ammon	ID	Triangle	25 minutes	((NUFORC Note:  Possibly not a serious report.  PD))  Black Triangle UFO spotted and had a encounter.…	10/20/05	43.4676094055,-111.969276428	
10/13/05 15:12	Twin Falls	ID	Disk	1or 2 Min.	Glowing craft in the day time.	10/20/05	42.5561904907,-114.469612122	
10/13/05 05:05	Boise	ID	Chevron	3-4 seconds	Fast and middle-low flying Boomerang with 3 lights and no sound !	10/20/05	43.6069793701,-116.193412781	
