DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
5/14/04 22:30	Strongsville	OH	Light	6 seconds or so	It started off almost right above me and ended up all the way across the sky and then seemed to hit something and made a 90 degree turn	6/4/04	41.2969818115,-81.869392395	
5/14/04 11:30	Valley City	OH		one hour	I lost one hour of time this morning.	6/4/04	41.237651825,-81.9298171997	
5/14/04 10:39	Valley City	OH		one hour	A self-employed contractor working in Medina, Ohio area reported that he could not account for an hour of time after powering washing a	8/11/04	41.237651825,-81.9298171997	
5/10/04 01:00	Hamilton	OH	Disk	10-15min	Black Area In Night Sky	6/4/04	39.1954689026,-84.542640686	
5/8/04 21:00	Minford	OH	Other	45 minutes	Disc object with off shooting tubular lights	11/2/04	38.8594398499,-82.8582077026	
5/8/04 11:45	Cleveland	OH	Light	30sec.	a fast light that stoped in the sky ,a shooting star could not do that said my husband	6/4/04	41.5047111511,-81.6907424927	
5/8/04 00:00	Warren	OH	Light	Five Minutes	I seen on the weather station that we had 11thousand ceiling hight and it was bright Light that I seen. It was very fast light and it w	5/10/04	41.2361984253,-80.8127975464	
4/25/04 21:00	Troy	OH	Disk	2 minutes	The thing was a disk that flew very low to the ground, compared to a plane, and went over some trees	6/4/04	40.0398902893,-84.2039031982	
4/22/04 00:10	Louisville	OH	Unknown	Approx 20 min	Woke up by extreme bright light - object had red, yellow, green, and blue lights moved in a circular motion. Followed electrical towers	6/4/04	40.8366317749,-81.2581100464	
4/18/04 15:00	Beaver Creek	OH	Sphere	15-20 seconds	White balloon-like white ball travelling against heavy winds.	4/27/04	39.7267913818,-84.0572662354	
4/15/04 00:00	Columbus	OH	Light	15 min	two lights, side by side, fast and gliding.  No strobes were on it.  We saw over 10 go by, all out of same direction.  They are flying	4/27/04	39.9619598389,-83.0029830933	
4/4/04 23:00	New Philidelphia	OH	Light	45 Min.	The pictures show pink, red and, green hazes around the bright light, with a star off in the distance.	4/9/04	40.4897613525,-81.4463882446	
3/28/04 21:30	Chesapeake	OH	Light	10 minutes	There were bright lights in strange formation	3/29/04	38.4269294739,-82.4627304077	
3/24/04 19:00	Russia	OH	Fireball	5 seconds	orangish fireball	3/28/04	40.2337417603,-84.4130706787	
3/23/04 20:00	Russia	OH	Fireball	5 seconds	Driving down St. Rt. 48 and saw an orangish/redish fireball shoot through the sky.  ((NUFORC Note:  Student rept.  PD))	3/28/04	40.2337417603,-84.4130706787	
3/21/04 19:00	Columbus	OH	Light	several minutes	White orb silently passing over metropolitan area	4/9/04	39.9619598389,-83.0029830933	
3/19/04 23:15	Sheffield Lake	OH	Disk	3 min.	Paced the UFO for about 3 minutes at 30 mph.	3/23/04	41.4891014099,-82.0944900513	
3/17/04 23:50	Columbus (south on US 23)	OH	Unknown	6-10 seconds	2 balls of red pulsing light 1 small blinking.Near aep power plant.	3/23/04	39.9619598389,-83.0029830933	
3/11/04 21:00	Ontario	OH	Triangle	40 seconds	Very large noiseless triangular  craft glides slowly south across Ohio's evening  March sky near Mansfield -Ontario area	4/27/04	40.7598495483,-82.5967407227	
3/11/04 21:00	Ontario	OH	Triangle	40 seconds	Large triagular craft glided slowly across Rt. 309 in southwestern direction that points toward Columbus, Ohio area	8/24/04	40.7598495483,-82.5967407227	
3/9/04 22:30	Fostoria	OH	Triangle	2 minutes	Triangle shaped object, no sound, no trail, glided over my town	3/17/04	41.1556816101,-83.4123535156	
3/9/04 19:00	Shelby	OH	Light	3 hours	Bright white changed to yellow-orange light moving very fast several lights around it followed by a very low shooting star.	3/17/04	40.8813591003,-82.6613616943	
3/1/04 21:30	Garrettsville	OH	Light	15 minutes	Light next to house and out above treeline.	3/17/04	41.2849311829,-81.09815979	
2/28/04 20:00	Brunswick Hills	OH	Light	2 Hours	Bright Light - That turns into a Saw Blade Shape when videotaped by a Digital Video Camera.  ((NUFORC Note:  Sirius??))	3/2/04	41.2374992371,-81.8252792358	
2/25/04 19:20	Bellevue	OH	Disk	3 minutes	Small disk-shaped object with numerous green lights, moved left and right slowly.	3/2/04	41.2733612061,-82.8422927856	
2/24/04 23:00	Dayton	OH	Triangle	10 seconds	3 lights in triangular formation	4/27/04	39.7591094971,-84.194442749	
2/17/04 20:00	Centerville	OH	Diamond	10:00pm	ufo sighting in centerville ohio	3/2/04	39.6135787964,-84.1610488892	
2/11/04 08:22	Lyndhurst	OH	Cigar	10 seconds	silver metallic wing less cigar rapidly moved north while presenting side on view and dissapeared.	2/12/04	41.5199317932,-81.4884490967	
2/10/04 05:15	Mansfield	OH	Other	3 SECONDS	THE OBJECT WAS STREAKING, THEN VANISHED	2/12/04	40.7585105896,-82.5148010254	
2/4/04 19:00	Northfield	OH	Sphere	20 minutes	Many objects appearing to be spheres, made up of erratic squiggly lines at various altitudes.	2/12/04	41.3431091309,-81.5287628174	
1/24/04 22:30	Columbus	OH	Oval	15-20 sec	5-7 objects flying in formation	1/31/04	39.9619598389,-83.0029830933	
1/15/04 20:00	Wheelersburg	OH	Light	1.5 hr.	Bright orange, red, blue, white light in the night sky	1/17/04	38.7282714844,-82.8597793579	
1/4/04 17:00	Toledo	OH	Changing	10min	it was black and seemed to get smaller	2/12/04	41.6538085938,-83.5362625122	
12/28/03 16:30	Conesville	OH	Light	presently occuring	unknown object seen over Conesville,Ohio powerplant seen from Fresno,Ohio.	1/17/04	40.1873588562,-81.8990402222	
12/27/03 20:10	Lucasville	OH	Unknown	1 hour	The unknown object hovered in the vicinity of the Portsmouth Regional Airport for a hour to a hour and half.  It had blue, red, and whi	1/17/04	38.88463974,-82.9966888428	
12/27/03 20:05	Lucasville	OH	Unknown	1 hour	MUFON/OHIO REPORT: The unknown obj hovered in the vic of the Portsmouth Reg Airport for 90 min..	3/17/04	38.88463974,-82.9966888428	
12/26/03 15:00	Beavercreek	OH	Changing	30 minutes	We saw 3 extremely bright objects that left contrails straight out of the sky then suspended in place and shifted positions	1/17/04	39.7267913818,-84.0572662354	
12/26/03 15:00	Beavercreek	OH	Disk	30 minutes	Saucer rims were seen near Beavercreek, Ohio on December 26, 2003	1/17/04	39.7267913818,-84.0572662354	
12/21/03 19:52	Warren	OH	Light	ongoing	Hovering lights in sky followed by jets around the area	1/17/04	41.2361984253,-80.8127975464	
12/20/03 19:16	Garfield Heights	OH	Other	2 min	Boomerang shaped object 100-200ft in size at 250 to 300ft altitude with a speed of 25 to 40 mph directly overhead.	1/17/04	41.4154510498,-81.604888916	
12/15/03 08:45	Alger	OH	Other	brief	BANK OF LIGHTS IN THE SKY.	1/17/04	40.7066383362,-83.8421096802	
12/12/03 22:00	Hillsboro	OH	Light	5 minutes	Orange-ish colored light balls appear (probably flares)	12/19/03	39.2022781372,-83.6120910645	
12/8/03 23:00	Beachwood	OH	Unknown	20 minutes	massive sound that shook the house	12/19/03	41.4863395691,-81.5013122559	
12/2/03 06:40	Pataskala	OH	Unknown	10 minutes	I was bowhunting before dawn and the field in front of me was suddenly illuminated from an unknown source.	12/9/03	40.0021591187,-82.6747207642	
12/1/03 12:07	Reynoldsburg	OH	Cylinder	1 minute	Cylinder shaped object moving east appearing behind jet contrails, reflecting daylight inconsistently.	12/9/03	39.9552001953,-82.8056335449	
11/25/03 23:00	Warren	OH	Triangle	sighting	it was  silent and so low you could seee everything	3/2/04	41.2361984253,-80.8127975464	
11/22/03 21:00	N. Ridgeville	OH	Cigar	40 minutes	Huge white cigar shaped craft hovered in my front yard for an extended period of time.	12/9/03	41.3880615234,-82.018661499	
11/21/03 20:30	Barnesville	OH	Formation	8 seconds	the object distorted the visible sky yet you could see through it and it was boomerang shaped,very fast, and silent.	11/26/03	39.9884300232,-81.1771697998	
11/21/03 03:00	Dayton area	OH	Light	15 -20 seconds	3 white circular lights flying in a triangle formation	12/9/03	40.4155197144,-82.7093429565	
11/18/03 22:00	Chillicothe	OH	Changing	3 hrs	Object changed colors and shapes, divided  at one point ((NUFORC Note:  Sirius??  PD))	12/9/03	39.334980011,-82.970413208	
11/14/03 17:30	Niles	OH	Circle	presently ocurring	MUFON/OHIO FOLLOW-UP REPORT:  People followed and watched by objects in Niles, Ohio	1/17/04	41.1809883118,-80.7651367188	
11/14/03 17:30	Niles	OH	Circle	presently ocurring	Objects were soft blue in color, formation appeared as fuzzy clouds. They did not make any sound, hovered and frequently criss crossed	11/26/03	41.1809883118,-80.7651367188	
11/12/03 01:00	Huber Heights	OH	Unknown	over 30days	The objects moved in a fasion not consistent with conventional aircraft and were completely silent.	11/26/03	39.8622589111,-84.1270370483	
10/30/03 21:00	Findlay	OH	Unknown	15 minutes	Strange Jet	11/26/03	41.0373916626,-83.6502838135	
10/30/03 07:10	Sagamore Hills	OH	Light	15 minutes	At about 7:10 PM on the 30th of October, halloween(halloween was changed to the 30th in this area because of a major football playoff g	10/31/03	41.3116989136,-81.5682830811	
10/30/03 04:00	Solon	OH	Other	10 seconds	Cream (light tan) colored half circle  near Richmond Rd. Aurora Rd Intersection north of Hillcrest Memorial Park Cemetary.	11/11/03	41.3871192932,-81.4344024658	
10/25/03 22:40	Trotwood	OH	Other	2 mins.	MUFON/OHIO FOLLOW-UP INVESTIGATION REPORT:  I spoke with the witness from Trotwood, Ohio (suburb of Dayton).	12/9/03	39.7996902466,-84.2927322388	
10/25/03 22:40	Trotwood	OH	Other	2 mins	I saw a object hoovering approx 6 - 8 feet above some trees  as I was approaching a 4 way stop.	10/31/03	39.7996902466,-84.2927322388	
10/21/03 21:10	Chillicothe	OH	Fireball	3 sec	Bright green light streaks twice in Ohio sky between Waverly and Chillicothe on clear night.	10/31/03	39.334980011,-82.970413208	
10/18/03 21:00	West Chester	OH	Chevron	About 1 minute	Several strange aircraft, directed light my direction and retreated when spied upon with telescope..	10/31/03	39.329750061,-84.409072876	
10/16/03 18:30	Buckeye Lake	OH	Light	2 mins	Weird lights in the early evening sky around Buckeye Lake and thornville area	10/17/03	39.9319915771,-82.4816970825	
10/16/03 18:00	Columbus	OH	Light	15 minutes	Bright, slow moving light.	10/31/03	39.9619598389,-83.0029830933	
10/15/03 23:30	Delaware	OH	Light	2-3 seconds	Flashing Large lights like intense headlights on the bedroom wall over my bed at night!	12/9/03	40.3007392883,-83.065788269	
10/15/03 20:45	Hamilton	OH	Diamond	10 minutes	Detailed sighting in Southwest Ohio a little over an hour after the Collinsville sighting.	11/8/03	39.1954689026,-84.542640686	
10/15/03 19:25	Collinsville	OH	Light	10 minutes	Several UFOs reported in southwest Ohio over several days and this may be another sighting.	10/31/03	39.508140564,-84.605140686	
10/15/03 18:00	Westerville	OH	Unknown	40 minutes	UFO over Westerville, Ohio?	5/24/05	40.1254806519,-82.9314422607	
10/13/03 23:15	Zanesville	OH	Rectangle	3 minutes	Very large object w/ white and blue flashing lights..	10/31/03	39.9405403137,-82.0013885498	
10/13/03 21:30	Trenton	OH	Other	2.5 to 3 minutes	Strange "Passenger Jets"	10/15/03	39.4809989929,-84.4600982666	
10/13/03 00:00	Dayton (WPAFB)	OH			Possible explanation for 10/13 Weird Aircraft Siting	10/31/03	39.7591094971,-84.194442749	
10/5/03 18:30	Wapakoneta	OH	Light	20 mins	Strobing Red-White-Blue lights splitting in the sky.	10/7/03	40.5678787231,-84.1945266724	
10/3/03 06:45	Madison	OH	Light	5 seconds	Bright white light abruptly disappears in identical fashion as other examined tapes of UFO's	10/7/03	41.8280181885,-81.074256897	
10/1/03 23:00	Circleville	OH	Light	5-10 min.	Bright orange lights go on, and off in Circlville, OH.	1/17/04	39.6008911133,-82.9418334961	
10/1/03 18:15	Perry Township	OH	Cigar	20 min	an object appeared to get larger then smaller till it disappeared	4/30/04	40.8633995056,-82.1827087402	
9/26/03 00:30	Centerville	OH	Chevron	1 minute	Very LargeSilent Dark Aircraft	9/28/03	39.6135787964,-84.1610488892	
9/24/03 11:32	South Point	OH	Light	30 min	3 objects that look like stars, except stars don't have red and blue flashing lights.  2 of them dissapeared after a few minutes but th	9/28/03	38.4215583801,-82.5755386353	
9/15/03 00:00	Columbus	OH	Other	5 to 10 minutes	Large black cube shaped UFO spotted; Columbus,  OH.  Time seemed to stop!	6/12/08	39.9619598389,-83.0029830933	
9/15/03 22:30	Trenton	OH	Fireball	0.7 to 0.9 sec.?	A large,green,flare like or meteor like object.	9/17/03	39.4809989929,-84.4600982666	
9/15/03 22:00	Columbus	OH	Unknown		a large craft, disapered lots of lights not blinking.	6/23/04	39.9619598389,-83.0029830933	
9/12/03 21:07	Malvern	OH	Light	2 days	green white and red flashing lights in the sky	9/17/03	40.691619873,-81.181427002	
9/11/03 22:00	Toledo	OH	Triangle	2min.	the craft came from the south at a very low speed an turned to the north east . it didnt bank like a plane but more like a sweep	1/17/04	41.6538085938,-83.5362625122	
9/11/03 19:50	Springfield	OH	Oval	30 minutes	3 lighted oval aircraft dissapears	5/24/05	39.9250183105,-83.8067321777	
9/11/03 01:30	Barberton	OH	Light		Bright objects over Barberton,Ohio	9/17/03	41.0120315552,-81.6106872559	
8/30/03 14:00	Columbus	OH	Formation	15 minutes	Formation of five points of lights in daylight, hovering and changing foramtion, comparable to satalites in brightness, rising up until	9/4/03	39.9619598389,-83.0029830933	
8/28/03 01:30	Delaware	OH	Light	10 mins	Staying up late is sometimes a part of being a student!  Right before going to sleep, after spending several hours of reading, I often	9/4/03	40.3007392883,-83.065788269	
8/27/03 22:00	Akron	OH	Circle	20 seconds	We saw 2 bright stars that were stationary and started moving (keeping the same distance apart) and disappeared after 15-20 seconds.	9/4/03	41.0841903687,-81.5140609741	
8/27/03 21:15	Marblehead	OH	Flash	90 minutes	over a 90 min. span of time 10-20 objects flashing and moving very fast traveled across thesky.	9/4/03	41.539981842,-82.7335662842	
8/27/03 02:00	Stryker	OH	Flash	2 min	An object of light that had a 20 second span between flashes directly above me that seemed to be going up and away from me as each time	9/4/03	41.5035896301,-84.414352417	
8/26/03 22:30	Patriot	OH	Light	20 seconds	bright light flashed on and off	8/28/03	38.7745094299,-82.3853225708	
8/25/03 04:45	Sunbury	OH	Triangle	15 MIN	Large, red triangle over Delaware County.	8/28/03	39.6137199402,-84.3667984009	
8/25/03 00:30	Maumee	OH	Cone	0040am	cone shape with lights	8/28/03	41.5633392334,-83.6541595459	
8/22/03 23:00	Hillsboro	OH	Disk	15 MIN	UFO SPOTTED THEN CROP CIRCLE APPEARS	9/9/03	39.2022781372,-83.6120910645	
8/22/03 21:30	Columbus	OH	Changing	15-20 seconds	One large bright light, very low, in the Southwest part of sky, light dimmed, then seemed to turn into 3 smaller black craft that follo	9/17/03	39.9619598389,-83.0029830933	
8/21/03 21:05	Bethel	OH	Disk	5 minutes	rapidly flashing light with VERY erratic movements appearing to cover great distances and lasting several minutes	8/28/03	38.9642410278,-84.0810394287	
8/13/03 21:50	Delaware	OH	Unknown	1 minute	This object seen in the same general Westerly direction of the report I filed last week.  This is now the third or fourth time since mo	8/28/03	40.3007392883,-83.065788269	
8/13/03 10:30	Springfield	OH	Oval	15 second	ufo seen in ohio	5/24/05	39.9250183105,-83.8067321777	
8/10/03 01:00	Hamilton	OH	Light	5 Minutes	White lights Flying erratically	8/28/03	39.1954689026,-84.542640686	
8/3/03 23:00	Toledo	OH	Light	4 hours	odd flashing group of lights seen in toledo	10/7/03	41.6538085938,-83.5362625122	
7/30/03 02:30	Delaware	OH	Changing	30minutes	Dancing light in the sky appeared like a star but then changed colors and positions rapidly unlike a plane	8/28/03	40.3007392883,-83.065788269	
7/20/03 01:00	Marengo	OH	Triangle	5 minutes	UFO Hoovered over home	2/14/06	40.4015884399,-82.8108596802	
7/19/03 23:00	Stryker	OH	Triangle	5sec	I noticed this triangular, dimmly lit object traveling from East to West, covering abot 90 degrees in about 4-5 sec. No sound	7/23/03	41.5035896301,-84.414352417	
7/12/03 19:50	Fairborn	OH	Cigar	2 minutes	cigar shapped craft,moving very fast and very high;with no contrail!	7/16/03	39.8271484375,-84.0221328735	
6/30/03 23:10	Hamilton	OH	Flash	1 - 3 seconds	Witness of reported flash over hamilton	12/9/03	39.1954689026,-84.542640686	
6/24/03 21:00	Columbus	OH	Light	few seconds	Unknown flash of light.	7/16/03	39.9619598389,-83.0029830933	
6/19/03 21:00	Rome	OH	Disk	3min	The three disk stood in a triangle formation without making a sound, one blinking red light on the bottom of the disk, departed fast	7/16/03	40.9260482788,-82.529296875	
6/6/03 23:30	Medina	OH	Oval	1 hour	I was driving home from work and I saw an object about 100 feet above my head. It was oval shaped with two lights. It was not moving a	6/10/03	41.1403198242,-81.8640213013	
6/6/03 22:45	Sunbury	OH	Light	20 Seconds	Observed unusual red/white/ and yellow light source in the western sky	6/10/03	39.6137199402,-84.3667984009	
6/2/03 03:00	West Chester	OH	Oval	15-20 minutes	MUFON/OHIO FOLLOW-UP: A resident of West Chester reports dramatic sighting near his res.that was accompanied by a local power failure.	8/28/03	39.329750061,-84.409072876	
6/2/03 03:00	West Chester	OH	Oval	15-20 minutes	Oval craft with two strobing ovals that seemed to be propulsion - bottom of craft was saturated in a deep blue light	7/16/03	39.329750061,-84.409072876	
5/31/03 23:00	Bellevue	OH	Light	45sec.	A cloud lit up and changed to different colors in the middle of the night	6/3/03	41.2733612061,-82.8422927856	
5/14/03	St. Louisville	OH	Oval		This is a very true and testimonial event that happened in the town I lived in for 3 years. On July 13th or the 14th 2003 around b	7/16/06	40.172000885,-82.4203796387	
5/13/03 22:00	Grove	OH	Unknown	.05 sec	bright flaring star	5/27/03	39.8711395264,-83.0703430176	
5/10/03 21:35	Cleveland	OH	Disk	5 min	Seen fast spinning disc with flashing lights.	12/19/03	41.5047111511,-81.6907424927	
5/9/03 22:30	Columbus	OH	Disk	north	THERE WAS TWO OF THEM LIGHTS AND NOISE AMAZING SIGHT VERY SCARY	3/23/04	39.9619598389,-83.0029830933	
5/6/03 23:00	Mantua	OH	Other	24:00	I was at a block party with my husband when i saw a comet looking object in the sky, everyone stoped to gape and many people ran to get	6/3/03	40.0778503418,-81.6790084839	
5/6/03 23:00	Mason	OH	Other	24:00	The object was made out of a silver metal and from far away looked like a shooting star. So my husband and i went outside to watch it.	6/3/03	39.3569717407,-84.2976226807	
5/5/03 05:00	Geneva	OH	Sphere	30 minutes	White sphere follows driver	8/28/03	41.8055114746,-80.9468536377	
5/3/03 23:20	Marietta	OH	Light	00:05	Bright balls of light over SE Ohio	5/9/03	39.4230918884,-81.4603271484	
5/3/03 17:00	Wooster	OH	Unknown	2 minutes	a moving dark cloud,hovers,fades in and out,small visible opening in sky, orange color object appears,ballon material look.disappears..	7/16/03	40.8056488037,-81.9343719482	
4/18/03 05:45	Jackson	OH	Cylinder	3 or 4 min.	we seen a pill shaped object in the sky	5/27/03	39.0540809631,-82.6397476196	
4/12/03 03:18	Delaware	OH	Circle	3-4 minites	4-12-03 Delaware ,Ohio  Large White light across field hovering and zipping in straight lines "curious"	5/24/05	40.3007392883,-83.065788269	
4/2/03 05:15	Wapakoneta	OH	Light	2-3 minutes	bright light moving through the sky, then rapidly faded away.	4/22/03	40.5678787231,-84.1945266724	
4/1/03 05:10	Wapakoneta	OH	Light	1-2 minutes	At work, approx 5:00am (still dark out) I was smoking a cigarette outback with a co-worker when I saw a large bright circular light mov	4/22/03	40.5678787231,-84.1945266724	
3/29/03 23:22	North Royalton	OH	Triangle	3 min	Me and my friend were in our jacuzi at my house.  The lights on our jacuzi change color every 2 or 3 seconds.  We saw a light very far	4/22/03	41.3147888184,-81.7351303101	
3/27/03 21:30	Norton	OH	Disk	15 minutes	3/2003 UFO in NE Ohio ~A low-flying craft gliding at night that was silent until it was out of sight and about a half mile away	6/18/04	41.0257797241,-81.647567749	
3/15/03 14:30	Piqua	OH	Sphere	5 min	appeared ,moved very fast, lost altitude, vanished.	3/21/03	40.1476097107,-84.2402267456	
3/10/03 19:45	Zaleski	OH	Sphere	3 seconds	Orange sphere slowly drops for the Zaleski, Ohio sky.	3/11/03	39.2829704285,-82.3940963745	
3/10/03 17:00	Cedarville	OH	Triangle	15 seconds	Spotted hovering in midair perfectly still, then silently accelerated away at great speed	12/16/05	39.7432899475,-83.8076629639	
3/7/03 00:15	Columbus (140 mi ESE of)	OH	Triangle	15s	Bright lights in triangular pattern 'hang' in sky, then accelerate and fade from view.	3/11/03	39.9619598389,-83.0029830933	
3/3/03 22:15	Cuyahoga Falls	OH	Formation	3 or 4 seconds	A dozen or more lights in a "V" formation moving quickly and silently.	3/11/03	41.1384086609,-81.4837188721	
2/27/03 15:40	Hudson	OH	Circle	2/3 minutes	observed objects for 2-3 min,there were 10-12- of them moving in and out, lined up one headed north then vanished	3/4/03	41.2428207397,-81.4403915405	
2/12/03 00:29	Hamilton/New Miami	OH	Light	A few seconds	on 2-12-2003 at 12:29AM.On the way home from work with my wife we saw freakish flashes of blue lights over HAMILTON & NEWMIAMI OHIO .My	2/25/03	40.4155197144,-82.7093429565	
2/6/03 21:00	Washington Court House	OH	Light	30 minutes	Large,round,orange balls of light,followed by fast moving craft in sky with strobe like lights.	2/11/03	39.5353507996,-83.4404678345	
2/1/03 09:00	Delaware	OH	Sphere	60sec	MORNING TIME SHIP FLY BY	2/5/03	40.3007392883,-83.065788269	
1/31/03 19:30	Columbus	OH	Other	30-40 SEC	On Jan. 31st 2003 I believe what I saw classifies as an unidentified flying objects that was hovering over the top of trees in fron	2/5/03	39.9619598389,-83.0029830933	
1/30/03 23:00	Columbus	OH	Teardrop	30 Seconds	A glowing object past over the columbus zoo late at night	7/5/08	39.9619598389,-83.0029830933	
1/30/03 19:15	Beachwood	OH	Chevron	30 seconds	V-shaped light formation over Beachwood, OH	2/5/03	41.4863395691,-81.5013122559	
1/18/03 23:00	Stryker	OH	Rectangle	5 sec	I saw something that at first I thought was a shooting star, but then noticed that it was too spread out and dim to be a shooting sar.	7/23/03	41.5035896301,-84.414352417	
1/14/03 20:00	Lorain	OH	Light	15 minutes	Crazy light beams in west cleveland area	2/5/03	41.4682006836,-82.1781463623	
1/9/03 22:30	Portsmouth	OH	Cigar	3-5 seconds	oblong glowing blue light in the north, then the north east	2/5/03	38.7443885803,-82.9931564331	
1/8/03 19:00	Williamsburg	OH	Other	5-10 min	Ufo shaped like a plane that could hover levitate and back up.	2/5/03	39.0587387085,-84.0615081787	
1/8/03 02:36	Cincinnati	OH	Unknown	3 seconds	UFO heard fly over teens house and teen hears voices in braces.	2/5/03	39.1066093445,-84.5045471191	
1/7/03 00:25	Washington Courthouse	OH	Triangle	15 minutes	2 white lights in front, 3 accross back, triangle type aircraft, hovering and slow moving, 800-1000 ft up	2/5/03	39.5353507996,-83.4404678345	
1/4/03 21:57	Medina	OH	Light	5-7 minutes	January 4 2003-lights in rearview mirror	2/5/03	41.1403198242,-81.8640213013	
12/25/02 06:45	Chesapeake	OH	Light	30 seconds	green lights changing to blue floor vibrating	2/14/06	38.4269294739,-82.4627304077	
12/8/02 21:00	Vienna	OH	Cigar	5 minutes	Vienna, Ohio	12/23/02	39.9282493591,-83.6122665405	
12/8/02 04:30	Brookfield	OH	Unknown	Not Known	I was away for a weekend on a hunting trip when my companion and I retired for the evening.  I was in my sleeping bag at 10 pm. I thoug	12/23/02	41.2333297729,-80.5677337646	
11/27/02 23:30	Lakewood	OH	Chevron	20 seconds	Gossamer V-shaped object seen from Ohio	12/23/02	41.4844818115,-81.7780685425	
11/20/02 15:00	Portsmouth	OH	Cigar	2 minutes	White Cigar Shape-Daytime	12/23/02	38.7443885803,-82.9931564331	
11/18/02 23:00	Ashville (2 miles south of)	OH	Light	2 sec	lights during a meteor shower..	3/21/03	39.7130584717,-82.9549636841	
11/15/02 22:00	Sheffield Lake	OH	Circle	3 MIN	A BRIGHT LIGHT WAS MOVING JUST ABOVE THE CLOUDS VERY SLOWLY FROM NORTH TO SOUTH.	12/19/03	41.4891014099,-82.0944900513	
11/13/02 18:30	Chillicothe	OH	Other	1 minute	8 big ligts in sky	11/16/02	39.334980011,-82.970413208	
10/30/02 09:15	Marshallville	OH	Other	15 seconds	At a 4 way stop, looking to my left I saw a image, that I first thought was a blimp coming at me at an angle. Realizing it was extremel	11/4/02	40.9015808105,-81.7338027954	
10/28/02 19:10	Lisbon	OH	Disk	30 seconds	slow moving unexplaned craft	11/4/02	40.7721786499,-80.767616272	
10/24/02	Cleveland (?)	OH	Cigar		On the local news in Tucson they showed film footage of a UFO over a big city, I think Cleveland but am not sure. It was cigar shaped a	10/28/02	41.5047111511,-81.6907424927	
10/22/02 20:15	St. Clairsville	OH	Disk	15 MINUTES	This object had what seemed to be headlights flashing different colors at the center ofwhat appeared to be a disk-shaped object.  On ei	10/28/02	40.0805091858,-80.9005432129	
10/17/02 23:01	Columbus	OH	Circle	approx. 2 mins	behind the clouds and high speeds involved.	10/28/02	39.9619598389,-83.0029830933	
10/16/02 20:20	Galion	OH	Triangle	7-10 minutes	Triangle Hovers over town for 6-8 minutes	5/24/05	40.7338905334,-82.7893295288	
10/10/02 20:30	Cincinnati	OH	Other	30 minutes	Large octagon blue lights on rim red center light hovers over downtown Cincinnati thursday October 10.	10/15/02	39.1066093445,-84.5045471191	
9/30/02 18:00	Huber Heights	OH	Light	10/min	While driving close home I saw the lights in the sky. Not moving shaped like a tapole. Arriving home I ran in for my camera made two pi	10/15/02	39.8622589111,-84.1270370483	
9/30/02 04:00	Euclid	OH	Disk	15 minutes	Round, red, green, bright white object	10/15/02	41.5992012024,-81.5268173218	
9/27/02 20:15	West Chester	OH	Light	5 to 10 seconds	Light's in the sky	10/15/02	39.329750061,-84.409072876	
9/24/02 13:00	Mason	OH	Sphere	8 minutes	looked like a star during full daylight--cloudless day. seemed high up, not really moving much	9/28/02	39.3569717407,-84.2976226807	
9/23/02 22:30	Westerville	OH	Light	3 seconds	Westerville OH September 23 2002 UFO Sighting	9/28/02	40.1254806519,-82.9314422607	
9/19/02 23:45	Louisville	OH	Unknown	45 sec	unknown aircraft seen trailed at low altitude be helicopter in stark county OH.	9/28/02	40.8366317749,-81.2581100464	
9/17/02 10:00	Columbiana	OH	Fireball	23 minutes	I saw a fireball/disc like shape in the woods.	2/25/03	40.7685508728,-80.7774887085	
9/15/02 22:00	Milford	OH	Oval		The sight was so amazing.	3/4/03	39.1723594666,-84.2964096069	
9/13/02 21:00	Columbus	OH	Triangle	1-2 minutes	He could clearly make out three lights, with combinations of red and white."It was weird. I thought it was 3 planes flying together	9/19/02	39.9619598389,-83.0029830933	
9/12/02 03:28	Newberry	OH		2 seconds	Truck driver witnesses large blue-green fireball streak from right to left in southern sky.	9/13/02	41.1504592896,-81.5004196167	
9/9/02 01:05	Holland	OH	Oval	3 or 4 seconds	At first glance I thought it was a shooting star but it caught my eye and moved in a straight line and seemingly not with the curvature	9/13/02	41.6186599731,-83.7097930908	
9/8/02 23:00	Milford	OH	Triangle	2or3min	Bright flashing lights	9/13/02	39.1723594666,-84.2964096069	
9/7/02	Portsmouth	OH	Changing	15 minutes	A bright red light hoovering in the sky.	9/13/02	38.7443885803,-82.9931564331	
9/6/02 22:50	Cleveland (Shaker Heights)	OH	Formation	about a minute	3 "stars" formed a triangle and moved and then disapeared one by one.	9/13/02	41.5047111511,-81.6907424927	
9/6/02 05:15	Columbus	OH	Unknown	1-2 minutes	In Columbus, Ohio we heard music and saw flashing lights that appeared to be coming from something flying through our neighborhood.	9/6/02	39.9619598389,-83.0029830933	
9/6/02 02:30	Marble Cliff	OH	Triangle	10 minutes	musical triangular cratf	9/13/02	39.9880599976,-83.0593109131	
8/31/02 23:55	Cleveland	OH	Unknown	All night	Non-moving object in Eastern sky flashing red, white, and blue (but i don't think they're american)	9/6/02	41.5047111511,-81.6907424927	
8/30/02 23:50	Rome	OH	Circle	20 min	WAS LOOKING OUT MY KITCHEN WINDOW AT THE SKY NOTICED OBJECT INSKY CHANGING COLORS RED,GREEN ,BLUE NOT MOVING IT WAS A DISTANCE AWAY. LO	9/6/02	40.9260482788,-82.529296875	
