DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
7/16/10 11:00	Primm	NV	Other	3-5 minutes	((HOAX??))  Object hovering over my car.	8/24/10	35.6105995178,-115.390701294	
7/14/10 23:24	Las Vegas	NV	Light	9 mins	Fast moving light  , it had  levels of lights . White like colors sparkling from it as it  change pattern 2 time .	7/19/10	36.1719093323,-115.139968872	
7/9/10 23:00	Wellington	NV	Flash	10 minutes	Flashing Light	8/24/10	38.7591514587,-119.380592346	
7/6/10 01:20	Gardnerville	NV			This is regarding the first report listed for the town of Gardnerville in the state of Nevada, 2010. What the person describes as seein	11/21/10	38.9411392212,-119.750137329	
7/6/10 01:20	Gardnerville	NV	Light	15-20 min	a bright light in the night sky started to move in a zig zag counter clockwise pattern, hovering in one spot occasionaly.	7/6/10	38.9411392212,-119.750137329	
6/25/10 00:37	Las Vegas	NV	Flash	10 sec	Disc shaped object fashing red light in s spinning motion like 10 flashes per sec.	7/6/10	36.1719093323,-115.139968872	
5/30/10 13:45	Las Vegas	NV	Unknown	30 mins	Object with no contrails, fly erratically over Las Vegas Valley.	6/3/10	36.1719093323,-115.139968872	
5/25/10 14:00	Las Vegas	NV	Oval	5 minutes	Las Vegas Nevada. White orb in the sky spotted at 2:00PM, Orb then disappeared and re-appeared several times over a period of about 5 m	6/3/10	36.1719093323,-115.139968872	
5/25/10 13:30	Las Vegas	NV	Changing	ONE MINUTE	25/5/10 OVER NEVADA WHITE IN COLOUR TURNED VERY QUICK BRIGHT SUNNY AFTERNOON	6/23/10	36.1719093323,-115.139968872	
5/15/10 22:30	Las Vegas	NV	Cross	30 sec.	Radially flashing lights on cross shaped object in Eastern sky.	6/3/10	36.1719093323,-115.139968872	
4/30/10 21:00	Sparks/Reno	NV	Flash	20 minutes	Red light flashing in a pattern while flying around the perimeter of Reno and Sparks.	5/12/10	39.6011810303,-119.7289505	
4/29/10 00:52	Las Vegas	NV	Chevron	3-4 seconds	Chevron-shaped flying wing with 7 large round white lights	5/12/10	36.1719093323,-115.139968872	
4/20/10 21:00	Las Vegas	NV	Fireball	10 Minutes	12 Flickering Orange Lights Over Las Vegas, NV	5/12/10	36.1719093323,-115.139968872	
4/3/10 20:15	Las Vegas	NV	Light	10 seconds	i saw strange lights over las vegas.	5/12/10	36.1719093323,-115.139968872	
3/31/10 01:30		NV	Teardrop		unusual  flying objects taken by flash earth satalite  over nevada highway	11/21/10	39.3564682007,-116.655410767	
3/17/10 19:00	Las Vegas	NV	Circle	15-20 min	Slow/upward moving dark, circular object observed approximately above Mt. Charleston in NW Las Vegas that disappears suddenly	4/13/10	36.1719093323,-115.139968872	
2/26/10 17:15	Las Vegas	NV	Oval	20 minutes	2 dark color ovals hovering very high in the sky for 20 minutes.	4/13/10	36.1719093323,-115.139968872	
2/15/10 05:55	Las Vegas	NV	Circle	5 seconds	I was outside when my dad and I were looking up in the sky and we saw two bright lights.I went to get the telescope and when we looked	4/13/10	36.1719093323,-115.139968872	
1/23/10 05:38	Carson City	NV	Light	6 sec	3 blue lights over carson city in the vicinity of  E 5th st.	2/14/10	39.1648788452,-119.766998291	
1/23/10 01:30	Reno	NV	Cigar	5 minutes	bright beam of light may have landed in reno, nevada	2/14/10	39.5273895264,-119.813407898	
1/17/10 22:30	Las Vegas	NV	Other	20 SECONDS	Sighting of a Glowing Ring floating down then across and past our hotel window. 2 different sightings.	2/14/10	36.1719093323,-115.139968872	
1/16/10 21:20	Henderson	NV	Chevron	6 seconds	small stealth bomber shaped object flew overhead silently	2/14/10	36.0308189392,-114.981086731	
1/14/10 01:40	Reno	NV	Flash		A real ufo i cant believe it	2/14/10	39.5273895264,-119.813407898	
12/26/09 06:15	Reno	NV	Unknown	2 seconds	Faint object  seen shooting over Cold Springs Valley in Reno, Nevada	2/14/10	39.5273895264,-119.813407898	
12/15/09 06:44	Ashton	NV	Formation	2 Minutes	I was driving South on US Highway 95 near Ashton,NV on 12/15/2009 at 6:44 P.M.. To the East and to the South East I noticed five lights	2/14/10	36.7562904358,-116.66381073	
11/30/09 22:15	Gardnerville	NV	Unknown	continuous	Noticed flashing lights out my kitchen window along with beams of light , projectiles and meteors falling near by.  ((Sirius??))	12/12/09	38.9411392212,-119.750137329	
11/17/09 23:14	Las Vegas	NV	Flash	5-8seconds	Green Flash	12/12/09	36.1719093323,-115.139968872	
11/7/09 16:45	Reno	NV	Cylinder	2 seconds	flight from las vegas to reno - southwest airlines--made plane pitch, drop, and shutter for a few minutes  ((Turbulence??  PD))	12/12/09	39.5273895264,-119.813407898	
10/27/09 06:00	Henderson	NV	Circle	10 minutes	flying object in the sky	12/12/09	36.0308189392,-114.981086731	
10/26/09 17:30	Las Vegas	NV	Oval	12 mins.	On October 26, 2009 I was out on my front porch area watching an inordinate number of aircraft departing McCarran International Airport	12/12/09	36.1719093323,-115.139968872	
10/25/09 11:33	Gardnerville	NV	Circle	1 min	Watched shiny objected prolly 30000ft in the air fly west at an unreasonably fast speed then dissapear.	12/12/09	38.9411392212,-119.750137329	
10/21/09 19:35	Henderson	NV	Unknown	10 sec	bright white light in S.W. sky over Henderson, Nv. oval in shape	12/12/09	36.0308189392,-114.981086731	
10/19/09 21:00	Vya (ghost town)	NV	Light	10-15 min	Lengthy witnessing of an unkn light making incredible maneuvers in the northern Nevada Sky near Vya.	5/2/11	41.563041687,-119.856887817	
10/14/09 20:30	Reno	NV	Light	20 sec	Brite light seen over reno,nv. This is the 2nd time I have seen this light and it's not a shooting star.	12/12/09	39.5273895264,-119.813407898	
10/2/09 22:00	McGill	NV	Light	20 minutes	Strange lights in the sky	12/12/09	39.4028892517,-114.779830933	
9/26/09 19:30	Las Vegas	NV	Light	30 seconds	Bright light moving across the night sky	12/12/09	36.1719093323,-115.139968872	
9/9/09 13:00	Mesquite	NV		10 to 15 mins	((HOAX??))  dino over nevada	12/12/09	36.8039283752,-114.067222595	
8/29/09 12:00	Boulder City	NV	Rectangle	3-5 minutes	Square/rectangular object seen over mountains during the day.	12/12/09	35.9786109924,-114.834037781	
8/27/09 05:15	Wellington	NV	Diamond	30	pulsating diamond shapped object	12/12/09	38.7591514587,-119.380592346	
8/21/09 04:00	Reno	NV	Circle	30 seconds	LARGE CIRCULAR DISK APPEARS FROM NOWHERE, THEN MOVES EAST AND FLAMES OUT	2/14/10	39.5273895264,-119.813407898	
8/8/09 22:00	Reno	NV	Disk	45 minutes	Disk-shaped object sighted with rotating lights, only a few hundred feet away.	8/27/09	39.5273895264,-119.813407898	
8/5/09 08:37	Indian Springs	NV	Cylinder	10 min	UFO Sighting Indian Springs NV, off Highway US 95	8/27/09	36.5778884888,-115.672653198	
7/28/09 20:45	Elko	NV	Other	All  Night	This is a possible ufo crash site very fresh.	12/12/09	40.8356285095,-115.767631531	
7/25/09 21:08	Reno	NV	Fireball	1 minute	Bright light observed over Reno, Nevada.  Disappears suddenly.  ((NUFORC Note:  ISS sighting.  PD))	8/5/09	39.5273895264,-119.813407898	
7/23/09 21:50	Las Vegas	NV		10 seconds	Star like object moving north west to south east at higher rate of speed than an aircraft but much slower than a meteor.  No strobe or	8/5/09	36.1719093323,-115.139968872	
7/21/09 23:00	Reno	NV	Light	30 seconds	Mysterious Bright Light moving very fast across the sky.	8/5/09	39.5273895264,-119.813407898	
7/20/09 22:00	Las Vegas	NV	Light	2hours	fuzzy cloud like images. ((NUFORC Note:  Probably advertising lights.  PD))	8/5/09	36.1719093323,-115.139968872	
7/20/09 10:00	Henderson	NV	Disk	still continuing	Three bright lights above Seven Hills that are non moving.	8/27/09	36.0308189392,-114.981086731	
7/14/09 10:56	Pahrump	NV	Unknown	3 minutes	Small white object at high altitude	8/5/09	36.213558197,-115.991416931	
7/14/09 09:15	Henderson	NV	Other	20 Minutes	Large Red Balloon over Las Vegas	8/5/09	36.0308189392,-114.981086731	
7/12/09 02:30	Las Vegas	NV	Light	2 seconds	green light seen over nellis afb shoots into outerspace.	8/5/09	36.1719093323,-115.139968872	
6/29/09 02:00	Las Vegas	NV	Disk	Several hours	Disk-like, very bright object in the sky with lights	8/5/09	36.1719093323,-115.139968872	
6/14/09 09:15	Las Vegas	NV	Other	2 seconds	the turtle shaped craft blinked out..disappeared.	8/5/09	36.1719093323,-115.139968872	
6/14/09 01:00	Elko	NV	Light	Hour	My friend noticed a bright light outside my window. We watched it for a while.  ((NUFORC Note:  Probable star or planet?  PD))	8/5/09	40.8356285095,-115.767631531	
6/7/09 19:50	Las Vegas (northwest)	NV	Sphere	5 minutes	Object seen floating over North West Las Vegas	6/9/09	36.1719093323,-115.139968872	
6/7/09 16:00	Las Vegas	NV	Oval	5 minutes	Hovering Gray Egg	4/13/10	36.1719093323,-115.139968872	
6/5/09 03:00	Henderson	NV	Triangle	5 min	Very tall and slim pyramid shape on it's side. The point was heading south. Black. silent	6/9/09	36.0308189392,-114.981086731	
5/18/09 19:50	Laughlin	NV	Circle	30 min	Laughlin sighting  ((NUFORC Note:  Confirmed high-altitude research balloon.  PD))	6/9/09	35.1674880981,-114.572639465	
5/18/09 09:00	Pahrump	NV	Flash	15 seconds	05/18/09  9:00 pm There was this large bright flashing light that moved rapidly across the southern sky.	6/9/09	36.213558197,-115.991416931	
5/9/09 10:40	Reno	NV	Oval	20 min	A shimmering dot like object seen thru binoculars at approx 45 degrees moving right-left eradically in field.	6/9/09	39.5273895264,-119.813407898	
5/8/09 19:30	Las Vegas, Nevada, Airspace	NV	Triangle	15 minutes	strange light in a shape of a triangle over Las Vegas	6/9/09	
4/23/09 21:00	Las Vegas	NV	Unknown	5 minutes	Jets take off toward the north then orange lights glow in succession repeatedly.	5/12/09	36.1719093323,-115.139968872	
4/16/09 21:45	Las Vegas	NV	Cigar	3 minutes	This stuff is real! I, Mr.Non-believer, saw this. With my own eyes.	5/12/09	36.1719093323,-115.139968872	
4/7/09 22:30	Las Vegas	NV	Formation	20 to 30 seconds	Green lights across las vegas, fast, tightly formationed and switching places, low flying and gone within 30 seconds.	4/14/09	36.1719093323,-115.139968872	
3/27/09 21:30	Las Vegas	NV	Formation	10 seconds	delta formation of lights by LAS	4/14/09	36.1719093323,-115.139968872	
1/31/09 10:15	Elko	NV	Light	20 mimutes	Two stationary red lights spotted by multiple persons flashing over Elko Nevada.	3/19/09	40.8356285095,-115.767631531	
1/22/09 19:30	Las Vegas	NV	Diamond	30 sec	a diamond shape with four lights ufo definitely not a plane of jet	3/19/09	36.1719093323,-115.139968872	
1/14/09 20:00	Battle Mountain (south of; on Hwy. 95)	NV	Oval	1/2 HOUR	TWO LIGHTS MOVING AT THE SPEED OF LIGHT FOLLOWED BY OVAL CRAFTS FLYING IN MID-SPACE BETWEEN A RURAL HWY AND  A MOUNTAIN RANGE...	8/7/11	40.6405487061,-116.936897278	
12/26/08 19:52	Minden	NV	Changing	5 minutes	A strange orange light big enough to be enough to be plane moved across the sky but soon stopped and soon  phased out	1/10/09	38.9549789429,-119.765708923	
12/22/08 06:50	Reno	NV	Unknown	less than 5 seconds	A turquoise light appeared and then there seemed to be a creature appearing from the spacecraft	1/10/09	39.5273895264,-119.813407898	
12/21/08 12:30	Mt. Charleston	NV	Diamond	5 Sec	On our way back home from our ski trip [dad and I], I decided to record the scenery one last time. We didnt notice the peculiar object	1/10/09	36.2597198486,-115.644897461	
12/14/08 05:00	Las Vegas	NV	Light	15-25 sec	Thought it was a shooting star, until it began to move horizontally and blink intermittingly	1/10/09	36.1719093323,-115.139968872	
11/15/08 17:00	Reno	NV	Triangle	8-10 seconds	From flock of birds, to plane crash, to WTF is that!	1/10/09	39.5273895264,-119.813407898	
10/30/08 18:30	Jean	NV	Disk	4 seconds	fluorescent white disk shaped object rapidly moving from northeast to southwest over Jean, Nevada	1/10/09	35.7792015076,-115.325088501	
10/15/08 15:37	Rye Patch	NV	Disk	30 minutes	object observed while Riding ATV's in Rye Patch Nevada	10/31/08	40.4482688904,-118.290039062	
10/12/08 23:00	Las Vegas	NV	Changing	15 mins	About 23:00 I opened the drapes and I looked towards the sky.	10/31/08	36.1719093323,-115.139968872	
10/10/08 04:00	Carlin	NV	Disk	10 mins	Ufo sighting in Carlin, NV, at the pilot truck stop. 500 Lights On Object0: Yes	7/19/10	40.7168006897,-116.106002808	
10/8/08 01:30	Las Vegas	NV	Disk	4 hours	Multi colored, lighted spinning craft with greyish brown cloud surrounding it and bright white light over Henderson, NV.  ((Star??))	10/31/08	36.1719093323,-115.139968872	
10/6/08 20:00	Henderson	NV	Other	1 minute	Bright blob over henderson NV	10/31/08	36.0308189392,-114.981086731	
10/5/08 21:00	Las Vegas	NV	Changing	20-30 Minutes	The Vegas Lights Are Not From a Casino!	10/31/08	36.1719093323,-115.139968872	
10/4/08 21:26	Las Vegas	NV	Circle	1 hour	Friend in N. Las Vegas Nevada has just called me 9:26pm PDT on 04OC08 PDT). ((NUFORC Note:  Advertising lights.  PD))	10/31/08	36.1719093323,-115.139968872	
9/27/08 19:00	Las Vegas	NV	Triangle		Black triangle with flaching red light flying east across Las Vegas.	10/31/08	36.1719093323,-115.139968872	
9/27/08 17:00	Las Vegas	NV	Sphere	40-50 minutes	Sphere over Las Vegas viewed from the pool of the Imperial Palace Hotel.	10/31/08	36.1719093323,-115.139968872	
9/26/08 18:00	Las Vegas	NV	Sphere	10 seconds	A Sphere of light was seen hovering next to the Stratosphere building in Las Vegas.	10/31/08	36.1719093323,-115.139968872	
9/25/08 20:30	Las Vegas	NV	Unknown	5 seconds	"Shooting Star" Slows, Turns, and Spirals Inward	10/31/08	36.1719093323,-115.139968872	
9/23/08 17:53	Las Vegas	NV	Triangle	35 seconds	A triagle in orbit flys long way with six to eight light then disappears.	10/31/08	36.1719093323,-115.139968872	
9/12/08 20:00	North Las Vegas	NV	Disk	2 minutes	Large saucer shaped spacecraft sighted 9-12-08 around 8 P. M. in North Las Vegas, NV.	10/31/08	36.1989593506,-115.118537903	
9/11/08 20:30	Las Vegas (approx 200 mi north of)	NV		20 sec	3 lighted craft passed slowly off the left wing of our plane over central Nevada	10/31/08	36.1719093323,-115.139968872	
9/6/08 03:30	Las Vegas	NV	Light	10 Min +	PILOT OBSERVATION:  Four lights climb and pace commercial  airline flight.	5/12/10	36.1719093323,-115.139968872	
8/26/08 20:35	Eureka	NV	Light	10 minutes	Flashing red lights performing in an unusual manner.	10/31/08	39.5145797729,-115.961761475	
8/22/08 15:50	Reno	NV	Diamond	30 mins.	Diamond, Spherical UFOS over Reno	10/31/08	39.5273895264,-119.813407898	
8/9/08 01:00	Reno	NV	Sphere	5 secs	Normally you can't see bright stars  in downtown Reno but when i was  looking up at the sky i saw a bright sphere dance around for a se	8/12/08	39.5273895264,-119.813407898	
8/3/08 22:15	Henderson	NV	Changing	60 minutes	Rapid shape changing bright white light vanishing.	8/12/08	36.0308189392,-114.981086731	
8/2/08 23:35	Henderson	NV	Changing	60 minutes	Photos I took of UFO changing shapes and making very abrupt movements	8/12/08	36.0308189392,-114.981086731	
7/5/08 23:00	Carson City	NV	Light	5 Seconds	A big white light flying across my bedroom window	11/21/10	39.1648788452,-119.766998291	
7/5/08 04:00	Tonopah	NV	Changing	1 hour	Jelly fish tendrils pulsing lights in glowing formation on desert horizon.	2/14/10	38.0654907227,-117.231933594	
7/5/08 00:00	Laughlin	NV	Fireball	4 sec's	Green ball of light hovering over Colorado River in Laughlin NV	8/12/08	35.1674880981,-114.572639465	
7/1/08 22:00		NV	Light	02:00	bright object in northwest sky with repeat pattern every 12 mins.	7/5/08	39.3564682007,-116.655410767	
6/27/08 03:50	Elko	NV	Light	10 minutes	((HOAX))  strange light in the night sky	7/5/08	40.8356285095,-115.767631531	
6/17/08 12:00	Mesquite	NV	Disk	4 Min	Large gray domed disc that was perfectly still and made no noise 2460 feet away and 500 feet high.	8/12/08	36.8039283752,-114.067222595	
6/14/08 23:05	Elko	NV	Light	5-7 minutes	Two brilliant, solid red lights moving slowly across the skies in Northeast Nevada	7/5/08	40.8356285095,-115.767631531	
6/14/08 23:00	Elko	NV	Light	16 minutes	2  large Red stationary lights , time span of 16 minutes, above Elko, Nv  on 06/14/08 at 23:00	7/5/08	40.8356285095,-115.767631531	
6/13/08 09:30	Rachel	NV	Unknown	30 minutes	UFO spotted over Area 51, apparent communication with base.	7/5/08	37.6446990967,-115.742996216	
6/13/08 07:30	Las Vegas	NV	Changing	10 Minutes	star light object in vegas that stayed stationary then it into a cigar shaped object with both ends lit. after 10 minutes disappeared	4/14/09	36.1719093323,-115.139968872	
5/19/08 19:03	Virginia City Highlands	NV	Circle	3 min	shiny round object flying along mountain ridge and then down to tree line	6/12/08	39.3807983398,-119.641998291	
5/16/08 20:00	Boulder City	NV	Light	5 min	Bright red/orange lights in the greater Las Vegas area	6/12/08	35.9786109924,-114.834037781	
5/8/08 12:36	Las Vegas	NV	Sphere	10-12 minutes	Witnessed a small object that actually stopped moving alltogether twice and lasted about 15 minutes before it disappeared out of site.	6/12/08	36.1719093323,-115.139968872	
4/30/08 09:00	Las Vegan	NV	Other	5 min	30 OR MORE STAR LIKE OBJECT FLYING IN MOVING FORMATION	6/12/08	36.1719093323,-115.139968872	
4/30/08 08:18	Las Vegas	NV	Changing	10 min	I was driving west on flamingo i saw these object fly behind the New york New York and I raced to my hotel to get my camera all the whi	1/10/09	36.1719093323,-115.139968872	
4/29/08 20:00	Reno	NV	Fireball	6 seconds	Large round glowing yellow fireball traveling at a high rate of speed, then suddenly stopping and disappearing	6/12/08	39.5273895264,-119.813407898	
4/24/08 21:10	Spring Creek	NV	Rectangle	3 seconds	Large lime-green luminescent rectangle, lights moving within it,   in the southeastern sky at 9:10pm Pacific Time.	6/12/08	39.9333496094,-117.851089478	
4/18/08 20:00	Las Vegas	NV	Light	Approximately an hour	The object  sped through the sky at an extremely high velocity.	6/12/08	36.1719093323,-115.139968872	
4/18/08 19:55	Las Vegas	NV	Light	5 sec - Ten minutes?	White Sphere darts from in front of the moon towards Test Site with possible electronic effects.	6/12/08	36.1719093323,-115.139968872	
