DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
5/15/04 00:30	Towson	MD		35 Mins +	Second hand report from first party witness with multiple craft sighting & close encounter contact with grey	7/25/04	39.3999290466,-76.6053619385	
5/8/04 23:40	Knoxville	MD	Triangle	1-2 minutes	Large triangle of three lights noislessly moves from West to East - occludes stars - fades rapidly.	5/10/04	39.3271903992,-77.6651306152	
4/16/04 23:00	Belstville	MD	Fireball	one minute	After I park my car, I noticed a red object very high, first I thought it was a planet, then I realized that this object was moving at	5/24/05	39.0351791382,-76.9191207886	
4/9/04 22:14	Owings Mills	MD	Chevron	about 10 sec.	A boomerang shaped UFO with lighted edges flies by Oryan's (spelling) Belt.	4/27/04	39.4146003723,-76.7743682861	
4/9/04 10:02	Ellicott City	MD	Other	1 minute	alien sited walking dog in ellicott city,md 04/09/04	4/27/04	39.2687187195,-76.7994384766	
3/29/04 20:00	Baltimore	MD		10 minutes	Light on the moon	4/9/04	39.2905502319,-76.6095962524	
3/20/04 13:00	Midwest U. S. (on airplane, inflight)	MD	Cigar		Ok me and my friend were on a plane Southwest.From ONT California to Baltemor MA.	12/7/06	39.2344360352,-76.5818405151	
3/10/04 09:00	Baltimore	MD	Unknown	3hours	V shaped slow moving star like	3/17/04	39.2905502319,-76.6095962524	
2/29/04 21:00	Brooklyn	MD	Oval	30-45sec	Bright light; oval shaped object right in the backyard very close to home and people!	3/2/04	39.2383804321,-76.6090164185	
2/25/04 03:45	Bladensburg	MD	Changing	1/2 Hour	Object was CigarShaped, very bright leaving short ,thin exhaust vapors. It moved at different speeds could stop on a Dime.	4/9/04	38.9425086975,-76.9331436157	
2/15/04 21:39	Rising Sun	MD	Sphere	10 seconds	Bright white sphere on Sylmar Road	3/2/04	39.6979904175,-76.0637893677	
2/11/04 02:00	Linthicum	MD	Cigar	90mins	I live near the bwi airport. Was in the my basement and heard a very low bass sounding noise for 30mins. I decided to take a look outsi	3/2/04	39.2052688599,-76.6529922485	
1/19/04 21:00	Mechaniscville	MD	Triangle	2 mins	It moved slow with 9 bright white lights made no sound and was low to the ground with triangular shape	6/27/11	38.4455986023,-76.7436828613	
1/11/04 09:38	West River	MD	Circle	1min	The sighting was of a small round white object, darting in out of the light pink clouds.	1/17/04	38.8515319824,-76.5323257446	
1/11/04 03:28	West River	MD	Egg	two min.	It was the size of large star, egg shapped moving up, down,zigzaging sideways and glowing a yellowish amber	1/17/04	38.8515319824,-76.5323257446	
1/3/04 23:00	Laurel	MD	Flash	4 seconds	Green Meteor	3/2/04	39.1049118042,-76.8666381836	
12/15/03 18:55	Salisbury	MD	Changing	15 MINUTES	Vacillating object seen through kitchen window	12/19/03	38.3657302856,-75.5953216553	
12/12/03 13:00	Rockville	MD	Changing	30sec	Object that acted like a rust colored balloon turned flat and sped away.	1/17/04	39.0816612244,-77.1512374878	
12/3/03 20:00	Hagerstown (south of, on I-81)	MD	Triangle	60 seconds	I-81 south of Hagerstown MD, we saw what appeared to be a large, triangular object hovering just above the trees.	12/19/03	39.6425018311,-77.7175827026	
12/1/03 21:40	Baltimore	MD	Chevron	a few seconds	I was walking back to my car at this time, as i work at a model shop in downtown Baltimore. I had parked on the uppermost roof level of	12/9/03	39.2905502319,-76.6095962524	
11/29/03	Grasonville	MD	Other	3 seconds	blinked on moving very fast and blinked off.	12/9/03	38.9589500427,-76.203086853	
11/20/03 21:00	Arbutus	MD	Triangle	over an hour	triangular flashing lights	11/26/03	39.2500190735,-76.6914291382	
11/15/03 21:00	Salisbury	MD	Diamond	10 seconds	Sighting of a huge, diamond shape UFO in Maryland.	11/26/03	38.3657302856,-75.5953216553	
10/28/03 01:00	Pasadena	MD	Unknown	2 hours	I was starting to doze off durring the david letterman show. i was awaken by a repetitive sound kinda resembling a phone of the hook bu	10/31/03	39.1096611023,-76.5732574463	
10/26/03 23:00	Columbia	MD	Sphere	Nighttime Walk-a-thon	TWO FLYING ORBS IN A CHASE AT NIGHT	10/27/04	39.2091598511,-76.8673095703	
10/16/03 08:15	Stevensville	MD	Light	5-10 mins	We see these lights very often at night looking towards the bay just to the right and above the Baltimore area. These whitish orange li	10/31/03	38.9830207825,-76.3126220703	
10/8/03 20:23	Bel AIr	MD	Light	7 seconds	Great  speed of lights	10/15/03	39.5389404297,-76.3484802246	
10/8/03 19:30	Kennedyville	MD	Light	about an hour	Mr. Davenport, I reported a sighting that occurred on 10/8/03.You commented on the ufocenter website that you think that I may have	11/8/03	39.3059082031,-75.9946289062	
10/8/03 19:30	Kennedyville	MD	Changing	1 hour	seemed to be practicing formations	10/15/03	39.3059082031,-75.9946289062	
10/8/03 19:00	Rising Sun	MD	Other	10 min.	A cluster of lights, then suddenly a head light moving slowly and lower.  No landing gear rounded shape. No sound.	10/31/03	39.6979904175,-76.0637893677	
10/6/03 20:12	Annapolis	MD	Triangle	2 minutes	A black triangle near the Naval Academy moved silently and would hover.	10/17/03	38.9766998291,-76.4899291992	
10/3/03 02:00	Baltimore	MD	Disk	30 seconds	i dont know what it was but i saw something it wasnt any form of aircraft  that ive ever sen	10/31/03	39.2905502319,-76.6095962524	
9/9/03 20:45	Ellicott City	MD	Triangle	2 minutes	Three bright lights in a triangular formation to the right of Mars that hovered then turned orangish color then disappeared.	9/12/03	39.2687187195,-76.7994384766	
9/1/03 17:00	Dundalk	MD	Sphere	5 minutes	Got to get this off my chest. I'm not the hysterical type, but what I saw while parked on the damn Wal-Mart parking lot (of all places)	7/25/04	39.2693099976,-76.5035171509	
8/6/03 08:27	Waldorf	MD	Light	8 seconds	Bright orange light seen in daytime sighting by UFO investigator while travelling.	8/28/03	38.6156997681,-76.9024581909	
7/26/03 05:00	Westminster (near)	MD	Formation	30 sec	Cluster seen over Carrol County ,Maryland	8/1/03	39.5744781494,-76.9925613403	
7/8/03 20:31	Gaithersburg	MD	Oval	6 minutes	Bright object at edge of moon sat still, then moved slowly away from moon.	7/16/03	39.1398582458,-77.1938171387	
6/30/03 02:10	Bishopville	MD	Other	20mins	Fireball going into a double circle type cloud formation.	7/16/03	38.4439582825,-75.1931610107	
6/22/03 21:45	Baltimore	MD	Diamond	2 MINUTES	object appeared in flight pattern of aircraft, then changed course and climbed out of the atmosphere.	7/16/03	39.2905502319,-76.6095962524	
6/17/03 13:30	Arnold	MD	Other	25 seconds	Strange sounding looking shade	6/18/03	39.0318717957,-76.5063323975	
4/3/03 03:10	Dundalk	MD	Other	5 minutes	THE OBJECT WAS STATIONARY FOR CLOSE TO THE 2 MILES IT TOOK FOR ME TO APPROACH IT AND THE WAS NO SOUND COMING FROM THE OBJECT	4/22/03	39.2693099976,-76.5035171509	
3/22/03 01:01	Silver Spring	MD	Disk		Two UFO's Just After MidNight...	6/3/03	38.9966812134,-77.0288696289	
3/12/03 05:30	Easton	MD	Unknown	20 minutes	Caught a possible Alien Abduction and/or Cattle Mutiliation in progress,	8/24/04	38.7738990784,-76.0747528076	
3/8/03 20:15	Greenbelt area	MD	Chevron	See account.	Totally Silent 'Flying Wing' Seen Twice Within D.C. Beltway, March 8, 2003	4/22/03	39.2344360352,-76.5818405151	
2/22/03 12:00	Silver Spring	MD	Changing	1 to 5 hr	Have you ever been abducted?   I have.  My story in detail.	3/21/03	38.9966812134,-77.0288696289	
2/16/03 18:00	Bowie	MD	Disk	ufo	Loud noise, bright lights and a new part of me was opened!	3/21/03	38.9609718323,-76.7404708862	
2/14/03 21:00	Baltimore	MD	Cigar	15 mins	My brother clock stoped working and then look out his window and saw a Ufo.	3/21/03	39.2905502319,-76.6095962524	
2/11/03 22:05	Bishops Head	MD	Circle	5 Minutes	A circle or wheel shape, with what looked like fire around it, and a firey web shaped center.	3/21/03	38.2704582214,-76.0678405762	
1/28/03 05:30	Owings Mills (area)	MD	Formation	60-90 seconds	Three lights surrounded by smoke	3/21/03	39.4146003723,-76.7743682861	
1/22/03 19:15	Salisbury	MD	Light	10 seconds	several orange lights pulsating (like flares), then totally disappeared then reappeared in a different part of the sky.	3/21/03	38.3657302856,-75.5953216553	
1/21/03 22:55	Bethesda/Rockville	MD	Formation	5 minutes	Craft with 3 lights hovering over 495 then darting away	3/21/03	38.9809417725,-77.0956115723	
1/10/03 10:00	Princess Anne	MD	Other	5-7 MIN	PULSATING LIGHTS  OVER PR. ANNE..MD	11/3/05	38.2097816467,-75.6949462891	
1/4/03 20:50	Westminster	MD	Sphere	five minutes	strange bright lights fly over rural Maryland	3/21/03	39.5744781494,-76.9925613403	
12/19/02 22:30	Kensington	MD	Chevron	one minute	chevron of lights resembling small v-formation of geese; silent; observation lasted approx 1 minute	3/21/03	39.0261497498,-77.074508667	
12/2/02 05:20	Queenstown	MD	Circle	1 to 2 min.	I usually get up very early to take our dogs out in the AM, usually around 5:15 to 5:30AM.  It was still dark, moon was partially cover	12/23/02	38.9509506226,-76.9656524658	
12/2/02 05:17	Middle River	MD	Flash	second	A large green flash of light.	12/23/02	39.3373718262,-76.4052886963	
11/19/02 05:20	Baltimore	MD	Formation	30 seconds	all i can say is i saw a formation of about 8 to 12 objects go overhead	11/20/02	39.2905502319,-76.6095962524	
11/19/02 05:20	Baltimore	MD	Formation	5 to 10 seconds	not sure if i observed one object or 10 in some kind of formation.	11/20/02	39.2905502319,-76.6095962524	
11/1/02 21:00	Columbia	MD	Triangle	1 minute	Triangle shaped structure with lining the perimeter.	10/8/07	39.2091598511,-76.8673095703	
10/27/02 00:15	Stevensville	MD	Light	1 HOUR +/-	Bright stationary lights	11/4/02	38.9830207825,-76.3126220703	
10/18/02	Street	MD	Unknown		Couple felt threatened by UFO in Street, MD.	11/4/02	39.6679801941,-76.3791885376	
10/1/02 09:00	Germantown	MD	Cigar	3 minutes	me and boyfriend out on the back deck drinking coffee and we see a cigar shaped craft flying overhead....it struck me as odd because it	8/11/04	39.1821784973,-77.2700424194	
9/6/02 19:00	Glen Burnie	MD	Cylinder	10 seconds	Cylinder light disapears without a trace Near BWI airport in MD. Cylinder gets skinnier and then disapears like when turning off a TV.	9/13/02	39.161781311,-76.6218414307	
8/23/02 02:30	Bowleys Quarters	MD	Oval	10 seconds	A silent, blue oval appeared, flew east at high speed, then vanished.	10/11/05	39.3348007202,-76.3911514282	
8/15/02 01:00	Ocean City	MD	Fireball	1 hour	UFO hovers...changes direction...hovers.....repeats pattern near Ocean City, MD in Summer of 2002	2/1/07	38.3349990845,-75.0843582153	
8/13/02 21:47	Gaithersburg/North Potomac	MD	Rectangle	3 minutes	Three rectangular objects next to the Moon. Solid Yellow color 2-3 min.	8/16/02	39.1398582458,-77.1938171387	
8/13/02 18:30	Laplata	MD	Fireball	10 seconds	It was a glowing ball that shot across the sky and left a trail of light behind it moving very fast.	4/22/03	38.526260376,-76.9776000977	
8/6/02 21:50	Brandywine	MD	Light	1 minute	Bright Blue light moving over Brandywine MD changed to Orange then disappeared.	8/16/02	38.7044715881,-76.8823471069	
8/6/02 18:16	Baltimore	MD	Triangle	6:24	The 3 connected triangles in the Sky.	8/16/02	39.2905502319,-76.6095962524	
8/6/02 03:30	Landover Hills	MD	Unknown	20-30 minutes	We were awakened by this loud sound around our home and saw in the sky through some trees this large flying object hovering over our ar	8/16/02	38.9411811829,-76.8933563232	
8/3/02 22:00	Bowleys Quarters	MD	Other	2 seconds	Bright white/blue strobe/flash - no sound - illuminating 3 "windows" behind flash - 2 - sec. no other lights	8/12/08	39.3348007202,-76.3911514282	
8/3/02 21:30	Churchville	MD	Light	5 sec.	3 big red lights outside the Movie Theater	8/16/02	39.5591888428,-76.2506790161	
7/31/02 23:10	Severn	MD	Light	30 minutes	2 Blinking lights circle and hover over Maryland	8/16/02	39.1369895935,-76.6893463135	
7/26/02 01:30	Waldorf	MD	Circle	20 minutes	A  U.F.O. was obseved being chased by f-16's in Waldorf, MD, which is located 20 miles from Wash D.C.	11/4/02	38.6156997681,-76.9024581909	
7/26/02 01:15	Andrews AFB	MD	Oval	Not sure	Sphere over Andrews Airforce base spotted by witnesses and NORAD Radar Thursday night, fighters scrambled.	7/30/02	38.8265609741,-76.8585891724	
7/26/02 01:00	Waldorf	MD	Unknown	3 minutes	Was awoken by a very loud aircraft of some sort that was flying way too low.	7/30/02	38.6156997681,-76.9024581909	
7/11/02 21:15	Baltimore	MD	Flash	22:15	Light Invasion In The Sky	7/26/02	39.2905502319,-76.6095962524	
7/9/02 21:50	Bel AIr	MD	Triangle	10-20 minutes per night	Me and my friends each 12-14  were talking when we suddenly spotted three stars in the sky flashing and then they moved away.	8/16/02	39.5389404297,-76.3484802246	
6/20/02 21:00	Landover	MD		about 1 hour	missing time experience in DC area	8/16/02	38.9314308167,-76.8901596069	
6/8/02	Laytonsville	MD			...I just was reading about the 6/8/02 Lusby, MD UFO and missing person report.  Have you heard anything more on this case?  I am inter	7/26/02	39.2075500488,-77.1414718628	
6/6/02 23:00	Ocean City	MD	Unknown	5 seconds	star sized object  spinning circles over Ocean City Maryland in 2002	2/1/07	38.3349990845,-75.0843582153	
5/25/02 16:00	I don't know	MD	Oval	2 minutes	We were on out way back from a funeral. I looked to my right out the window while I was sitting in the back of the truck and hovering o	3/21/03	39.2344360352,-76.5818405151	
5/20/02 22:00	Baltimore	MD	Changing	10 minutes	I observed it through my telescope. It changed shapes every 2 to 3 seconds. First an egg shape, then disc, and finally a triangle. It a	6/12/02	39.2905502319,-76.6095962524	
4/23/02 13:00	Berkley Springs	MD	Disk	2.00 min.	Bright disk in sky	10/20/05	39.6759109497,-76.6670227051	
4/2/02 22:35	Annapolis	MD	Other	3/4 seconds	While on my balcony, I watched flights, some local, some commercial. Thje sky was slightly overcast with high haze, moving west to east	4/8/02	38.9766998291,-76.4899291992	
3/10/02 03:00	Aberdeen	MD	Triangle	15 to 20 min	i worked nights for rite aid distribution center as a yard jockey moving trailers around the yard  to be loaded for the following day.	5/12/09	39.5104598999,-76.1630325317	
3/8/02 23:49	Annapolis	MD	Triangle	5 seconds	Three luminous triangles flying in formation	4/8/02	38.9766998291,-76.4899291992	
2/23/02 21:03	Leonardtown	MD	Sphere	5 secs	We were driving home and saw a greenish round object shooting across the sky in a eastwards direction falling towards the earth.	3/19/02	38.2918014526,-76.6358337402	
2/23/02 21:02	Columbia	MD	Rectangle	3 seconds	We saw a lime green, rectangular shaped light shoot (stagger) across the sky in Columbia, MD on 2/23/02	3/19/02	39.2091598511,-76.8673095703	
2/17/02 21:00	Frederick	MD	Disk	5 minutes	The ship was studying something on the ground.  ((NUFORC Note:  Student report.  PD))	5/14/02	39.4722595215,-77.3981018066	
2/13/02 21:00	Baltimore County	MD	Light	seconds	Blue ball of light flashed across the sky in Northwestern Baltimore County, Maryland.	3/19/02	39.4430809021,-76.6164703369	
2/3/02 04:00	Baltimore	MD	Circle	22 seconds	large round bright object fast moving on camera	2/22/02	39.2905502319,-76.6095962524	
2/1/02 21:00	Elkton	MD	Light	30 MINUTES	BRIGHT WHITE STROBE LIKE LIGHT WITH A BEAM SHINING DOWN, VERY, VERY LOUD	2/22/02	39.6085586548,-75.8301315308	
1/27/02 12:45	Olney	MD	Diamond	10 Sec	Observed a High Speed flight of a Fast moving object	1/29/02	39.1503982544,-77.0680923462	
1/22/02 20:00	Salisbury	MD	Fireball	20 seconds	...a very BRIGHT FIREBALL that cast a shadow upon myself and my family	1/29/02	38.3657302856,-75.5953216553	
1/14/02 22:30	Ocean City	MD	Light	20 minutes	Glowing 'orbs' dive into ocean after 15 minute hover	2/22/02	38.3349990845,-75.0843582153	
1/14/02 13:00	Hyattsville	MD	Sphere	15seconds	while driving along a highway i looked up at a cloud formation and saw moving slowly about 200 feet above the trees a gray metallic sph	12/7/06	38.9525909424,-76.9420700073	
1/7/02 18:00	Fort Washington	MD	Teardrop	seconds	Luminous green, white outlined tear shaped object moving quickly accross the sky in a dwonward curve.	1/11/02	38.7394599915,-77.0015335083	
1/7/02 17:55	Prince Frederick	MD	Light	3 seconds	Bright green light seen in sky for few seconds moving to the South in the southern maryland / chesepeake bay region.	11/16/02	38.5398216248,-76.584197998	
1/7/02 17:55	Baltimore	MD	Sphere	5 seconds	Streaking white light that turned blue and accelerated at incredible speed	1/11/02	39.2905502319,-76.6095962524	
1/7/02 17:49	Bel Air	MD	Egg	3-5 seconds	Flourscent Green blue centered egg shaped object crossed our field of vision in a curved path and instantly disappered	1/11/02	39.5389404297,-76.3484802246	
1/5/02 23:00	Baltimore	MD	Light	10 minutes	2 light-shaped...things seen in Baltimore County one year ago, I report on it now	9/17/03	39.2905502319,-76.6095962524	
12/29/01 20:00	Ellicott City	MD	Fireball	4 seconds	A green fireball going parllel to the horizon at about 20 degrees. It then seemed to burnout. I immediately thought of it as just a sho	1/11/02	39.2687187195,-76.7994384766	
12/19/01 10:00	Glen Dale	MD	Unknown	30 minutes	Strange Cloud Formation	1/11/02	39.3798294067,-76.5855178833	
11/26/01 21:10	Kensington	MD	Light	:20-:30	We saw a light moving soundlessly in an erratic pattern and at varying speeds.	12/5/01	39.0261497498,-77.074508667	
11/20/01 23:00	Bel Air	MD	Circle	seconds	Round turquise, blue white disc hopping across the sky like a skipping stone.	12/5/01	39.5389404297,-76.3484802246	
11/18/01 04:45	Annapolis	MD	Triangle	5-10 seconds	I saw luminous triangles, flying in formation during the Leonid meteor shower	11/20/01	38.9766998291,-76.4899291992	
11/18/01 04:00	Perryville	MD	Unknown	30 seconds	Faint Object Stealth looking	11/20/01	39.5597381592,-76.0721893311	
11/18/01 04:00	Baltimore	MD	Cigar	1 minute	Long, transparent object moving sideways across sky.	12/5/01	39.2905502319,-76.6095962524	
11/1/01 21:00	Gaithersburg	MD	Cigar	three minutes	Blue Light/Cigar shaped craft/Euphoria?	11/3/05	39.1398582458,-77.1938171387	
10/26/01 05:00	Potomac	MD	Light	ONE MINUTE	STEADY RED LIGHT GOING EAST TO WEST	11/20/01	39.0176506042,-77.2083282471	
10/19/01 04:00	Conowingo	MD	Light		2 lights & red glowing object	11/20/01	39.6737785339,-76.1662902832	
9/19/01 12:00	Westminster West	MD	Other	1 Min	Working out on the veranda, late AM, I was bent over a small landscape planter which is perpendicular to my home at the veranda end. I	1/17/04	39.5744781494,-76.9925613403	
9/16/01 22:07	College Park	MD	Light	2 sec	bright light trailed across North DC sky	10/12/01	38.98072052,-76.9372711182	
9/6/01 06:00	Frederick	MD	Cigar	30 minutes	While commuting to Bethesda Md. from Hagerstown Md. I noticed a fluorescent cloud in the eastern sky. This cloud glowed with light simi	10/12/01	39.4722595215,-77.3981018066	
8/1/01 07:00	Hagerstown	MD	Cigar	2 minutes	CIGAR SHAPED, MOVING SLOWLY ABOVE TREE LINE , BRIGHT OBJECT EMITTED FROM END, SHOT INTO SKY.	8/12/01	39.6425018311,-77.7175827026	
7/31/01 06:40	Hagerstown	MD	Cigar	30 seconds	White cigar-shaped light, travelling fast NNE to SSE, emited second small light which arced downwards.	8/12/01	39.6425018311,-77.7175827026	
7/25/01 03:00	Asseteague Island State Park	MD	Light	20 minutes	We observed a triangular formation of three lights moving in a straight line, in a north by northeasterly direction.	8/12/01	39.2344360352,-76.5818405151	
7/24/01 23:15	Maryland	MD	Triangle	45 seconds	A triangle shaped ufo which moved accros the sky at a constant rate of speed	8/5/01	38.8877182007,-76.9066467285	
7/24/01 10:00	Ocean City	MD	Flash	1 second	flash of light! possibly abduction!	5/15/06	38.3349990845,-75.0843582153	
7/11/01 01:30	Elkton	MD	Light	10 sec	i had to take my dog out to do his thing !!! it was a really nice night and a lot of stars out. my dog was doing his thing and i was lo	8/5/01	39.6085586548,-75.8301315308	
7/6/01 02:00	Frederick	MD	Light	5 MINUTES	the object was spinning in a tight circular configuration	2/14/06	39.4722595215,-77.3981018066	
6/27/01 20:50	Rockville	MD	Triangle	30 seconds	Triangular object silhouetted against moon - digital photograph	8/5/01	39.0816612244,-77.1512374878	
6/9/01 03:47	Eldersburg	MD	Unknown	15 Minutes	I saw a object land, I heard loud noises accompanied by squealing animals, the object then raised in the sky and split into two objects	8/5/01	39.403591156,-76.9509811401	
5/27/01 21:30	White Hall	MD	Light	15 mins.	The white lights were back again!	8/5/01	38.6861991882,-76.9893264771	
5/26/01 22:00	White Hall	MD	Light	45 min (intermittent)	A wwhite flashing UFO zipping below storm clouds.	8/5/01	38.6861991882,-76.9893264771	
4/30/01 20:00	Baltimore	MD	Light	25 minutes	Slashes of light in an oval shape off of I-895 in mid-spring.	8/5/01	39.2905502319,-76.6095962524	
4/23/01 01:15	Burtonsville	MD	Circle	2 minutes	very low slow flying, very strange sounding craft near DC	4/28/01	39.1078796387,-76.9376602173	
4/20/01 02:33	Reisterstown	MD	Fireball	3 sec	flying fire ball in baltimore county, maryland	8/5/01	39.4647903442,-76.8291931152	
4/20/01 02:30	Owings Mills	MD	Flash	5-7 sec	a stationary object appeared in the sky for 10 seconds and its brightness increased over this time and disappeard w/ a trail of light.	8/5/01	39.4146003723,-76.7743682861	
4/13/01 13:00	Baltimore	MD	Sphere	3:00	Observed high flying sphere moving slowly to the NW then blink out.	8/5/01	39.2905502319,-76.6095962524	
4/11/01 12:00	College Park	MD	Unknown	several minutes	Heard booms, saw flashes, and sky was green in that direction	12/23/02	38.98072052,-76.9372711182	
2/24/01 23:00	Baltimore	MD	Formation	20 mins	Hazey, swirling, lights.	4/28/01	39.2905502319,-76.6095962524	
2/7/01 18:35	Wheaton/Kensington	MD	Changing	16:35	SHAPE CHANGING OBJECT IN WASHINGTON DC AREA	2/18/01	39.2344360352,-76.5818405151	
2/7/01 16:00	Linthicum (BWI airport)	MD	Rectangle	15 min	This was not any aircraft I have ever seen and was not ballon or moon.	2/18/01	39.2052688599,-76.6529922485	
1/22/01 01:30	Cumberland	MD	Triangle	unknown	2 black free floating objects in picture	2/18/01	39.6517715454,-78.7633285522	
1/13/01 19:50	Damascus	MD	Disk	2 minutes	A disc shaped craft with lights,  other than a usual aircraft, was seen flying overhead during the night in damascus	2/18/01	39.2872695923,-77.200340271	
12/25/00 19:15	Fallston	MD	Changing	45 min.	iT IS A VERY BRIGHT WHITE, BRIGHTER THAN ANY STAR, AND IT has LONG PROBES THAT JUT OUT FROM IT WHICH APPEAR TO HAVE RED LIGHTS ON THE E	3/16/01	39.5197601318,-76.4145736694	
12/15/00 05:30	Waldorf	MD	Light	10 seconds	A bright green fast moving light.	3/6/01	38.6156997681,-76.9024581909	
11/15/00 07:00	Cambridge	MD	Light	2 minutes	A bright orb like craft flying low over Maryland.	8/5/01	38.5631217957,-76.0780563354	
10/31/00 19:30	Riverdale	MD	Diamond	20 Seconds	Halloween UFO!	1/17/04	38.963054657,-76.933883667	
10/28/00 21:30	Laurel	MD	Circle	6 minutes	PLEASE IF ANYONE SAW THIS PLEASE CONTACT MR DAVENPORT!!!!  The time was 9:30 PM in Laurel Md.  There is a lot of air traffic here, so y	12/2/00	39.1049118042,-76.8666381836	
10/28/00 01:00	Laurel	MD	Sphere		I'm not sure exaclty what time it was, I just remember that it was in between 1AM and 2AM. The object flashed between blue and white. I	12/2/00	39.1049118042,-76.8666381836	
10/24/00 20:25	Street	MD	Oval	less then 30 sec	I was standing on my back beck while my dog did his after supper thing, My home is in the flight path of many planes approaching/ exiti	12/2/00	39.6679801941,-76.3791885376	
10/4/00 18:10	Severn	MD	Disk	1or 2mins	An orange and white disc stopped and hoverd about 3 or 4 minutes near my backyard.	12/2/00	39.1369895935,-76.6893463135	
10/1/00 20:00	Wheaton	MD	Triangle	5 minutes	UFO sighted in Wheaton, MD	10/30/06	39.03855896,-77.0511016846	
9/22/00 15:15	Camp Springs	MD	Circle	2  minutes	I looked up & observed for 1 min. a white circular object, againsta clear blue sky, that dissappeared from sight right overhead.	12/2/00	38.8205108643,-76.8876037598	
9/15/00 21:13	Laurel	MD	Circle	30 seconds	Bright light suddenly shrinking to small and going out.	9/21/00	39.1049118042,-76.8666381836	
9/13/00 19:00	Hagerstown to Sidling hill cut	MD	Light	15min.	weird no aircraft in sky around airport, car shut off when above us, terrible migraine later that night. BRIGHTTT	9/17/00	39.6425018311,-77.7175827026	
9/10/00 22:00	Patuxent River	MD	Light	5 seconds	I had three sightings exactly like the Hagertown sighting on 01/16/00. The first (04/28/98) was on Rt. 270 South near the Boyds exit. T	9/17/00	38.7534141541,-76.6975784302	
9/5/00 21:37	Linthicum Heights (BWI Airport)	MD	Light	30-40sec	a bright white light  no solid object visable	9/17/00	39.2014808655,-76.6599884033	
7/4/00 23:00	Oakland	MD	Triangle	4 min	Triangle with lights no sound	8/5/01	39.4043312073,-79.3996963501	
6/9/00 22:35	Germantown	MD	Triangle	
	Arrowhead shaped formation of red lights moving with no sound from east to west over Germantown, MD.	6/21/00	39.1821784973,-77.2700424194	
6/9/00 22:15	Kensington	MD	Cylinder	2 seconds	Large, oval shaped very bright, white light (like a flash bulb) object, about 150 feet above us	7/11/00	39.0261497498,-77.074508667	
4/25/00 00:30	Wheaton	MD	Circle	3 minutes	19 yr old man describes UFO sights in Maryland at night and in broad daylight.	2/18/01	39.03855896,-77.0511016846	
4/5/00 22:00	Ocean City	MD	Disk	4 minutes	We saw two strange lights coming up over the ocean. The lights (that were alternating blue, red and white) were at the same height but 	4/15/00	38.3349990845,-75.0843582153	
3/20/00 21:00	Fort Meade	MD	Fireball	about 2-3 hrs.	flaming crafts seen over Ft. Meade,MD around march 20th 2000.	12/2/00	39.1066513062,-76.7348022461	
3/19/00 22:30	Reisterstown	MD		30 seconds maybe	One Object was seen by one person at 10:30 pm. Object appeared to be a oval with a rectangular notch in the front or possibly the back.	4/1/00	39.4647903442,-76.8291931152	
3/7/00 20:50	Severna Park	MD	Cigar	5 seconds	saw 2 objects flying very fast, at large bird height, not making any noise and dissapeared into thin air.  they flew in different posit	3/16/00	39.0740814209,-76.5438613892	
3/7/00 19:20	Gaithersburg	MD	Formation	15 seconds	Three yellow/white lights moving in formation in north-south direction, then suddenly shifting positions within the formation.	3/16/00	39.1398582458,-77.1938171387	
3/6/00 19:55	Silver Spring	MD	Other	10min	v shape but no lights , very grayand thin type object.	3/7/00	38.9966812134,-77.0288696289	
1/20/00 23:10	Belcamp	MD	Triangle	2 min	While viewing the lunar eclipse I saw a triangle of 11 small dim lights pass between me and the moon. The formation traveled to the sou	1/22/00	39.4716491699,-76.2329177856	
1/16/00 20:50	Hagerstown (sww of,  on I81, Intersect.I70 & I81)	MD	Light	1-2 seconds	In west, brilliant point of light(larger than star or planet) & streak fell nearly vertical from sky.	1/22/00	39.6425018311,-77.7175827026	
12/12/99 03:30	La Plata	MD		1:00+ min	saw hovering over a field, then slowly moved away as we approached. made almost no sound. U.S. Military probable.	12/16/99	38.526260376,-76.9776000977	
12/4/99 21:00	Fort Meade	MD	Light	2 minutes	Driving along road that runs parallel to military base, a bright white/amber light shot over the sky at an extremely low distance, coul	12/16/99	39.1066513062,-76.7348022461	
11/16/99 19:10	Joppatowne	MD	Light	4 seconds	traveling northeast in a car. i observered 3 objects, best described as dots, flew across the sky. they traveled one behind the other. 	11/17/99	39.4580993652,-76.3585281372	
11/6/99 01:30	Landover	MD	Circle	approx. 4 sec.	Myself and three others were enjoying the evening talking,One other then myself was standing in the same direction when we seen a light	11/9/99	38.9314308167,-76.8901596069	
10/29/99 21:30	Ocean City	MD	Light	3-5 minutes	my wife and i saw 3 lighted objects in the sky. the objects initially were a continuous bright light, and then a pulsating soft light. 	11/2/99	38.3349990845,-75.0843582153	
10/8/99 21:30	Bel Air	MD	Triangle	10 minutes	At a high school football game, Large triangle shaped object performed maneuvers at extremly slow speeds low to the ground, over the Be	2/16/00	39.5389404297,-76.3484802246	
10/7/99 22:00	Elkton	MD	Unknown	45min.	up to 9 aircraft,3 apearing out of no where and up to 6 flying by the other 3	10/19/99	39.6085586548,-75.8301315308	
