DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
11/2/10 21:00	Olathe	KS	Light	1 min	bonfire ufo in the sky	11/21/10	38.8835296631,-94.8188705444	
10/15/10 05:30	Overland Park	KS	Sphere	3 minutes	Silent  black metal sphere ,with brite front lite, dim side lite , slowly follows the hyway grassy area.	8/7/11	38.9848899841,-94.6716766357	
10/6/10 20:00	Edgerton	KS	Disk	1 hr 30 mins	UFO sighting night 2.  ((NUFORC Note:  Twinkling stars, we suspect.  PD))	11/21/10	38.764919281,-95.0063323975	
10/5/10 20:00	Edgerton	KS	Disk	1 Hr 40 Minutes	Unidentified Object with flashing lights near Edgerton KS.  ((NUFORC Note:  Possible sighting of the star, Vega, we suspect.  PD))	11/21/10	38.764919281,-95.0063323975	
9/6/10 21:46	Goodland	KS	Sphere	10 sec	Green orb that seemed to fall in slow motion.	11/21/10	39.3657302856,-101.711967468	
9/4/10 18:30	Coffeyville	KS	Cigar	30 sec	9/04/2010 at 6:30 pm . an object flying north over coffeyville ks  moving at high speed appearing to be cigar like in shape .	11/21/10	37.0329589844,-95.6165618896	
9/3/10 22:10	Colby	KS	Sphere	>1 Minute	Strange yellow light/sphere appears, changes direction in sky, emits smaller sphere, and then fades to black (Jets scrambled)	11/21/10	39.3970718384,-101.045196533	
8/31/10 20:13	Burlingame	KS	Chevron	1.5hours	1 main object, seconndary at higher elevation smaller  2large, bright cigar/chevron shapes	11/21/10	38.7530517578,-95.8346176147	
8/28/10 20:30	Burlingame	KS		2 hours	Since 25 August, I have witnessed 2 cigar/chevron shaped objects, bright, to the west of Burlingame. One appears ner the horizon, the 2	8/30/10	38.7530517578,-95.8346176147	
8/25/10 20:23	Burlingame	KS	Triangle	over 2 hours	For a few days now, I have witnessed 2 triangular bright objects hovering for at least 2 hours just south west of Burlingame, Ks city l	8/30/10	38.7530517578,-95.8346176147	
8/19/10 21:00	Humboldt	KS	Other	10 min	6 objects. 3 different shapes. flying in geometrical patterns.	8/24/10	37.8116989136,-95.4354782104	
8/18/10 21:40	Topeka	KS	Fireball	2 minutes	Fireball that simply vanished	8/24/10	39.0492782593,-95.6711807251	
8/13/10 12:00	Wichita	KS	Oval	10 mins	UFO sighting wichita kansas aug 13 2010 2 crafts amber color	8/24/10	37.6869812012,-97.3355789185	
8/12/10 23:00	Tecumseh	KS	Circle	3-4 minutes	Slow-moving, glowing white/orange ball	8/24/10	39.0481414795,-95.5820465088	
7/31/10 00:00	Wichita	KS	Diamond	5 minutes	Quiet slow moving craft with red , blue and orange lights that dissapeared in the night sky	8/24/10	37.6869812012,-97.3355789185	
7/20/10 09:00	Wichita	KS	Sphere	20 minutes	10 sphere objects over wichita ks municiple airport	1/31/11	37.6869812012,-97.3355789185	
7/16/10 19:30	Paola	KS	Cigar	40 Minutes	They were bright, cigar shaped,  objects that would go in and out of the cloud	7/19/10	38.5788993835,-94.875793457	
7/11/10 01:18	Shawnee	KS	Unknown	2 minutes	Two Slow moving	7/19/10	39.0228996277,-94.7154312134	
7/9/10 23:30	Lovewell State Park (Jewell Co.)	KS			UFO formation with strange movements.	7/19/10	39.9015350342,-98.0456695557	
7/4/10 21:40	Wichita	KS	Fireball	5 min.	4 fireballs streak across WIchita Ks July 4th 2010	7/28/10	37.6869812012,-97.3355789185	
7/4/10 21:30	Topeka	KS	Triangle	2 minutes	Orange object of July 4, 2010, in Topeka, Kansas	7/19/10	39.0492782593,-95.6711807251	
7/4/10 21:15	Derby	KS	Other	Around 2-3 hours, off and	Formations of glowing and non-glowing spheres hovering over a Kansas city.	7/10/10	37.5448799133,-97.2700805664	
7/4/10 21:10	Hutchinson	KS	Fireball	Appx 5-8 Minutes	Brilliant Red Object At Level Altitude Sighted Over Hutchinson, KS at 9:10PM CST On July 4th, 2010.	7/10/10	38.057258606,-97.9326705933	
7/4/10 21:00	Hutchinson	KS	Fireball	5 min	Fireball craft	7/10/10	38.057258606,-97.9326705933	
7/3/10 22:00	Lansing	KS	Light	5 min	i saw some lights almost like spotlights and they went in motion like right left then stoped for few seconds then cirled and went away.	7/10/10	39.2374801636,-94.8986282349	
7/3/10 16:00	Chanute	KS	Fireball	5 min	Red/Yellow fireball low on the Southern Horizon of small Kansas Town	7/29/10	37.6822395325,-95.4518127441	
6/29/10 23:30	Salina	KS	Light	1 hour	Flashing red light in south western sky emits light orbs and is seemingly pursued by a fightert. ((NUFORC Note:  Celestial body?  PD))	7/6/10	38.8405418396,-97.609703064	
6/17/10 20:30	Winfield	KS	Other	5 min	Satellite sighting, NOT ISS, Winfield, KS 06/16 20:30 PM due overhead east to west.	6/23/10	37.2408103943,-96.9972000122	
6/5/10 01:00	Topeka	KS	Rectangle	35-45 seconds	Two orange objects, side by side moving south over Topeka, Ks	6/23/10	39.0492782593,-95.6711807251	
6/5/10 01:00	Topeka	KS			Two orange lights traveling over Topeka. They made no sound and appeared to be powered.	6/23/10	39.0492782593,-95.6711807251	
2/27/10 00:55	Lawrence	KS	Light	15 seconds	Two orange objects spotted floating over Lawrence, Kansas, February 27, 2010 at 12:55 am.	4/13/10	38.9730606079,-95.2365264893	
2/15/10 05:50	Clearwater	KS	Circle	15 minutes	Circular object approx the size of 3-4 baseball stadiums emitting amber rays straight down over the countryside before sunrise.	4/13/10	37.5046386719,-97.5053634644	
2/12/10 23:00	Topeka	KS	Unknown	several days	bright star like light, moves unlike nothing ive ever heard about	2/14/10	39.0492782593,-95.6711807251	
2/2/10 21:00	Leawood	KS	Circle	20 min	I could see that it had lights all around it and it was very large and disc shaped	2/14/10	38.9165611267,-94.6407470703	
2/2/10 01:00	Wyandotte County	KS	Disk		I need your help	4/13/10	39.1143684387,-94.7644500732	
1/12/10 19:00	Wichita	KS		3-4 minutes	bright orange, flickering, upside down teardrop shape, moving fast, no audible noise over s.w. Wichita, KS	2/14/10	37.6869812012,-97.3355789185	
1/12/10 19:00	Wichita	KS	Teardrop	5 minutes	Orange teardrop-shape craft	6/10/10	37.6869812012,-97.3355789185	
1/10/10 20:55	Pratt	KS	Circle	6 seconds	4 rings of light accompanied by a single ring of light	2/14/10	37.6444282532,-98.7394790649	
12/24/09	Jewell County	KS			Cattle Mutilation - article from the Superior Nebraska Express (December, 31, 2009).	7/28/10	39.784740448,-98.2184066772	
12/15/09 08:30	Overland Park	KS	Unknown	10 seconds	Object seen over Kansas City during morning commute. Vanished 10 seconds after spotting it. Third time phenomenon observed.	2/14/10	38.9848899841,-94.6716766357	
12/14/09 22:43	Leavenworth	KS	Cylinder	15 min +	Several constant beams of light spread out across the sky	2/14/10	39.3192710876,-94.9156036377	
11/20/09 13:00	Leavenworth	KS	Sphere	a minute	UFO over Leavenworth, ks	12/12/09	39.3192710876,-94.9156036377	
11/19/09 23:00	Morland to Hill City	KS	Circle	2 hours & we left	We seen lights that look like stars moving around in different directions and a round thing with lights shinning out landed, have pictu	12/12/09	39.3494186401,-100.076347351	
11/14/09 21:15	Larned	KS	Circle	5-10 seconds	3 UFO's Sighted in Larned, KS flying southwest to northeast - went from 1 side of the sky to the next in approximately 5-7 seconds	12/12/09	38.1875801086,-99.0983810425	
11/13/09 03:00	Harper	KS	Light	5 minutes	It was a little after 3am, maybe 3:05am Nov.13th,09. My wife is a nurse at a hospital in Wichita,KS about 40miles north of where we liv	12/12/09	37.1916503906,-98.0755310059	
11/8/09	Burr Oak	KS			Cattle Mutilation, November 2009.  (One of two incidences)	7/28/10	39.8703384399,-98.3060073853	
10/15/09 14:00	Olathe	KS	Other	2 Minutes	Two Dark Heagon shape crafts slowly decend out of clouds from west and turn north  500 Lights On Object0: Yes	10/10/11	38.8835296631,-94.8188705444	
10/9/09 09:15	Wichita	KS	Other	20 sec.	Boomarang shaped faint  and big and fast no sound.	12/12/09	37.6869812012,-97.3355789185	
9/28/09 20:25	Garden City	KS	Light	3 minutes	Bright Star Like Object	12/12/09	37.9691810608,-100.873176575	
9/23/09 06:00	Olathe	KS	Light	15 seconds	Satellite that apparently was something else.	12/12/09	38.8835296631,-94.8188705444	
8/30/09 22:47	Haysville	KS	Formation	5 seconds	Twelve red lights in sky went from circle to V shape formation and went south to north in a matter of seconds.	12/12/09	37.5643196106,-97.3541412354	
8/29/09 20:40	Towanda	KS	Fireball	3 minutes	White fireball looked like meteor but then changed directions.	12/12/09	37.795879364,-97.0023498535	
8/23/09 22:15	Winfield (5 mi South of)	KS	Light	3 minutes	2 objects in close proximity high enought to reflect sun light travelling north then did a large 180 headed back south observed 3-4 min	12/12/09	37.2408103943,-96.9972000122	
8/20/09 21:00	Augusta	KS	Other		Orange lights in the middle of the country.	8/7/11	37.6788406372,-96.980140686	
8/15/09 22:00	Wichita	KS	Other	all night	I photograph light balls and obj.s in sky every night lately.  ((NUFORC Note:  Probably celestial bodies, we suspect.  PD))	8/27/09	37.6869812012,-97.3355789185	
8/9/09 23:00	El Dorado	KS	Teardrop	1 minute	Three craft with bright red rectangular lights in body and a large floodlight in front hovering above Kansas highway.	8/27/09	37.8169517517,-96.8498001099	
8/4/09 23:10	Salina	KS	Light	1 hour	Glowing sphere moving north to south changing light intensity stopped and sat there.	8/5/09	38.8405418396,-97.609703064	
7/24/09 00:15	Kansas City	KS	Other	40 SECONDS	Rectangular connected series of "glass" globes with exhaust...	8/5/09	39.1133804321,-94.6268234253	
7/21/09 22:00	Topeka	KS	Fireball	hour	One or several bright lights seen over Topeka, KS flashing, streaking and disappearing in the sky.	8/5/09	39.0492782593,-95.6711807251	
7/19/09 22:50	Overbrook	KS	Cigar	5 min	I seen a cigar shaped object that had multiple lights flashing. It appeared to be over the Kansas City area which is east of of where I	8/5/09	38.780040741,-95.5567016602	
7/5/09 10:00	Lenexa	KS	Light	2min	this object looked like a star but orbiting and then it disappeared in thin air.	8/5/09	38.9609718323,-94.740562439	
6/27/09 04:12	Willamsburg/Ottawa (between)	KS	Egg	7 sec	egg/oval object moving rapidly throught the sky with a very bright light blinking	8/5/09	38.9639396667,-95.3058395386	
6/25/09 23:25	I-70 (MM-24, eastbound)	KS	Flash	2-3 minutes	We saw2 separate series of flashes of light that followed our car then reapperared in front of it while driving on the interstate.	8/5/09	37.96875,-101.395378113	
6/25/09 23:25	I-70 (MM-24, eastbound)	KS	Unknown	3 minutes	2 separate series of 3 Flashes of light followed our vehicle in Kansas on 25 June 2009	8/5/09	37.96875,-101.395378113	
6/22/09 05:20	Beloit	KS	Light	5 minutes	light with no aircraft beacons	8/5/09	39.4595603943,-98.1090393066	
6/21/09 23:15	Manhattan	KS	Light	15 min	Manhattan Kansas, Boomerang like light and massive hang glider very high up without lights	8/5/09	39.1788101196,-96.5618286133	
6/19/09 11:00	Hutchinson	KS	Light	10mins	3 red lights in northern sky	8/5/09	38.057258606,-97.9326705933	
6/10/09 21:50	Penokee	KS	Circle	10 minutes	Bright light with rotaton lights on outside of round body craft	8/5/09	39.3507385254,-99.9725189209	
6/9/09 21:30	Stilwell	KS	Changing	1 minute	Silent, unidentifed object moves in a southwestern direction from the North and changes shape/ lighting	8/5/09	38.7692298889,-94.6558685303	
6/6/09 03:00	Douglass	KS	Fireball	3-5 min	Red light over horizon, Southwest, viewed outside of Douglass, Kansas, early morning, before sunrise	6/9/09	37.5196418762,-97.0128936768	
5/30/09 18:30	Topeka	KS	Teardrop	just a couple seconds at 	strange object in the sky	6/9/09	39.0492782593,-95.6711807251	
4/18/09 15:23	Wichita	KS	Triangle	1-2 minutes	triangle with green lights and black outer shell over wichita.	2/14/10	37.6869812012,-97.3355789185	
3/24/09 21:30	Oakley	KS	Triangle	~15 minutes	Large triangular craft over Oakley, Kansas - multiple sightings	4/14/09	39.125831604,-100.853797913	
2/26/09 21:40	Jetmore	KS	Circle	5-30 min	Bright multi-colored object that slowly hovers to the ground in the W sky in small KS town.  ((NUFORC Note:  Venus or Sirius?  PD))	3/19/09	38.0830917358,-99.8938522339	
2/16/09 03:40	Overland Park	KS	Light	2 seconds	I witnessed three lights for 2 seconds in triangle formation shooting towards the earth off in the distance.	3/19/09	38.9848899841,-94.6716766357	
2/14/09 17:23	Overland Park	KS	Circle	5 minutes	Black dot in sky breaks into 4 pieces--then collapses back into a single dot.  Then disappears.	3/19/09	38.9848899841,-94.6716766357	
1/20/09 22:00	Spring Hill	KS	Light	9:58-10:06	Light, silent, made three stops and emitted red sparkling material from light to ground over a four minute span.	3/19/09	38.7433395386,-94.8172912598	
1/15/09 20:00	Olathe / Lenexa / Lawrence	KS	Light	90 minutes	Bright changing colored light followed by car from Olathe to Lawrence, Ks.  Object then began chasing the car back to Olathe / Lenexa.	3/19/09	39.0543212891,-94.6100234985	
12/30/08 14:20	Olathe	KS	Disk	30 to 40 seconds	When I opened the sunroof my eyes were facing forward and then it was suggested to me to look straight up and I saw the UFO.	1/10/09	38.8835296631,-94.8188705444	
12/28/08 15:00	Salina	KS	Circle	10 seconds	Sighted a round metallic object hovering above I-70.	3/19/09	38.8405418396,-97.609703064	
12/15/08 15:30	Topeka	KS	Oval	about 5 min	It was shaoped like an oval.	1/10/09	39.0492782593,-95.6711807251	
12/13/08 18:05	Marysville	KS	Disk	5 seconds	Made me a believer!!!!!!!!!!!!!!!!!	1/10/09	39.8421516418,-96.6450119019	
11/20/08 19:40	Lawrence	KS	Light	30-40 seconds	two small, round lights moving very quickly, with abrubt direction and speed changes seen in South Lawrence.	1/10/09	38.9730606079,-95.2365264893	
11/9/08 19:00	Hamilton	KS	Light	10 min	Slow Moving Shape Changing Flash	1/10/09	37.999130249,-101.791320801	
11/1/08 00:10	Salina	KS	Egg	
	Fast, Silent, Low Flying, traveling over the center of town!!	1/10/09	38.8405418396,-97.609703064	
10/28/08 19:35	Phillipsburg	KS	Formation	2 minutes 10 seconds	FORMATION OF ORBS	10/31/08	39.7564506531,-99.3260116577	
10/28/08 19:35	Phillipsburg	KS	Sphere	2 minutes 10 seconds	Formation of Orbs	10/31/08	39.7564506531,-99.3260116577	
10/28/08 19:35	Phillipsburg	KS		2 minutes 10 seconds	Formation of Yellow-Orange,Gold Orbs	10/31/08	39.7564506531,-99.3260116577	
10/28/08 18:50	Manhattan	KS	Changing	15 Minutes	Six  bright yellow lights in kite, backward "L" and diamond formations	10/31/08	39.1788101196,-96.5618286133	
10/19/08	Kingman	KS	Unknown		((HOAX??))  a green light  flashed into our faces into our windshield of our car.	10/31/08	37.6469497681,-98.1131973267	
10/8/08 19:30	Wamego	KS	Flash	35 sec	Blue light shoots down from the sky over Wamego kansas.	10/31/08	39.2027702332,-96.3050308228	
9/17/08 20:05	Pratt	KS	Circle	2 minutes	Circular craft with no identifier lights.	10/31/08	37.6444282532,-98.7394790649	
8/14/08 18:00	Overland Park	KS	Circle	45 seconds	i saw a orange ufo went for my stuff and it was gone	10/31/08	38.9848899841,-94.6716766357	
7/31/08 23:00	Overland Park	KS	Fireball	1 second	Larger then meteor, faster then would be at such close distance sighting.	8/12/08	38.9848899841,-94.6716766357	
7/21/08 22:00	Parsons	KS	Unknown	2	White "moving star" rapidly traversing the sky from south to north across Kansas on July 21, 2008.	8/12/08	37.3404884338,-95.2583770752	
7/15/08 22:00	Chanute	KS	Light	40 minutes	((HOAX??))  I observed a possible multiple U.F.O. sighting.	8/12/08	37.6822395325,-95.4518127441	
6/21/08 13:00	Shawnee	KS	Unknown	20 seconds	Very  shiny bright , moving faster than anything I ever saw.	7/5/08	39.0228996277,-94.7154312134	
6/16/08	Great Bend	KS	Triangle	6 seconds	Three bright lights hovering over Great Bend Kansas..	7/5/08	38.3660087585,-98.7651367188	
5/4/08 23:30	Olathe	KS	Sphere	30 seconds	Weird green ball seen moving swiftly	6/12/08	38.8835296631,-94.8188705444	
4/4/08 22:00	Wichita	KS	Triangle	15 minutes	Black triangular/stealth shaped craft, white lights on craft made V-shape, craft appeared to move slowly, hover.	6/12/08	37.6869812012,-97.3355789185	
3/31/08 20:20	Topeka	KS	Fireball	15 Seconds	Yellow, very fast, moved across sky from south to north then disappeared.	4/17/08	39.0492782593,-95.6711807251	
3/14/08 12:00	Wichita	KS	Cigar	30 secs	Large object observed during the day over Wichita, KS.	8/28/09	37.6869812012,-97.3355789185	
3/3/08 23:00	Caney	KS	Formation	5 minutes	UFO near Caney/Havana Kansas	10/31/08	37.0115699768,-95.9319610596	
2/29/08 23:00	Minneapolis (near; Hwy 81)	KS	Triangle	2 min.	triangular craft with white lights at each point and dimmer lights in the middle.	4/17/08	39.1214599609,-97.7065124512	
2/21/08 07:00	Galena	KS	Light	5 hours	3-4 amber and 2 white lights flickered and danced in the SW sky.	3/4/08	37.0745887756,-94.6391983032	
2/18/08 18:00	Leawood	KS	Light	5 seconds	A round white light moving incredibly fast; across a clear blue sky;  it it would disappear and reappear.	3/4/08	38.9165611267,-94.6407470703	
2/11/08 23:00	Galena	KS	Light	hours	3 lights in southwest sky.  Molten fire dripped from one and the other shot out red streaks.	2/14/08	37.0745887756,-94.6391983032	
1/28/08 23:15	Maize	KS	Other	3-5 minutes	Dark Figure Flying Over Maize Kansas	2/14/08	37.7743415833,-97.4631118774	
1/8/08	Wichita (Goddard & Towns West)	KS	Other	morning	Power outages darken west Wichita and points west on the morning of January 8, 2008	1/21/08	37.6869812012,-97.3355789185	
1/5/08 20:00	Topeka and Lawrence (between)	KS	Triangle	less than a minute	A single strange object in the sky above highway from Topeka to Lawrence	1/21/08	38.4847106934,-98.3802032471	
12/30/07 21:05	Salina	KS	Disk	5 seconds	One white circurlar spotting	2/14/08	38.8405418396,-97.609703064	
12/9/07 23:00	Olathe	KS	Light	3 hours	ball of changing light floating just below the clouds.	3/4/08	38.8835296631,-94.8188705444	
12/8/07 22:49	Olathe	KS	Light	3 seconds	On the night of December 8th, 2007, two people (K and C) witnessed a neon green light passing overhead. They were pulling into K's driv	3/4/08	38.8835296631,-94.8188705444	
12/8/07 00:19	Olathe	KS	Light	15 minutes	K and C were driving down the street after receiving a phone call from a friend about a strange light appearing above his house. K and	3/4/08	38.8835296631,-94.8188705444	
11/14/07 23:00	Wichita	KS	Triangle	a couple minutes	It was about 11:00 pm I was outside smoking a cigarette because I don’t smoke inside. I was talking to my spouse and I looked up becaus	11/28/07	37.6869812012,-97.3355789185	
11/5/07 11:00	Kansas City	KS	Circle	1 MIN	UFO	11/28/07	39.1133804321,-94.6268234253	
11/3/07 09:40	Cimarron	KS	Other	1 minute	Wingless Aircraft Disappearing in Mid-Air at Low Altitude in Western Kansas.	11/28/07	37.8067398071,-100.347686768	
10/28/07 21:30	Fort Riley	KS	Triangle	3-5 seconds	four glowing rectangular shaped lights in a triangular formation moving VERY close to the ground without any sound what-so-ever.	11/28/07	39.094455719,-96.8031997681	
10/28/07 01:00	Overland Park	KS	Triangle	20 seconds	(Same as other 10/23/07 overland park kansas sighting of triangular craft) triangular craft with several dim orange lights arranged spo	11/28/07	38.9848899841,-94.6716766357	
10/24/07 18:00	Garden City	KS	Egg	10 minutes	Egg Shaped Objects Over   Garden City  Kansas	11/28/07	37.9691810608,-100.873176575	
10/23/07 17:00	Kansas City	KS	Circle	5 minutes	small white circular white object like a  period on apiece of paper but white in the sky.	11/28/07	39.1133804321,-94.6268234253	
10/23/07 03:00	Overland Park	KS	Triangle	20 seconds	triangular shaped craft with several dim orange lights silent and briskly moving south	11/28/07	38.9848899841,-94.6716766357	
10/23/07 00:00	Wellington	KS	Light	5 min	Car lights in the sky passing over the highway from Wellington, Ks.	11/28/07	37.2691917419,-97.4020004272	
10/20/07 21:00	Ellinwood	KS	Disk	10 minutes	A creepy encounter in Ellinwood, Kansas.	1/10/09	38.3535690308,-98.5804977417	
10/15/07 21:45	Wichita	KS	Formation	10 min	2 formations of 5 lights and 3 lights E and S of Wichita, KS same night within 10 min.	8/28/09	37.6869812012,-97.3355789185	
10/9/07 21:00	Madison	KS	Circle	1:00	Orange lights appearing one at a time in a circular motion at a stand still.	11/28/07	38.1381111145,-96.1374282837	
10/6/07 01:00	Topeka	KS	Triangle	3 Seconds	Not a real believer, but what were those lights.	7/5/08	39.0492782593,-95.6711807251	
9/12/07 04:10	Lawrence	KS	Unknown	3 minutes	Two UFOs spotted in sky over Lawrence in a few minutes by lone observer.	10/8/07	38.9730606079,-95.2365264893	
9/3/07 20:00	Mapleton	KS	Circle	15 seconds	Bright circle swimming through the stars.	10/8/07	38.0157012939,-94.8847808838	
8/24/07 20:28	Kansas City	KS	Fireball	1 min	Seconds later the four objects became one and looked like a huge fireball falling fast from the sky.	6/12/08	39.1133804321,-94.6268234253	
8/23/07 20:30	Shawnee	KS	Triangle		ther  was  an trianguler shaped ship that landed in my back yard	6/12/08	39.0228996277,-94.7154312134	
8/19/07 21:30	Hays	KS	Light	2 minutes	I observed two constant lights in the sky.   ((NUFORC Note:  ISS in formation with Space Shuttle??  PD))	10/8/07	38.8709411621,-99.3322372437	
