DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
11/4/03 19:30	Greenville	MO	Light	1 minute	THE TWO LIGHTS CAME ON THEN JUST WENT OUT  WITH  NO SOUND OR  ANY THING .	11/8/03	37.1260681152,-90.4517288208	
10/30/03 22:00	Troy	MO	Triangle	20-30 seconds	Unknown triangular (Kite-like) seen in sky over home	11/8/03	38.986289978,-90.9820709229	
10/18/03 21:40	Kansas City	MO	Fireball	less than 20 seconds	Shooting stars that changed direction.	10/31/03	39.1029510498,-94.5830612183	
10/18/03 17:35	Columbia	MO	Circle	5min	3 silver circles floating in the air in a triangle pattern.Traveling east to west with the point of the triangle to the south. Insatntl	10/31/03	38.9521713257,-92.3341522217	
10/15/03 23:00	Maryville	MO	Light	10 Seconds	Amber Lights in formation, and then changing alignment	6/4/04	40.3474502563,-94.8729095459	
10/11/03 22:40	Independence	MO	Chevron	10 minutes	UFO with black exhaust sighted in Independence, MO Oct. 11, 2003	11/8/03	39.0932388306,-94.4156265259	
10/7/03 07:40	Pleasant Hill	MO	Oval	20 min.	I saw 6 very bright lights perfectly spaced apart and they werent moving, when we cam back to were they were 5 min later they were gone	10/7/03	38.7860183716,-94.2738189697	
10/6/03 22:53	Kansas City	MO	Teardrop	5 seconds	the object,while lit, flew faster than any plane I've ever seen.	10/7/03	39.1029510498,-94.5830612183	
10/6/03 04:00	Shell Knob	MO	Sphere	15M	UFO SEEN HOVERING OVER FIELD ON ROUTE 13 ABout a 1/4 mile from Washington Street. THis was no plane! Had no sound nothing! Beam of ligh	10/7/03	36.6384506226,-93.6387329102	
10/4/03 10:00	Pleasant Hill	MO			While working in corn pasture My brother-in-law came upon a 10ftx10ft square of cut corn in the middle of the pasture he was working in	10/15/03	38.7860183716,-94.2738189697	
10/1/03	West Central Missouri	MO	Light		MISSOURI INVESTIGATORS GROUP Report:  West Central Missouri UFO Flap In Early Autumn 2003	11/11/03	
9/23/03 21:30	Cuba	MO	Unknown	10 Seconds	Six strange lights in the sky.	9/24/03	38.0631713867,-91.4036178589	
9/23/03 21:00	Boss	MO	Light	20 sec +/-	Six very bright lights, soccer ball size, at treetop level , horizontal & perfectly spaced.	9/28/03	37.6459197998,-91.195098877	
9/22/03 21:11	Columbia	MO	Light	3-5 seconds	Star-like light with trail descended in NW night sky to the west and disappeared after 3-5 seconds.	9/28/03	38.9521713257,-92.3341522217	
9/19/03 20:00	Fenton	MO	Sphere	2 minutes	red spheres in the sky	10/7/03	38.5178489685,-90.4522094727	
9/11/03 00:10	Windsor	MO	Triangle	10 minutes	Silent, low flying, multi-light triangle shaped ufo.	9/24/03	38.5318984985,-93.5225067139	
9/10/03 22:00	Clinton	MO	Unknown	20 seconds	9-10-03/22:00 hrs Clinton, Missouri    Irregular shape   In view for approx. 20 seconds  This object was larger than the moon.  It was	9/28/03	38.3668289185,-93.7752380371	
9/9/03 20:45	Clinton	MO	Oval	3-5 minutes	MISSOURI INVESTIGATORS GROUP Report:  Two parallel sets of 6 arched amber lights hovering near Hwy 13 south of Hwy 2 in Henry Co..	9/24/03	38.3668289185,-93.7752380371	
9/6/03 21:00	Pleasant Hill (5-6 miles south of)l	MO	Other	30-45 sec	a straight row of six bright amber colored lights just above the trees.	10/7/03	38.7860183716,-94.2738189697	
9/4/03 22:15	Oak Grove	MO	Light	5 minutes	I was standing with my sister in her driveway when we saw what looked like an airplane with its landing lights on comming towards us fr	12/9/03	39.0033912659,-94.1292266846	
9/4/03 03:05	Rolla	MO	Oval	7 sec	Bright Green Oval shaped  UFO spotted.	9/9/03	37.9514389038,-91.7674407959	
8/23/03 21:55	St. Charles	MO	Triangle	Aprox 30 seconds	Large Triangular Shaped Object  with Orange Lights along to edges - no sound	10/31/03	38.7824287415,-90.4820785522	
8/10/03 22:00	Hannibal	MO	Light	15 minutes	August 10th 2003 large, bright object in low earth Orbit.	6/18/04	39.7035484314,-91.3761062622	
8/3/03 08:45	Raymore	MO	Triangle	10-12 minutes	My son and I came out to the back of where we live and was only living there for a short time until our house was being built. So we lo	1/19/05	38.8044395447,-94.4582824707	
7/16/03 20:40	Rolla	MO	Light	20 minutes	Second sighting seen in less than 24 hours.	7/23/03	37.9514389038,-91.7674407959	
7/15/03 23:45	Rolla	MO	Disk	1-3 minutes	Coming from the woods, I saw a UFO very close and it passed over my friend's house and over me and went into the woods.	7/16/03	37.9514389038,-91.7674407959	
7/11/03 00:45	Forestill	MO	Unknown	30 minuites	MISSOURI INVESTIGATORS GROUP Report:  Large object with smaller objects in vicinity and close to ground.	9/2/05	38.7343101501,-90.4309844971	
7/5/03 00:10	Kansas City	MO	Light	1 minute	Saw five  star-like lights of varying brightnesses moving from NNE to SSW.  They were traveling at the same speed and direction.	7/16/03	39.1029510498,-94.5830612183	
7/2/03 22:00	California	MO	Sphere	3-5 MIN EACH	Yellow-orange colored ball/light ;  Silver Tube & Yellow-orange colored ball/light	8/1/03	38.6357917786,-92.5662994385	
6/20/03 21:00	Edwards	MO	Disk	20-45 seconds	I saw a large black disc travel from east to west in the Lake of the Ozarks area.	7/16/03	38.1378593445,-93.1675872803	
6/9/03 11:35	Lee's Summit	MO	Sphere	12-13 minutes	I personnaly viewed 5 of 6 objects moving from one horizon  to the other at a great altitude and at a great rate of speed.	6/10/03	38.9139099121,-94.3751678467	
6/8/03 23:00	Kansas City	MO	Triangle	15 min	brite triangular shaped object hovering over hiway 435 in Missouri	6/18/03	39.1029510498,-94.5830612183	
6/8/03 13:17	Linn Creek	MO	Disk	4-5 minutes	Silver saucer shaped object vanishes when approached by helicopter.	6/10/03	38.0357398987,-92.7095718384	
5/29/03 16:35	Lee's Summit	MO	Cigar	1-5mint	cigar shaped cylinder object  white and silver colored	6/18/04	38.9139099121,-94.3751678467	
5/27/03 01:20	Joplin	MO	Unknown	10 sec.	circular reddish glowing bottom with boomerang shaped white lights moved quickly from north to south	6/3/03	37.0847587585,-94.5134735107	
5/8/03 08:20	Clinton	MO			MISSOURI INVESTIGATORS GROUP Report:  Iinvestigation of ufo encounter of May 8, 2003 in Henry Co	7/23/03	38.3668289185,-93.7752380371	
5/8/03 00:45	Clinton	MO	Circle	3-4 minutes	circular object with 5 lights seen in Henry county	5/27/03	38.3668289185,-93.7752380371	
4/20/03 01:00	Chesterfield	MO	Sphere	split second	I saw a grate ball of fast moving flying gas.	12/3/04	38.653629303,-90.5535125732	
4/12/03 13:45	Portageville	MO	Disk	5 minutes	Disk over MO bootheel	4/22/03	36.4308700562,-89.6929397583	
3/28/03 10:00	St. Louis (outside of)	MO	Other	10 min	Lines in the Sky, Seen from Airplane	10/31/03	38.6277389526,-90.199508667	
3/22/03	Highway I-70	MO	Changing	4 seconds	Going home from Escelior, Kansas City, MO to Columbia, it was after midnight  (5) of us travel down highway I-70.	10/31/03	36.8852996826,-93.6500320435	
3/8/03 13:00	St. Louis	MO	Other	1-10seconds	I was at the st. louis zoo about 50ft away from the entrance holding a polaroid instant camera towards the sky and my uncle hit the but	3/21/03	38.6277389526,-90.199508667	
3/7/03 22:00	Ashland	MO	Circle	15 minutes	Hovering craft over houses with several bright  white  and red flashing lights,picked up speed and disappeared into a field	3/21/03	38.7746696472,-92.2612991333	
2/19/03 23:00	Springfield	MO	Unknown	about 30 min	An odd humm	3/21/03	37.2089691162,-93.291557312	
1/14/03 23:31	Grandview	MO	Oval	5 min	tracking me?	3/21/03	38.8892593384,-94.5325393677	
1/4/03 06:25	Elsberry	MO	Flash	2 seconds	flash and then rapid acceleration of light through mid level cloud cover	3/21/03	39.1662712097,-90.7813796997	
1/1/03 05:15	Blue Springs	MO	Light	1 hour 45 min.	White, Red, and Green lights move in unbelievable formations in the sky.	3/21/03	39.0182609558,-94.274810791	
12/27/02 23:30	Roby	MO	Flash	10 mins	Dancing Lights....	3/21/03	37.5144386292,-92.1390991211	
12/27/02 09:37	Roby	MO	Light		MISSOURI INVESTIGATORS GROUP Report:  Investigator Brian Adams for Missouri sighting on 27DE02 near Roby, MO.	6/18/04	37.5144386292,-92.1390991211	
12/25/02 15:30	St. Louis	MO	Other	one second	Did not see object until after picture was taken and picture downloaded to computer.Picture file being sent is      snow barn objec	3/21/03	38.6277389526,-90.199508667	
11/30/02 23:50	Springfield	MO	Other	20 seconds	L-shaped and light-colored object(s) moving generally from NW to SE late at night.	12/23/02	37.2089691162,-93.291557312	
11/30/02 13:00	Kansas City	MO	Cylinder	5-10-MINT	ALSO MY STATE SECTION DIRECTOR  YEAR 1998 ALSO SAW THE SAME THING I SAW YEAR 2002	12/23/02	39.1029510498,-94.5830612183	
11/29/02 06:00	Asbury	MO	Changing	5 seconds	Large glowing ball straked across sky and broke in to three smaller objects of equal size.	9/12/03	37.2751693726,-94.6011123657	
11/19/02 03:30	Stover	MO	Circle	4 hours	Large Glowing Orange Ball & Meteor Shower	12/23/02	38.4428100586,-92.9898376465	
11/1/02 10:03	Berkeley	MO	Other	less than 10sec	there	11/16/02	38.7483100891,-90.3349304199	
10/30/02 22:00	Ashland	MO	Chevron	3-4 minutes	What appeared to be a stealth bomber allowed stars to shine through.	10/11/05	38.7746696472,-92.2612991333	
10/15/02 01:00	Bland	MO	Triangle	5 minutes	UFO? spoted chasing cattle	1/17/04	38.3022994995,-91.6324310303	
10/11/02 06:17	Springfield	MO	Fireball	6 seconds	bright green triangular object throwing sparks traveling extremely fast	10/15/02	37.2089691162,-93.291557312	
10/4/02 13:18	Excelsior Springs	MO	Oval	1 minute	A large, white, wingless object sped across the sky	10/15/02	39.3392105103,-94.2261734009	
9/25/02 10:00	Lee Summit	MO	Light	40 sec	Bright objects in NE Sky	9/29/04	38.9139099121,-94.3751678467	
9/25/02 04:00	Fayette	MO	Disk	seconds	It was in the afternoon. On the way home in the country on a gravel road surounded by corn feilds. The sky was a light blue. no clouds.	10/15/02	39.1461486816,-92.683883667	
9/23/02 20:50	Springfield	MO	Fireball	2 seconds	The trail of the fireball was very shortlived.	9/28/02	37.2089691162,-93.291557312	
9/19/02 02:35	Washington	MO	Triangle	TWO HOURS	Triangle shaped  object  with lots of lights   showed  sings  of commuication  with flash light	9/28/02	38.5535392761,-91.001083374	
9/18/02 11:00	Poplar Bluff	MO	Disk	10 minutes	Disk East of Poplar Bluff Seen and Feds come to investigate.	10/15/02	36.756980896,-90.3932723999	
9/18/02 09:50	Bragg City  (Peach Orchard)	MO	Disk	10 minutes	Flying Saucer near Peach Orchard Gin	11/20/02	36.2681617737,-89.9128723145	
9/18/02 08:00	Steele	MO	Disk	5 minutes	Between 0745 and 0800 hrs going southbound on I-55 through the Missouri Bootheel the skies were partly cloudy (25% clouds) that an unid	12/23/02	36.0842514038,-89.8291168213	
9/3/02 20:00	Washington	MO	Teardrop	2 minutes	I SEE THINGS IN THE SKY ALL THE TIME	10/28/02	38.5535392761,-91.001083374	
8/15/02 06:00	St. Peters	MO	Sphere	15 minutes	Spheres in Triangle Formation	2/1/07	38.7923583984,-90.5956878662	
8/10/02 00:40	Richmond	MO	Circle	30 seconds	could'nt believe what we have just witnessed!	8/16/02	39.2784385681,-93.9785003662	
8/10/02 00:30	Camden Point	MO	Unknown	2 to 3 min.	We were approached by earth bound beams of light comming from an unknown object which hovered and made no sound.	8/16/02	39.4534988403,-94.7425613403	
7/19/02 22:00	Fair Play	MO	Fireball	10 Min.	Small orange fireball crafts flew above Stockten Lake late at night.	3/2/04	37.6299591064,-93.5745315552	
7/13/02 04:30	Lake Of The Ozarks	MO	Cigar		It was the strangest thing I have ever seen.	3/21/03	38.1913337708,-92.9520721436	
7/11/02 08:16	St. Charles	MO	Disk	On way back from Karate	I saw a UFO keeping up with my car that vanished behind a tree.	7/26/02	38.7824287415,-90.4820785522	
7/4/02 21:00	Blue Eye	MO	Unknown	2Hrs.	The object has appeared every night in the western sky. It is the first object to appear at dusk. It is very bright and to close to be 	7/26/02	36.5383987427,-93.3371276855	
7/2/02 02:15	Kansas City	MO	Oval	3 minutes	Freight Pilot Sees Rapidly Moving Oval Object Near Kansas City, MO.	7/26/02	39.1029510498,-94.5830612183	
6/24/02 21:30	Branson	MO	Triangle	Table Rock Lake	ufo at tablerock lake MO.	7/16/03	36.6415290833,-93.2180099487	
6/19/02 15:00	Branson	MO	Disk		THE FLYING SAUCER	3/21/03	36.6415290833,-93.2180099487	
6/17/02 20:15	Licking	MO	Light	2 minutes	Three large bright lights were seen moving vertically in the sky, vanishing as quickly as they appeared.	7/1/02	37.4990310669,-91.856918335	
6/15/02 05:00	Nickelville	MO	Oval	1 hour	MISSOURI INVESTIGATORS GROUP Report:  As the light was turning down the whole damn thing lit up from the center out.	12/12/09	37.2381210327,-93.7013168335	
6/12/02 14:30	Springfield	MO	Sphere	8 min	never moving orb	10/20/05	37.2089691162,-93.291557312	
6/6/02 23:15	Columbia	MO	Disk	30 seconds	MISSOURI INVESTIGATORS GROUP Report:  Noticed something flying over highway.	10/31/03	38.9521713257,-92.3341522217	
6/1/02 21:22	Springfield	MO	Other	unkown	Low object too low to be a star	6/12/02	37.2089691162,-93.291557312	
5/13/02 13:22	Kansas City (north )	MO	Cigar	2-5mint	on /05/13/2002, at 1322hours my nephew herraldo,p,culbert reported to me  that he a co-worker  saw a cirgar shaped  object in the sky o	5/14/02	39.1029510498,-94.5830612183	
5/13/02 03:00	Monroe City	MO	Teardrop	few minutes	Driving a bigrig at 3:00 o'clock in the morning  isn't always boring, especially when you are passed by a UFO	6/12/02	39.6507301331,-91.7346725464	
5/6/02 15:50	St. Louis (Kirkwood)	MO	Disk	2 or 3 minutes	A saucer that glowed like the moon and was the size of the moon cruised over town at about 25 miles per hour from East to West.	5/14/02	38.6277389526,-90.199508667	
5/4/02 23:00	Washington	MO	Disk	3 minutes	rotating saucer  with lights very low with a lot of detail	5/14/02	38.5535392761,-91.001083374	
5/2/02 19:45	Kansas City	MO	Triangle	Two minutes	Silent triangular shaped craft observed in daylight	5/14/02	39.1029510498,-94.5830612183	
4/20/02 22:00	Willow Springs	MO	Triangle	20 minutes	Large bright orange object seen twice in the same night	5/14/02	36.9922294617,-91.9697494507	
4/15/02 13:00	Peerless Park	MO				7/1/02	38.5426483154,-90.4950790405	
4/15/02 13:00	St. Louis area	MO				6/12/02	38.6291656494,-90.2827758789	
4/11/02 22:00	Doniphan	MO	Light	Aprox 1 minute	UFO?	4/25/02	36.6179199219,-90.8240737915	
4/1/02 10:50	Columbia	MO	Sphere	2 minutes	Small metallic sphere flying slowly South to North in broad daylight	4/8/02	38.9521713257,-92.3341522217	
4/1/02 10:50	Columbia	MO	Sphere	2 minutes	MISSOURI INVESTIGATORS GROUP Report:  Metallic sphere flying from south to north, relatively slowly.	10/31/03	38.9521713257,-92.3341522217	
3/28/02 17:30	St. Louis	MO	Diamond	11minutes	Flying diamond shape in St. Louis, Missouri	4/8/02	38.6277389526,-90.199508667	
3/9/02 02:00	Ashgrove	MO	Unknown	unknown	strange sounds	3/19/02	37.3160400391,-93.5843429565	
2/13/02 10:57	Ashgrove	MO	Disk	12to15 min	large disk shaped object in the night sky	2/22/02	37.3160400391,-93.5843429565	
2/2/02 05:24	Kansas City	MO	Light	1 minute	Two extremely bright, large, white lights, one slightly ahead of the other, slowly traveled from the south to the north directly over	2/22/02	39.1029510498,-94.5830612183	
1/26/02 21:45	Cape Girardeau	MO	Circle	1 minute	Circular object appears to "float" over city	2/22/02	37.3027114868,-89.5445327759	
1/21/02 22:30	Columbia	MO	Unknown	1 - 3 minutes	Stationary lights suddenly moved rapidly; stopped, moved again at a moderate pace	1/29/02	38.9521713257,-92.3341522217	
1/11/02 05:15	St. Louis area	MO	Teardrop	20 seconds	the  object was fast moving ,glowing  orange, and fuzzy.	1/29/02	38.6291656494,-90.2827758789	
1/5/02 02:00	Florissant/Hazlewood	MO	Rectangle	2 to 5 seconds	MISSOURI INVESTIGATORS GROUP Report:  It appeared to me to be a 2 story rectangle w/ large windows on the side of the obj.	10/11/05	38.3675498962,-92.4773101807	
1/2/02 17:30	Osage Beach	MO	Cigar	10 minutes	Cigar shaped object seen near Lake of the Ozarks, MO	1/11/02	38.1373710632,-92.6361923218	
12/18/01 21:21	Harrisburg	MO	Formation	40 minutes	4 circular cloud-like lights moving in a circular motion , rotating methodically, then meeting in the center	1/11/02	39.1417999268,-92.4628982544	
12/15/01 22:30	St. Charles	MO	Triangle	passing	Triangle	3/4/08	38.7824287415,-90.4820785522	
12/13/01 22:25	Kansas City	MO	Fireball	10 minutes	falling satellite	12/14/04	39.1029510498,-94.5830612183	
12/9/01 00:00	Springfield	MO	Triangle	30 seconds	Two triangluar/chevron-shaped objects flew from zenith to horizon in less than 30 sec.	1/11/02	37.2089691162,-93.291557312	
12/2/01 16:00	Greenwood	MO	Changing	1 minute	My brother and I saw something strange burning into the atmosphere	3/21/03	38.8514518738,-94.3432617188	
12/1/01 22:32	Kansas City	MO	Sphere	unknown	I have been listening to radio traffic and heard county sherriff dispatch report of reports of craft.	12/5/01	39.1029510498,-94.5830612183	
12/1/01 22:25	Kansas City	MO	Other	1 minute plus	Large area of bright objects with falling across the atmosphere from Southwest to Northeast in Missouri above Kansas City	12/5/01	39.1029510498,-94.5830612183	
12/1/01 21:30	Rolla (Missouri Ozarks)	MO	Fireball	Unkown	Two Fiery UFO's Seen from Hellicopter at near the same height.	1/11/02	37.9514389038,-91.7674407959	
12/1/01 19:00	Kansas City	MO	Diamond	2min.	bright ufos travel arcoss sky at night, they broke into 30 brights globes.	12/5/01	39.1029510498,-94.5830612183	
11/27/01 05:35	Camdenton	MO	Triangle	1 minute	Unfamiliar Black Triangular shaped craft with lights	12/5/01	38.0080184937,-92.7443771362	
11/9/01 01:56	St. Louis	MO	Triangle	1:25	A triangular craft with red and white moving and pulsated only white and a contuous red beam surging along the back of the ship	11/20/01	38.6277389526,-90.199508667	
11/3/01 01:30	Chestnutridge	MO	Circle	hours	circles of flashing lights seen over ozark mountains	11/20/01	36.8401908875,-93.1182327271	
11/3/01 17:55	Columbia	MO	Other	6-10 seconds	unusual speed and definition	11/20/01	38.9521713257,-92.3341522217	
11/1/01 01:00	Truman Lake area	MO		5 minutes	As this object approached, my dog became much more menacing in his deep-throated growl, and his eyes locked onto this object and starte	10/11/05	38.3675498962,-92.4773101807	
10/31/01 21:15	Springfield	MO	Light	10 s	MISSOURI INVESTIGATORS GROUP Report:  White ball of light over Springfield, MO moving south to north very quickly and low at 9:15pm.	11/20/01	37.2089691162,-93.291557312	
10/31/01 20:45	Nevada	MO	Other	3 seconds	The object was bright neon green and shot through the sky for just a few seconds, then disappeared.	11/20/01	37.8372116089,-94.3586807251	
10/31/01 20:30	Independence	MO	Light	3 seconds	orange and blue streak of light going from east to west very low. if it was a meteorite it was very low and very bright. and 8:30 pm wa	11/20/01	39.0932388306,-94.4156265259	
10/28/01 00:30	Rolla	MO	Light	10 minutes	Pink anomali and the  red pulsing light	11/20/01	37.9514389038,-91.7674407959	
10/7/01 01:30	Kennett	MO	Triangle	3 seconds	3 lights shaped a pyramid without sound low to the ground	10/12/01	36.236530304,-90.0556488037	
10/4/01 22:00	Ashgrove	MO	Light	1	MISSOURI INVESTIGATORS GROUP Report:  Investigated ufo reports by witness(es) in Ash Grove from 11/17/99 to 10/4/01	10/28/02	37.3160400391,-93.5843429565	
10/4/01 21:03	Ashgrove	MO	Diamond	14 minutes	Dimand shaped craft	10/12/01	37.3160400391,-93.5843429565	
10/3/01 22:32	Columbia	MO	Triangle	five minutes	the object changed colors changed direction and speed	10/12/01	38.9521713257,-92.3341522217	
10/1/01 19:00	Kansas City	MO	Light	15 minutes	3 bright lights at high altitude west of Kansas City at 2100 hours on 10/1/01 in a general westward movement.	10/12/01	39.1029510498,-94.5830612183	
9/30/01 19:00	Kansas City	MO	Sphere	20 minutes	4 spherical lights with one that tried to intercept another before ascending straight up at a rapid rate	11/20/01	39.1029510498,-94.5830612183	
9/27/01 17:00	Kansas City	MO	Cigar	45min	I WAS DRIVING  MY CAR I SAW A BRIGHT SHINNING OBJECT TO MY LEFT AND THE AREA WAS WOODED,BUT AS I DROVE NEAR SOME CLEARING'S I SAW AN OB	3/19/02	39.1029510498,-94.5830612183	
9/25/01 21:15	Ashgrove	MO	Unknown	35 min	2 objects in the sky	10/12/01	37.3160400391,-93.5843429565	
9/21/01 22:19	Marshall	MO	Flash	22.21	bright bright light	10/12/01	39.1202583313,-93.1954727173	
9/13/01 14:00	Kearney	MO	Cigar	11sec	It was the day airplanes resumed flight after the sept.11 attacks. I was standing out in the pasture with my dogs enjoying the day. It 	2/22/02	39.374458313,-94.3623733521	
9/11/01 22:01	Ashgrove	MO	Light	still going on	at about 10:00 i went out in the front yard for some fresh air. noticed a light at about 20 degrees above the horizon. it was going up 	10/12/01	37.3160400391,-93.5843429565	
9/11/01 03:00	Warrensburg	MO	Triangle	none really	This isn't about UFOs, it's about stuff our Air Force flys, that resembles UFOs.	1/29/02	38.7712211609,-93.7411499023	
9/10/01 23:00	Lee's Summit	MO	Light	A few seconds	Out-of-place "star" moved like nothing I've ever seen	10/12/01	38.9139099121,-94.3751678467	
9/10/01 20:55	Kansas City	MO	Light	30 seconds	Light flies across sky, then turns at an angle upward and disappears.	10/12/01	39.1029510498,-94.5830612183	
9/8/01 21:00	St. Peters	MO	Oval	5 seconds	Glowing oval shoots up from behind distant trees, flys away without single sound	11/20/01	38.7923583984,-90.5956878662	
8/23/01 21:00	Galena	MO	Chevron	5-10 min	It was a v or u shape with 3 lights on the front and one orange one on the back, made NO noise and 200 ft. in the air huvring over us	10/12/01	36.8061103821,-93.4672622681	
8/20/01 21:33	Rolla	MO	Light	18 min.	bright orange lights associated with aircraft.	10/12/01	37.9514389038,-91.7674407959	
8/19/01 23:30	Columbia	MO	Triangle		3 sided ufo passin' over columbia	10/12/01	38.9521713257,-92.3341522217	
8/18/01 22:30	Columbia	MO	Light	40 seconds	I saw three lights that dissapeared behind some trees.	9/6/02	38.9521713257,-92.3341522217	
8/17/01 08:10	Fulton	MO	Cigar	2 minutes	Silver cigar over Central Missouri	8/20/01	38.8469696045,-91.9470596313	
8/9/01 21:30	Villa Ridge	MO	Light	2 Minutes	White light that changed color, disappeared & reappeared	8/12/01	38.484539032,-90.8868026733	
7/24/01 23:30	Kansas City	MO	Circle	5 sec	i went out to the barn to shut off lights and as i went out the back door of the house i look to the NNE (north north east )or 0*-45* d	7/26/02	39.1029510498,-94.5830612183	
7/19/01 23:00	Mineral Point	MO	Light	1 minute	MISSOURI INVESTIGATORS GROUP Report:  Aa satellite moving  SW. When it reached the treeline I noticed another "star" moving N.	10/31/03	37.9441719055,-90.7253112793	
7/17/01 04:11	St. Ann	MO	Sphere		like a star but glowing blue/white and moving fast then disappered.	8/5/01	38.7284812927,-90.3827972412	
7/14/01 22:20	Branson	MO	Fireball	10 sec	Object see over Branson, Missouri	8/5/01	36.6415290833,-93.2180099487	
7/4/01 19:30	Independence	MO	Triangle	15 sec.	I was in the presence of an "aluminum" looking triangle "aircraft" that was very loud, moved very smoothly and ws flying very low .	8/5/01	39.0932388306,-94.4156265259	
7/2/01 22:30	Potosi	MO	Light	45 SEC.	The object started out as a dim light,such as a satelitte in our outer atmosphere.It seemed to appear out of nothing.It moved from east	8/5/01	37.9365997314,-90.7882995605	
7/2/01 22:00	Doniphan	MO	Triangle	1 minute	Triangular shaped UFO flies over observer's vehicle at relatively low altitude.	7/4/11	36.6179199219,-90.8240737915	
7/1/01 22:30	Kimberling City	MO	Formation	1 hour	We may have been an experament	6/18/04	36.6375694275,-93.4234085083	
6/25/01 21:00	Columbia	MO	Circle	app 7 seconds	Something that apeared to be a star moved and disapeared towards outterspace.	8/5/01	38.9521713257,-92.3341522217	
6/22/01 23:00	Manchester	MO	Circle	30 secs	oval craft with tiangular shape on bottom. flashing colored lights on each corner of the triangle	8/5/01	38.5928611755,-90.5106811523	
6/10/01 23:00	Greenwood	MO	Triangle	60 seconds	A friend and I were talking about satilites and how using your perephial vision makes them easier to spot.  I only had to look for abou	8/5/01	38.8514518738,-94.3432617188	
6/8/01 22:30	Columbia	MO	Triangle	1 minute	While taking the pooch for a ride I saw an unusual craft	8/5/01	38.9521713257,-92.3341522217	
6/7/01 22:00	Billings	MO	Circle	1-2 seconds	My wife and I were driving east on Missouri Rt 14 about 1 mile west of Billings MO  when we both witnessed a green object which resembl	8/5/01	37.0672798157,-93.5524673462	
5/26/01 00:00	Bates City	MO	Light	a few seconds	Two orange light flying in patterns now plane, nor plane, nor helicopter could match.	6/18/04	39.0067214966,-94.0721969604	
5/21/01 02:00	St. Louis	MO	Fireball	North	IT was big  ((NUFORC Note:  Anonymous witness apparently reports a dramatic fireball.  PD))	8/5/01	38.6277389526,-90.199508667	
5/15/01 19:00	Warrensburg	MO	Cylinder	15 min	White cylinder  fallowed  airforce jets for about 10 to 15 min. untill out of sight.	7/16/06	38.7712211609,-93.7411499023	
5/14/01 04:50	Blackwater	MO	Disk	4min.	I would not believe it either if not for the photo taken with digital camera	8/5/01	38.9811401367,-92.9898681641	
5/13/01 23:00	St. Louis	MO	Oval	5 seconds	Emerged, maneuvered, glow around clouds, went back into clouds, five second m/l duration.	8/5/01	38.6277389526,-90.199508667	
5/5/01 19:45	St. Louis	MO	Diamond	5 minutes	Black object travelling due north with another smaller object near it	8/5/01	38.6277389526,-90.199508667	
5/2/01 07:27	Independence	MO	Disk		silver, going fast,lights coming out of the bottom, bridge going around the middle	8/5/01	39.0932388306,-94.4156265259	
4/8/01 11:00	Little Dixie Lake	MO	Unknown	15 sec.	Invisible Object?	8/5/01	38.9143714905,-92.1238632202	
4/5/01 21:56	Florissant (St. Louis)	MO	Triangle	3min	Object seen in sky 04052001 9:56pm,triangular in shape,surrounded by lights, one red light in center of object	4/28/01	38.791519165,-90.3229980469	
3/29/01 15:30	Washington	MO	Other	6 minutes	Spinning "Chrome-like" shiny square traveling on changing course.	4/28/01	38.5535392761,-91.001083374	
3/25/01 22:00	Dutzow	MO	Other	at least 1 hour	Unusual movement pattern of bright light with  an aura at times.	4/1/01	38.6051101685,-90.9957427979	
3/25/01 17:00	Jefferson City	MO	Cross	about 2-3 minutes	My friends and i saw many red lights above jefferson city	4/1/01	38.5775108337,-92.1778411865	
3/9/01 11:15	Kansas City	MO		5 minutes	MCI	3/16/01	39.1029510498,-94.5830612183	
2/19/01 21:30	Sedalia	MO	Changing	less than 1 second	Spotted an entity moving rapidly.	2/24/01	38.7107696533,-93.2280578613	
2/11/01 08:50	Kansas City (suburb of)	MO	Triangle	1 1/2 TO 2 MIN	DRIVING HOME SAW A BRIGHT LIGHT IN SKY THOUGHT IT WAS PLANE AS IT HAD FLICKERING RED AND GREEN LIGHTS BUT MORE WHITE LIGHT THAN ANYTHIN	2/18/01	39.1029510498,-94.5830612183	
2/1/01 20:00	Amsterdam	MO	Formation	15 Minutes	Bright light coming from Southeast to Northwest, then returning partway and dissappearing, anyone else seen this tonight?	2/18/01	38.3504714966,-94.5850296021	
1/7/01 05:00	Miller (outside of)	MO	Triangle	1:00	a wild night after work	5/24/05	36.7207984924,-89.9661026001	
1/1/01 22:00	Green Ridge	MO	Light	5 minutes?	single light sighted	2/18/01	38.621219635,-93.4092712402	
12/17/00 20:45	St. Louis	MO	Fireball	3 SECOUNDS	GREEN FIREBALL SIGHTED FROM APARTMENT WINDOW IN METRO SAINT LOUIS MO...	1/3/01	38.6277389526,-90.199508667	
12/11/00 21:15	Springfield	MO	Fireball	15 seconds	Green fireball over Springfield,MO	2/18/01	37.2089691162,-93.291557312	
12/4/00 19:00	Pomona	MO	Flash	15 to 20 Min.	I saw pinpoints of light that flashed, disappeared and appeared again and another time, a large, metallic disc.	12/9/00	36.866771698,-91.9162597656	
