DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
12/6/02 21:30	West Linn	OR	Chevron	2 minutes	Chevron shape with a center light followed by 5 round, intensely bright lights.	12/23/02	45.3659896851,-122.647888184	
12/6/02 20:30	Chiloquin	OR	Sphere	45minutes	6 rotating,flashing spheres  of colored light,in night sky above Chiloquin Ridge, Oregon	12/23/02	42.5768203735,-121.863769531	
12/6/02 19:30	Wilsonville/Tualatin	OR	Unknown	3-5 seconds	I was headed North on I-5 when I saw a glowing green object streaking across the night sky and descending towards Tualatin.	12/23/02	45.2936477661,-122.947105408	
12/1/02 05:30	Warren	OR	Sphere	15 minutes	A bright glowing light changing from red, green, blue to white.  Moved in different directions.  Then was gone.	12/23/02	45.8220100403,-122.847053528	
11/26/02 06:10	Brooks	OR	Fireball	30 seconds	I was at the pilot truck stop in brooks oregon looking north when at 6:10 all of a sudden from east to west i saw 2 fire balls. it was 	12/23/02	45.0469894409,-122.955192566	
11/19/02 21:30	Portland	OR	Triangle	45-60 seconds	From the south and passing near intersection of se holgate and 30th ave it banked and headed over the river towrds downtown PDX.I s	11/20/02	45.5117912292,-122.675628662	
11/3/02 00:25	Aloha	OR	Other	10-15 SEC.	TWO SILENT ORANGE DIMOND SHAPE UFO's STARTTLED MAN IN ALOHA OREGON	11/4/02	45.4940681458,-122.867279053	
10/26/02 18:30	Summit Lake Exit, Hwy 42	OR	Disk	10 minutes	Huge bright hovering object.	10/31/08	43.9408683777,-120.600776672	
10/19/02 02:00	Hells Canyon	OR	Sphere	5 seconds	a translucent sphere the size of a helicopter crusing over the river at approx. 40 miles an hour	11/4/02	44.404083252,-123.387496948	
10/16/02 21:00	Portland	OR	Light	15 Seconds	Observed what appeared to be a dim satellite make a U-turn, then accelerate to an unbelievable speed.	10/28/02	45.5117912292,-122.675628662	
10/14/02 19:05	Madras	OR	Chevron	15-30 seconds	Saw a 2 tailed chevron shaped object, head like a snowball flying over Cascades, possible Vandenberg missile?	10/15/02	44.6335296631,-121.130096436	
10/14/02 19:05	Medford	OR	Light	5 min.	The hovering spotlight simply went out and disappeared completely	2/5/03	42.3235588074,-122.875610352	
10/14/02 19:02	Creswell	OR	Fireball	30econds	SLOW MOVING COMET LOOKING OBJECT SPOTTED NEAR CRESWELL, OREGON.  ((Vandenberg rocket launch.  PD))	10/15/02	43.9176292419,-123.019989014	
10/14/02 18:45	Lebanon/Brownsville	OR	Unknown	1 1/2 mins approx	Bright fan shaped light which quivered and shimmered, finally swirling and vanishing.  ((Vandenberg rocket launch.  PD))	10/15/02	43.9408683777,-120.600776672	
10/10/02 21:00	Portland	OR	Circle	2min	The LIGHT is the TRUTH!	12/16/05	45.5117912292,-122.675628662	
10/10/02 02:00	Philomath	OR	Unknown	about5seconds	i watched on the portland news that the space shuttle would be visiable and went to philomath oregon to what was known to be the apple 	10/15/02	44.5401306152,-123.368591309	
10/7/02 21:03	Eugene	OR	Triangle	7-10 seconds	Triangular boomerang shape, dark gray/shadowy color, low altitude, silent,	10/28/02	44.0499191284,-123.088539124	
9/19/02 11:00	Banks	OR	Other	3 minutes	Wing shaped UFO spotted above the Banks city area.	9/19/02	45.6195716858,-123.11441803	
9/18/02 22:10	Grants Pass	OR	Other	20 minutes	Noticed very bright color changing "star" 15 - 20% above horizon which had several smaller lights circle it.	9/19/02	42.4432106018,-123.324638367	
9/17/02 23:30	Portland	OR	Unknown	10 minutes	Sighting of a possible beam or tether directly connected from the ground to an aircraft at an altitude of 2,500 ft.	9/19/02	45.5117912292,-122.675628662	
9/14/02 01:00	Portland	OR	Circle	20 min	circular object hovers over portland	9/19/02	45.5117912292,-122.675628662	
9/11/02 22:00	Portland	OR	Oval	10-15 sec.	I Saw 4 oval shaped objects in the sky to the north of my house	9/13/02	45.5117912292,-122.675628662	
9/1/02 23:50	Scappoose	OR	Triangle	15 seconds	While camping on an island on the Columbia River with perfect visibility, four adults witnessed what I believe to be three objects, but	10/28/02	45.7576713562,-122.876571655	
8/31/02 23:00	Nyssa	OR	Changing	90 minutes taped	Strobe type objects that vary in shape.	9/29/02	43.8768005371,-116.995658875	
8/29/02 23:45	Toledo	OR	Triangle	millisecond	The object I saw was  very clear and moved at a remarkably fast speed, of which I cannot imagine anything of our technology, currently.	9/6/02	44.6222610474,-123.937347412	
8/28/02 22:12	Gold Beach	OR	Light	7 minutes	one night while looking at the stars i saw a bright green light moving very slowly	9/13/02	42.4108695984,-124.420509338	
8/28/02 21:30	Ashland	OR	Light	:45	miltiple UFO sighting over Ashland Oregon 8/28/02	9/6/02	42.1996688843,-122.717033386	
8/26/02 23:45	Eagle Creek	OR	Triangle	15 minutes	Extremely bright triangular shaped object sighted in the sky in Eagle Creek, Oregon.	9/6/02	45.3615188599,-122.363838196	
8/24/02 22:25	Gresham	OR	Flash	5 Minutes	Fast flying strobe, changing directions and speed.	8/28/02	45.5062789917,-122.435333252	
8/16/02 20:35	Moclips	OR	Light	35 minutes	Me, my wife and kids went to Ocean Shores and rented a condo in the town of Moclips. At around 8:20 I noticed what appeared to be the b	8/28/02	43.9408683777,-120.600776672	
8/15/02 02:00	Pacific Ridge	OR	Other	1 minute	it looked like a satelite at first but then it stopped and started to move in a snake pattern and then went straight up and disappeared	8/28/02	46.1911201477,-123.956001282	
8/13/02 23:44	Aloha	OR	Light	ongoing	Very bright pulsing light in northern sky, moving slowly to NE in a side to side up and down and zigzag fashion.	8/16/02	45.4940681458,-122.867279053	
8/13/02 02:00	Portland	OR	Chevron	1.5 Seconds	Blue/White Object at high velocity/low altitude.	8/16/02	45.5117912292,-122.675628662	
8/12/02 02:43	Baker City	OR	Formation	8 minutes	3 objects in triangular pattern traverse sky with pattern change occuring.	8/16/02	44.7739982605,-117.82988739	
8/10/02 23:00	Ashland	OR	Unknown	2 minutes	I think we posess the ability for a satelite to change course and since I canot corroborate it, to me it is unidentified	8/16/02	42.1996688843,-122.717033386	
8/3/02 22:15	Florence	OR	Circle	20 minutes	It was an orange glow, with rapid movements far above the ocean, moving rapidly to the right and left, up and down.	8/16/02	43.9688682556,-124.107391357	
8/3/02 22:05	Portland	OR	Light	About 3 minutes	In a night sky 5 silver/blue lights circled in a circle, joined at the center, repeated the event  & then the joined lights went out.	8/16/02	45.5117912292,-122.675628662	
8/3/02 04:18	Portland	OR	Light	30 Seconds	Bright, White light moving North from South, Below the Moon.	8/16/02	45.5117912292,-122.675628662	
8/2/02 21:45	Portland	OR	Unknown	5-10 minutes	Two stationary lights, side by side, above the clouds and Willamette River.	9/6/02	45.5117912292,-122.675628662	
7/31/02 13:30	Cove Palisades	OR	Disk	
	DIsk shaped object with bright central light seen during clear daylight with multiple witnesses and photographic evidence.	10/28/02	44.5670585632,-121.280662537	
7/26/02 22:45	Portland	OR	Light	seconds	Pacific NW light in the sky moving fast from North to South.	7/30/02	45.5117912292,-122.675628662	
7/25/02 23:00	Portland	OR	Light		I was in my hot tub, and I looked at the sky, and a bright light moved across the sky,faster than a plane, slower than a shooting star.	8/16/02	45.5117912292,-122.675628662	
7/16/02	Portland	OR	Sphere	5 min.	Jets slowly chaising object	7/26/02	45.5117912292,-122.675628662	
7/15/02 22:00	Tillamook (15 miles SW; Cape Lookout)	OR	Light	approx. 1.5 hrs	My family and I observed a large bright as it moved north out over the Pacific ocean off of the northernm Oregon coast.	7/30/02	45.4563217163,-123.84262085	
7/15/02 07:45	Aloha	OR	Circle	5 minutes	Oregon UFO Review Case:  Three crafts seen overhead.	7/26/02	45.4940681458,-122.867279053	
7/14/02 22:25	Salem	OR	Circle	5 minutes	Oregon UFO Review Case:  Baseball sized pink object over head.	7/26/02	44.9332618713,-123.043807983	
7/13/02 20:30	Portland	OR	Oval	3 minutes.	When I was about 10 I was staying at my grandmothers house in Portland. It was pretty warm that day and it was not subsiding, so my gra	11/28/07	45.5117912292,-122.675628662	
7/12/02 22:00	Hillsboro	OR	Changing	10 minutes	fire in the sky	7/26/02	45.5226898193,-122.990386963	
7/9/02 03:55	Klamath Falls	OR	Light	90 seconds	7/9/02. Klamath Falls , OR 03:55, object travelling from SSE towards NNW accelerates at high speed and does 180 still accelerating	7/26/02	42.2238807678,-121.782058716	
7/7/02 01:30	Myrtle Point	OR	Cigar	4 to 5 seconds	I was coming back to Oregon from Lake Havasu on sunday 07/07/02 and almost got run over by a U.F.O. on hwy. 42 about 10 miles east of M	8/28/02	43.0643386841,-124.139030457	
7/7/02 01:00	Bend	OR	Triangle	2 hours	Triangle object and accompanying lights descend rapidly from sky	7/26/02	44.0573883057,-121.315811157	
7/7/02 00:15	Bend	OR	Triangle	1 1/2 hour	Oregon UFO Review Case:  Triangle craft decends to ground level.	7/26/02	44.0573883057,-121.315811157	
7/5/02	Forest Grove	OR	Unknown	unknown	Oregon UFO Review Case:  Crop Formation appears in Forest Grove wheat field.	7/26/02	45.518989563,-123.111190796	
7/4/02 22:45	Hillsboro	OR	Fireball	1/2 second	A bright flash of white light shot across the sky in an instant with no sound	7/26/02	45.5226898193,-122.990386963	
7/4/02 00:10	Dorena	OR	Triangle	4 min.	7 people see lights in triangle formation move across sky.	6/4/04	43.7359390259,-122.872787476	
6/26/02 03:00	St. Helens	OR	Disk	15 minutes	Fast moving object that moved left to right, stopped, then right to center, then center to left at 1 minute intervals	7/1/02	45.8637619019,-122.797416687	
6/25/02 23:00	Portland	OR	Circle	15 minutes	Object appeared in the low horizon and it looked to me to be venus, but then was moving east and rising slightly untill it was  about 4	7/1/02	45.5117912292,-122.675628662	
6/25/02 10:20	Portland	OR	Cigar	10min	The objects I saw were beyond our atmosphere.  The size of the cigar object had to be huge for me to see it at that distance.	7/26/02	45.5117912292,-122.675628662	
6/22/02 22:30	Salem	OR	Light	30/40 sec.s	I was looking out the front window of my house. Directly above me was the light. It was a bright white light moving directly east of my	7/30/02	44.9332618713,-123.043807983	
6/21/02 17:45	Portland	OR	Sphere	1.5 hours	I had just stopped in a local tavern after work (no alchohol prior; 1/2 beer before siting). Several individuals were going out and com	7/1/02	45.5117912292,-122.675628662	
6/21/02 16:50	Lake Oswego	OR	Circle	25 minutes	object was white sphere, appeared to be at least 6000 to 7000 ft up, object ABSOLUTELY fixed, nailed in place. size: BB  held at arms l	7/1/02	45.4197502136,-122.667671204	
6/21/02 16:42	Portland	OR	Light	75 minutes	Oregon UFO Review Case:  Object releases dark orbs in Portland skies...photographed.	7/1/02	45.5117912292,-122.675628662	
6/21/02 16:30	Portland (Lake Oswego and Gresham)	OR	Sphere	2 hours	Oregon UFO Review Cases:  The following 4 reports from Portland, Lake Oswego and Gresham appear to be the same object.	7/26/02	45.5117912292,-122.675628662	
6/15/02 00:45	Tualatin	OR	Oval	4 seconds	Oregon UFO sighting	7/1/02	45.3834991455,-122.758712769	
6/10/02 23:00	Lorane	OR	Triangle	10 minutes	Black triangle  with searchlight west of Eugene Oregon	10/30/06	43.8369102478,-123.238563538	
6/9/02 23:30	Grants Pass	OR	Oval	2 minutes	Sighting of very fast object near Grants Pass, OR  that made strange moves, and was pursued by jets.	2/25/03	42.4432106018,-123.324638367	
6/1/02 22:00	Banks	OR	Light	10 minutes	Oregon UFO Review Case:  Lights during road trip as phoned into OUFOR.	7/26/02	45.6195716858,-123.11441803	
5/24/02 05:50	Oregon City	OR	Rectangle	10+ minutes	Bright, non-circular object hovers far above Oregon City OR at dawn, 2002/05/24	6/12/02	45.3365097046,-122.592781067	
5/11/02 22:00	Dallas	OR	Light	1 minute	Oregon UFO Review Case:  "Satellite" changes directions, performing wild maneuvers.	7/26/02	44.9209899902,-123.315330505	
5/10/02 03:00	Bend	OR	Light	1 minute	I did'nt see it at first.Then it came out from behind a tree I was a huge ball of light.	5/13/03	44.0573883057,-121.315811157	
5/7/02 23:59	McMinnville	OR	Disk		Me and my Mom saw a saucer  with many lights hover by a house and trees then disappear with no trace.	5/14/02	45.2089385986,-123.199127197	
5/5/02 15:30	Christmas Valley	OR			Oregon UFO Review Case:  Daytime cattle mutilation...same animal hit twice.	6/12/02	43.2378692627,-120.683853149	
5/1/02 23:30	Sheridan	OR	Circle	10 minutes	3 round white lighted objects,hovering then moving quickly across sky,then hovered then went quickly up into space.	9/24/03	45.0967292786,-123.395393372	
4/29/02 23:30	Gates	OR	Unknown	5 seconds	Can anyone identify this.	5/14/02	44.755771637,-122.415176392	
4/27/02 23:40	Portland	OR	Circle	4 minutes	Crescent of lights, may have been edge of large craft.	5/14/02	45.5117912292,-122.675628662	
4/17/02 21:45	McMinnville	OR	Oval	5 seconds	Glowing oval and flying triangle observed in McMinnville Oregon	5/14/02	45.2089385986,-123.199127197	
4/17/02 21:45	McMinnville	OR	Triangle	Short	Oval object and triangle shaped craft seen traveling together from bedroom window.	5/14/02	45.2089385986,-123.199127197	
4/2/02 21:43	Springfield	OR	Unknown	3min	clear night, but not body, rotating lights, not fixed and not a plane or any know air craft.	4/8/02	44.0473213196,-123.019538879	
3/30/02 23:00	Gresham	OR	Light	10 Minutes	Bright RED light spotted in Southern sky traveling East	4/8/02	45.5062789917,-122.435333252	
3/29/02 19:20	Salem	OR	Triangle	5 minutes	Three witness low hovering craft over farm field...joint NUFORC and OUFOR investigation.	4/25/02	44.9332618713,-123.043807983	
2/22/02 00:30	Clackamas	OR	Other	4 seconds	Had the most intense color white!	3/19/02	45.412109375,-122.569091797	
2/17/02 00:40	Klamath Falls	OR	Formation	1 minute	Wing shaped UFO Klamath Falls Oregon.  Several lights or reflections, Soared like a bird, not straight path, hight altitude no sound. S	2/22/02	42.2238807678,-121.782058716	
2/14/02 19:15	Merlin	OR	Sphere	20 min	Multi colored light in the sky .........	3/19/02	42.5167808533,-123.419746399	
2/14/02 19:15	Merlin	OR	Circle	20 min	strange light that changed all colors in the sky	3/19/02	42.5167808533,-123.419746399	
2/13/02 21:12	Canby	OR	Light	3 min.	Two white lights traveling north at a highe rate of speed, hovering =, then continuing north	2/22/02	45.2629013062,-122.69418335	
2/12/02 19:45	SE Oregon, NW Nevada or NE California border.	OR	Light	15 minutes	Oregon UFO Review Case:  Array of lights at the Oregon, Nevada, California border.	2/22/02	
2/11/02 20:30	Portland	OR	Disk	30 seconds	Oregon UFO Review Case:  Disk w/dull reddish glow.	2/22/02	45.5117912292,-122.675628662	
2/8/02 19:00	Portland	OR	Disk	60 minutes +	Craft forms Triangle, becomes portal right over 1-5	2/22/02	45.5117912292,-122.675628662	
1/17/02 22:00	Salem	OR	Triangle	5-10 min	triangle shape ufo N salem	3/19/02	44.9332618713,-123.043807983	
1/16/02 22:05	Portland	OR	Light	2 minutes	Red, fuzzy ball of light streaking across in front of the mountain.	1/29/02	45.5117912292,-122.675628662	
1/14/02 18:40	Portland	OR	Triangle	2 minutes	Red triangles of light that straightend into column.	1/29/02	45.5117912292,-122.675628662	
1/12/02 16:10	Portland	OR	Light	1 minute	Sighting of lights over willamette river in Portland, OR Saturday 1/12/02 @ 4:10pm near two rainbows	1/29/02	45.5117912292,-122.675628662	
1/9/02 19:30	Springfield	OR	Teardrop	45 seconds	Rain drop shaped with windows.	1/29/02	44.0473213196,-123.019538879	
12/24/01 23:00	Portland	OR	Light	1 hour +	a flickering light, that changed color, and greww larger and started to throb when airplanes came near.	1/11/02	45.5117912292,-122.675628662	
12/22/01 12:30	Astoria	OR	Sphere	5 minutes	Eight small, silver- colored spherical objects over Columbia River	1/11/02	46.1897697449,-123.833946228	
12/15/01 18:10	Grants Pass	OR	Triangle	5 minutes	Very large triangular shaped UFO siting, North-West, outlined in blinking red lights	1/11/02	42.4432106018,-123.324638367	
11/28/01 03:41	Milwaukie	OR	Fireball	0.02 sec	High speed moving fireball fallow by a bright tail .	12/5/01	45.4451408386,-122.64150238	
11/19/01 21:45	Cornelius/North Plains area	OR	Rectangle	15 seconds	Large, low-flying rectangular object sighted 11/19 at 9:45 PM	1/11/02	43.9408683777,-120.600776672	
11/19/01 02:30	Portland	OR	Triangle	5 minutes	Triangle shaped object drops from sky during meteor shower...possible abduction.	12/5/01	45.5117912292,-122.675628662	
11/18/01 17:15	Portland (suburbs)	OR	Light	15 minutes	Two objects joined, then split apart and one released a small light.	11/20/01	45.5117912292,-122.675628662	
11/18/01 02:30	Tualatin	OR	Triangle	30 seconds	UFOs on The Night of The Shooting Stars	11/20/01	45.3834991455,-122.758712769	
11/15/01 23:30	Florence	OR	Unknown	9 Miles	Pulsating light follows car 9 miles in Oregon	1/11/02	43.9688682556,-124.107391357	
11/5/01 20:00	Roseburg	OR	Light	15 min	A red light to the north kinda a mass of light seen. leaves lots of people wondering	11/20/01	43.2108802795,-123.343231201	
11/3/01 19:12	Springfield	OR	Fireball	3sec	Going West to East I saw what was the beginning of a meteor breaking up and did not get a confirmation from my nearest airport as to a 	11/20/01	44.0473213196,-123.019538879	
10/25/01 21:00	Klamath Falls	OR	Light	5 minutes	Bright blue fireball, no train, then odd , slow movement in opposite direction of multi-lit object	11/20/01	42.2238807678,-121.782058716	
10/16/01 00:00	Polk County	OR	Unknown	2 minutes.	Close encounter over roof in Polk County - submitted by OUFOR.	11/20/01	44.9034194946,-123.413391113	
9/30/01 19:15	Portland	OR	Formation	4-5 seconds	Wedge formation of 5 round (or disc) shaped objects glowing pale green flying north incredibly fast  on 9/30/01 @ 7:15PM over Portland	11/20/01	45.5117912292,-122.675628662	
9/30/01 17:26	Hillsboro	OR	Changing	17:56	triangular object(s) coasted through Oregon and Washington.	10/12/01	45.5226898193,-122.990386963	
9/18/01 22:00	Lincoln City	OR	Light	1-2 minutes	Orange/bronze flare of light over ocean,  not moving.	10/31/03	44.9298706055,-124.017318726	
9/10/01 23:00	McMinnville	OR	Unknown	
	non flashing, eratic behavior, disapeared into sky	8/7/07	45.2089385986,-123.199127197	
9/9/01 23:00	Eugene	OR	Sphere	1 minute	Round, changed color, swerved, reversed direction without turning or stopping.	10/12/01	44.0499191284,-123.088539124	
9/8/01 21:30	Salem	OR	Flash	1 minute	Four stationary bright flashes in the constellation of the Swan	10/12/01	44.9332618713,-123.043807983	
9/7/01 10:00	Eugene	OR	Triangle	5 seconds	Big  triangle of stars crosses sky.	12/19/03	44.0499191284,-123.088539124	
9/6/01 10:30	Florence	OR	Circle	30 seconds	Bright red fire ball in front yard	10/12/01	43.9688682556,-124.107391357	
9/4/01 19:30	Columbia City	OR	Light	1 minute	a light form ripping around the sky	10/12/01	45.8902702332,-122.811462402	
9/4/01 05:20	Springfield	OR	Oval		It is an oval shaped object.  Starting from left to right, there is a White-Hazy light, then 1 red light, then 4 green lights, then ano	10/12/01	44.0473213196,-123.019538879	
8/30/01 19:00	The Dalles	OR	Triangle	20 minutes	Stationary grounded object north of Dallesport, Wash. Bright silver in sunlight.	1/11/02	45.6015510559,-121.183433533	
8/25/01 21:00	Lorane	OR	Circle	90 sec.	Round glowing blue object moving very fast, changing directions twice	10/12/01	43.8369102478,-123.238563538	
8/20/01 20:30	Milwaukie	OR	Formation	2min	2 bright red lights blinking very fast one on top and one on botom, the lights went on for about 20-30sec. then instantly lights stoped	10/12/01	45.4451408386,-122.64150238	
8/18/01 23:15	Keizer	OR	Triangle	5 - 6 Minutes	Watched 3 lights in a triangle formation travel slowly and silently west to east across the night sky.	9/6/02	44.9968414307,-123.020339966	
8/18/01 22:15	Medford	OR	Other	5 minutes	It was a bright light looked like a really bright star.  It was going east floating slowly then it turned south east and zig zagged sli	8/20/01	42.3235588074,-122.875610352	
8/17/01 23:15	Salem (Outside)	OR	Light	10mins	Yellowish light pulsating in the night sky	8/20/01	44.9332618713,-123.043807983	
8/17/01 22:00	Sisters (7 miles SW of)	OR	Light	2 minutes	2 identical objects seen at high altitude.	10/12/01	44.2913284302,-121.544387817	
8/17/01 12:35	Portland	OR	Sphere	5 minutes	Daytime UFO sighting over Portland Oregon	8/20/01	45.5117912292,-122.675628662	
8/16/01 23:10	Portland	OR	Fireball	5-7sec	ball of light_w/aura shoots across portland/ nitesky....no story at 11:00	8/20/01	45.5117912292,-122.675628662	
8/14/01 21:48	Grants Pass (Murphy Area)	OR	Light	Several minutes	Large bright light traveling low at a slow rate of speed with no sound	10/12/01	42.4432106018,-123.324638367	
8/14/01 21:45	Portland	OR	Other	15 MINUTES	US Shuttle being followed?	8/20/01	45.5117912292,-122.675628662	
8/11/01 23:30	Mulino	OR	Light	30 seconds?	Bright light moving from west to east stops and appears to shoot straight up, disappearing.	8/20/01	45.2222290039,-122.582077026	
8/11/01 13:30	Corvallis	OR	Other	3min.	I have had 4 close sightings over the past 5yrs.	4/8/02	44.5650405884,-123.263526917	
8/6/01 23:45	Molalla	OR	Chevron	10 seconds	3 Triangular craft in a formation south to north, emitting a whirring sound and displaying 4 white lights each.	8/12/01	45.1476097107,-122.577682495	
8/6/01 23:00	Portland	OR	Sphere	15 min	slow moving bright red shere under low cloud deck.	8/12/01	45.5117912292,-122.675628662	
8/6/01 23:00	Portland	OR	Chevron	30 minutes	bright as a red flare , chevron shaped, silent, 1000 ft over my house and stayed for 30 min..caught on video tape.	10/12/01	45.5117912292,-122.675628662	
8/3/01 09:19	Beaverton	OR	Circle	90 seconds	Dark circle, or Dot at about 1,000 ft. moving due South to North, at small plane speed at 09:19, with a bizzare field that shimmered...	8/5/01	45.4853782654,-122.79650116	
8/3/01 03:45	Ontario	OR	Light	0530	Two bright lights seen North East of Ontario, Oregon.	8/5/01	44.0256881714,-116.965858459	
8/2/01 23:25	Portland	OR	Light	30sec.	light bright to dim and gone	8/5/01	45.5117912292,-122.675628662	
8/2/01 23:21	Hillsboro	OR	Oval	3min	Orange satillite enlarges 5 times its size as it flairs to white-blue, then back to original size and color .	8/5/01	45.5226898193,-122.990386963	
8/2/01 02:00	Salem	OR	Light	5 minutes	red light in southern sky	8/5/01	44.9332618713,-123.043807983	
7/25/01	Gresham	OR			Round mark	8/20/01	45.5062789917,-122.435333252	
7/23/01 21:30	Oregon City	OR	Triangle	15:00 min	Spoted craft at a low altitude southwest of town . It appeared to be traveling about sixty miles per hour . As the craft got closer I w	3/19/02	45.3365097046,-122.592781067	
7/23/01 20:27	Wilsonville	OR	Triangle	5 minutes	Slow moving, quiet, dark object wandered up and to the South, avoiding a big cloud.	8/5/01	45.3037605286,-122.760116577	
7/23/01 20:27	Wilsonville	OR	Triangle	5 min	Black rounded corner pyramid, or triangle moving slowly without lights, sound, or visible means of propulsion, Wilsonville, OR.	8/5/01	45.3037605286,-122.760116577	
7/23/01 19:45	Langlois	OR	Cigar	60 seconds	A long rocket like cigar with "fins" attached to it's body flying in a seemingly upward pitch.	8/5/01	42.9261894226,-124.449989319	
7/23/01 14:30	Eagle Point	OR	Sphere	5 Minutes	Disappeard and reappeared in nonsequential order.	4/27/03	42.4734992981,-122.804542542	
7/22/01 22:30	Lapine	OR	Fireball	30 seconds	UFO enters atmosphere in fireball and flys away erratically.	8/5/01	43.6700515747,-121.504020691	
7/22/01 14:40	Portland	OR	Changing	20 minutes	In bright daylight, bright  object observed-thru binoculars it looked wierd-second bright object traversed path of first.	8/5/01	45.5117912292,-122.675628662	
7/22/01 00:31	Hillsboro	OR	Light	5 seconds	Big, bright, white, light receding quickly from view.	8/5/01	45.5226898193,-122.990386963	
7/21/01 00:30	Barview	OR	Triangle	2-3 minutes	Large, triangular shaped object, three points of fient light as if stars.	8/5/01	43.3479309082,-124.314712524	
7/19/01 03:00	Iron Mountain	OR				8/5/01	44.6257209778,-117.456031799	
7/15/01 20:25	Portland	OR	Unknown	5-10 minutes	Observed object in Clackamas- Oregon City area.	8/5/01	45.5117912292,-122.675628662	
7/13/01 23:00	Eagle Point	OR	Other	10 seconds	Silent flaming yellow-green object	8/5/01	42.4734992981,-122.804542542	
7/13/01 17:30	Irrigon	OR	Cigar	45 seconds	Very Large cigar/cone shaped object witnessed over Columbia River.	8/12/01	45.8954696655,-119.49331665	
7/11/01 23:00	Grants Pass	OR	Teardrop	30sec.	large tear shape object flying north to south	8/5/01	42.4432106018,-123.324638367	
7/11/01 23:00	Grants Pass (Murphy Area)	OR	Egg	Seconds	Large egg shape UFO, solid (no blinking lights) white light with blue tones in it.  The UFO was traveling north to south at a very high	8/5/01	42.4432106018,-123.324638367	
7/9/01 12:06	Portland	OR	Oval	12:07	I heard a helicopter which sounded like it was above my house, I went outside to see and I looked at the helicopter, it had a sheriff s	8/5/01	45.5117912292,-122.675628662	
7/7/01 03:00	Hillsboro	OR	Light	8-10 seconds	I had just exited a residence and happened to look up into the sky as it was a very clear night. Upon turning my eyes skyward, a very b	8/5/01	45.5226898193,-122.990386963	
7/6/01 01:12	Amity	OR	Light	hours	strange lights in evening sky	8/5/01	45.1166610718,-123.206230164	
7/1/01 16:30	Gresham	OR	Circle	5-10 minutes	Bright circular object  seen moving in a South to North direction fading in and out of sight, and difficult to pick up by binoculars.	8/5/01	45.5062789917,-122.435333252	
6/19/01 20:05	Eugene	OR	Light	witnessed for about 5 min	a stationary pulsing/flickering light randomly changing from white to orange.	8/5/01	44.0499191284,-123.088539124	
6/15/01 23:00	North Plains	OR	Triangle	1 minute	Big, black, silent,3 lights at each corner,triangle,wider then a 4 lane free way.	6/18/03	45.5975914001,-122.999298096	
6/14/01 22:00	Salem	OR	Other	25 mins	3 Extraordinary close Ufo encounters!!!!!!!!!!!!	3/2/04	44.9332618713,-123.043807983	
5/26/01 01:15	Hillsboro	OR	Light	20 minutes	Strange light in Hillsboro, OR  (1 week after same type of sighting reported in Hillsboro by other witnesses.)	8/5/01	45.5226898193,-122.990386963	
5/20/01 21:15	Hillsboro	OR	Light	1hr+	3 of us watched UFO for over 1hour by Hillsboro, Oregon last night instead of the Sapranos! very bright flashes and rainbow effects!	8/5/01	45.5226898193,-122.990386963	
5/20/01 19:50	Aloha	OR	Diamond	12 min	Slow moving orange dimond.	8/5/01	45.4940681458,-122.867279053	
5/12/01 22:00	Sunriver	OR	Triangle	15 - 20 Minutes	"VERY LARGE" Triangular shaped vehicle moving at a very fast steady speed NW to SE blocking out stars as it went.	8/5/01	43.873878479,-121.445549011	
5/12/01 21:45	Scappoose	OR	Triangle	10 minutes	UFO 1/10 of a mile away seen for 10 minutes in Scappoose, Oregon	8/5/01	45.7576713562,-122.876571655	
4/28/01 14:01	Portland	OR		2-5 min.	Woman reports hearing sharp explosion, witnessing fireball, and seeing smoke over north Portland.	8/5/01	45.5117912292,-122.675628662	
4/28/01 14:00	Portland	OR	Fireball	about 3 min.	Immediately following a very loud, sharp explosion there was a large burst of flame in the sky, followed by dark smoke. of	8/5/01	45.5117912292,-122.675628662	
4/9/01 22:00	Corvallis	OR	Fireball	6-8 seconds	Fireball Sighted by Child in the Northwest	4/28/01	44.5650405884,-123.263526917	
4/2/01 20:45	Salem	OR	Other	20	looked like satalight's but they were not,,	8/5/01	44.9332618713,-123.043807983	
3/21/01 23:10	Eugene	OR	Fireball	2.5 seconds	Fireball of bright white light traveling from South to North.	4/1/01	44.0499191284,-123.088539124	
3/21/01 22:30	La Pine	OR	Triangle	2 -3 minutes	Dark triangle with strange strobing lights seen south of bend Oregon 21 mach 22:30 PST moving slowly at first then acelerating to the S	4/1/01	43.6700515747,-121.504020691	
3/21/01 19:50	Rockaway Beach	OR	Unknown	3-4 min.	Weird lights over Oregon Coast	4/1/01	45.6105804443,-123.944290161	
3/20/01 03:00	Klamath Falls	OR	Flash	20 minuts	two flashing red lights moving around eachother.	8/5/01	42.2238807678,-121.782058716	
3/13/01 22:00	Roseburg	OR	Unknown	10 minutes	Large object travelling North. 2 Large Yellowish Bright lights and other lights on object. NO SOUND. Alt. 
	8/5/01	43.2108802795,-123.343231201	
3/13/01 21:30	Beaverton	OR	Light	5 min	3 ligkts seen floating up Hwy 26 at aprox. 9:30 PM, looked kinda orange and connected to each other!	4/1/01	45.4853782654,-122.79650116	
